mean,sd,q025,median,q975,metric,period_pair,grid_cell
0.06973988264986067,0.003498883520937914,0.06241370823997035,0.06985333421706097,0.07641105528655377,beta_sor,P3_P4,2261
0.07090827289048877,0.003502468633901172,0.06351462237163755,0.07120393367896966,0.0772180759828712,beta_sor,P3_P4,2262
0.07190839530164561,0.003498887635093036,0.06473614338792338,0.07222673913402033,0.07837929185171351,beta_sor,P3_P4,2263
0.07270546206969998,0.003489519015498686,0.06579878863775826,0.073046953154554,0.07912935684371641,beta_sor,P3_P4,2264
0.07323472468464122,0.0034736256008645627,0.0664337094117885,0.07347740426323067,0.07945347393996159,beta_sor,P3_P4,2265
0.07340270665826122,0.0034478128754892316,0.06657305196485817,0.07367524693243538,0.08011975791670206,beta_sor,P3_P4,2266
0.07311617710983005,0.003408585344570431,0.066447681125362,0.07326952093289044,0.07958441434496287,beta_sor,P3_P4,2267
0.07232782959700387,0.003356084727052247,0.06593340919339627,0.07257357000892864,0.07857320029140946,beta_sor,P3_P4,2268
0.07106037044888615,0.0032936245547652734,0.06514674052078685,0.07127482036422816,0.07740306293555767,beta_sor,P3_P4,2269
0.06939055039502173,0.0032234464648756545,0.06349972340906887,0.06945977776142667,0.07577820323249852,beta_sor,P3_P4,2270
0.06741670019853911,0.0031454524074872345,0.06150725237050005,0.06725262825463538,0.07364687232084313,beta_sor,P3_P4,2271
0.06523428381962323,0.0030599074803686686,0.05958694850468903,0.06523260820836216,0.07113251569674867,beta_sor,P3_P4,2272
0.06292332302596731,0.002969541073288559,0.05745466598697989,0.06312452339011632,0.06872314287368603,beta_sor,P3_P4,2273
0.06054408685368254,0.0028788343604291486,0.05528067895368387,0.06071029598918212,0.06664099511267392,beta_sor,P3_P4,2274
0.05813794846149754,0.0027918400051496622,0.05331231526052765,0.058312636514831095,0.06418000068514282,beta_sor,P3_P4,2275
0.05573125969804352,0.002710492277795566,0.05091853678840029,0.05573796585128131,0.0614348972891274,beta_sor,P3_P4,2276
0.05334069585499221,0.0026342530517193463,0.04864752461048925,0.05324897469643751,0.058703974751813624,beta_sor,P3_P4,2277
0.05097862679513565,0.002560900467156208,0.046404669285224534,0.05083483122861033,0.056213495780741266,beta_sor,P3_P4,2278
0.04865709874513808,0.0024877982269524415,0.04436463254758743,0.048537422365964034,0.05365433338290636,beta_sor,P3_P4,2279
0.046389453739626434,0.0024129844014545774,0.04179426542077521,0.04631531020817749,0.05119293932150382,beta_sor,P3_P4,2280
0.0441895145996923,0.0023356950902421584,0.0396234960359418,0.04407267208792909,0.0488064888620168,beta_sor,P3_P4,2281
0.04206925421150388,0.002256308171949018,0.03753991770380067,0.04207088805886725,0.046553911641064226,beta_sor,P3_P4,2282
0.04003638253373086,0.002175945456357878,0.03554238242808814,0.04001945640747785,0.04443673250725689,beta_sor,P3_P4,2283
0.038093063037368105,0.0020959991907868137,0.03389307792387093,0.03802910786318897,0.04223229855537197,beta_sor,P3_P4,2284
0.036236278938428235,0.00201774868415019,0.03225567374440885,0.03610708809060689,0.040145914689838774,beta_sor,P3_P4,2285
0.03500014049341146,0.0019640728932237518,0.0311283691053348,0.03489725736429868,0.038979558298367196,beta_sor,P3_P4,2286
0.03953827990735428,0.002838941178301565,0.03422068864731194,0.03948445912548132,0.04509459309391633,beta_sor,P3_P4,2312
0.04058585873453052,0.002872387547956715,0.03533339139389374,0.04061699093346423,0.04641031615307553,beta_sor,P3_P4,2313
0.05004766641274273,0.0031351529054460454,0.04446509947988872,0.050164735073471065,0.05629472535819145,beta_sor,P3_P4,2320
0.06007429230421739,0.0033335367220676143,0.053335978613657395,0.06029581603868153,0.06672654752237772,beta_sor,P3_P4,2326
0.061848502881714625,0.0033676051662739396,0.05477946830692308,0.06208334793962817,0.06856202552921802,beta_sor,P3_P4,2327
0.0636078720462307,0.0034022089036696303,0.056384400183531844,0.06387239934929027,0.0702739056931824,beta_sor,P3_P4,2328
0.06532653202080252,0.003435816798778809,0.058031102519875956,0.06551797143354929,0.07188861639243399,beta_sor,P3_P4,2329
0.06697887518612275,0.0034661451245972794,0.05967823688553201,0.06716517157542311,0.0737821433258465,beta_sor,P3_P4,2330
0.06854295677236519,0.0034909982198733976,0.06132521574167994,0.0688373412675171,0.07562498608474182,beta_sor,P3_P4,2331
0.07000131713790005,0.0035092006468911818,0.06284795304370716,0.07027603858963384,0.07678710610253174,beta_sor,P3_P4,2332
0.07133697640557042,0.003520897982554522,0.06427064634418966,0.071674596592923,0.07812495830837438,beta_sor,P3_P4,2333
0.07252458023492073,0.0035269222533275964,0.06533827945599559,0.07286809151713551,0.07917301401865513,beta_sor,P3_P4,2334
0.07351949404804267,0.0035276149695846713,0.06634948638721039,0.07376725536555018,0.08043260136927444,beta_sor,P3_P4,2335
0.07424985553632696,0.0035217500179049546,0.0673468573480271,0.07441014243490085,0.0807850146802164,beta_sor,P3_P4,2336
0.07461892947971165,0.0035060739239395314,0.06764808353051234,0.07478483001839673,0.08104048427726757,beta_sor,P3_P4,2337
0.07452664532395643,0.0034763267779284093,0.06765482578995373,0.07474222665328767,0.08105711155256214,beta_sor,P3_P4,2338
0.07390991778600353,0.003430256288666664,0.06728193437581491,0.07411453469583737,0.08043207852995612,beta_sor,P3_P4,2339
0.07277637473648217,0.0033696554629340314,0.06656049210485307,0.07292615866132102,0.07904518851053426,beta_sor,P3_P4,2340
0.07120016786738038,0.0032979462993622147,0.06525703094862705,0.071214899460095335,0.07741955581199925,beta_sor,P3_P4,2341
0.06928634557690841,0.0032170090831737026,0.06330644476587675,0.06923375586155586,0.0754564103416827,beta_sor,P3_P4,2342
0.06713671375273259,0.003127933047084316,0.06125943022055766,0.06699841533860555,0.07304263358741017,beta_sor,P3_P4,2343
0.06483365414343095,0.003033322675034751,0.059243923427346724,0.06484438032621112,0.070614488650808,beta_sor,P3_P4,2344
0.06243804074599196,0.002937514061172214,0.056949908582850914,0.06258882651002329,0.06843121753722596,beta_sor,P3_P4,2345
0.059993109313741425,0.0028448351825445637,0.05481442271979805,0.0602177562461962,0.06585053742143691,beta_sor,P3_P4,2346
0.05752944459577126,0.0027578284397757257,0.052699972844992796,0.05756264001700813,0.06298687191465423,beta_sor,P3_P4,2347
0.05506954525676528,0.002676584857551373,0.050344453688945606,0.054950963010857466,0.06043658192107273,beta_sor,P3_P4,2348
0.052631658669897136,0.0025992692167603024,0.04809094338845303,0.052396263723598326,0.057909033256418704,beta_sor,P3_P4,2349
0.050232535396600435,0.002523320643189822,0.04559922077854513,0.05003900070736814,0.05536225575526872,beta_sor,P3_P4,2350
0.04788853775081679,0.002446654694676643,0.04322313781015332,0.047756583718541516,0.05280601569524358,beta_sor,P3_P4,2351
0.04561485082021147,0.0023683686890679312,0.04093589990205829,0.045410424407063624,0.05036280543077417,beta_sor,P3_P4,2352
0.04342341633003825,0.002288786018022384,0.03875922208993533,0.043258469557029305,0.047947129675104304,beta_sor,P3_P4,2353
0.04132093195906397,0.002209008420358274,0.03672232724930473,0.04123274934336397,0.045785952120329744,beta_sor,P3_P4,2354
0.039308191111303875,0.0021303254008826038,0.034969504705622344,0.03919335682781528,0.04371649045396222,beta_sor,P3_P4,2355
0.03738124594874756,0.0020537745866906934,0.033250730216443654,0.03724800572537895,0.04168505573953802,beta_sor,P3_P4,2356
0.03553391271950608,0.001979958568777648,0.03154763890663982,0.035456525438205315,0.03960581810305375,beta_sor,P3_P4,2357
0.03393784055460538,0.0019161002485863549,0.03010776891074655,0.03388441782238326,0.037909793707356323,beta_sor,P3_P4,2358
0.03247834585783603,0.0018584844949345145,0.02882532689689542,0.03242770079352364,0.03623229268622015,beta_sor,P3_P4,2359
0.04034507717636895,0.0029124999923289207,0.03473059068964795,0.04033881080713489,0.04598532179460513,beta_sor,P3_P4,2384
0.041556649381239076,0.002949979881453909,0.03601378958730138,0.04158498556287709,0.04744169993143105,beta_sor,P3_P4,2385
0.04280963406562292,0.002986497598125477,0.03736567516207144,0.04285165614648824,0.0487834039053268,beta_sor,P3_P4,2386
0.04828161654803109,0.003122416664307882,0.0427624207625115,0.048431229991704336,0.054273355458989335,beta_sor,P3_P4,2390
0.05132119724260745,0.0031838455461136164,0.04564213474772914,0.05146200521499187,0.05732014378477462,beta_sor,P3_P4,2392
0.052920463829979565,0.003213026241521388,0.04732973040928912,0.05308043952583226,0.058882620269968135,beta_sor,P3_P4,2393
0.05457121228173386,0.003241533689260222,0.04884839630146643,0.05466315551988732,0.060654493219620756,beta_sor,P3_P4,2394
0.05626961466470994,0.00326990472022336,0.05029320974339032,0.05640443370400802,0.062079150020922194,beta_sor,P3_P4,2395
0.05977691143084806,0.0033291822553489737,0.053268710522662986,0.05988247616127853,0.06584551701663194,beta_sor,P3_P4,2397
0.06155867148660302,0.0033612269938171698,0.05484948534843022,0.06176132167288017,0.06793803166466549,beta_sor,P3_P4,2398
0.06333384689885313,0.0033946227961260903,0.0564798088058939,0.06347805349184799,0.07000615387883014,beta_sor,P3_P4,2399
0.06508026106368563,0.0034280131422468434,0.05800857179204008,0.0652596760402892,0.07193508578052626,beta_sor,P3_P4,2400
0.0667767377334831,0.0034594240891157833,0.05967530974688559,0.06695834561138123,0.07385830680592875,beta_sor,P3_P4,2401
0.06840580143024363,0.0034871244649652515,0.061343073967039176,0.06861348672790624,0.07549435613267427,beta_sor,P3_P4,2402
0.06995332036748655,0.003510400453904763,0.06302494163367088,0.0701974183038927,0.07675755337839703,beta_sor,P3_P4,2403
0.07272697576695972,0.0035450587595175793,0.06569220021502575,0.07297406861877886,0.07932583504626126,beta_sor,P3_P4,2405
0.07387440851710021,0.003556413804534994,0.06724474466916824,0.0740875316454073,0.08082488565026129,beta_sor,P3_P4,2406
0.07476715446934329,0.0035615663288321928,0.06796887898715996,0.07494751449286716,0.08150878356238336,beta_sor,P3_P4,2407
0.0753044543335097,0.0035568619575886275,0.06850769860201752,0.07542289196626972,0.08201615671353527,beta_sor,P3_P4,2408
0.07538213469606139,0.0035374207712433885,0.0687386756905054,0.07549530415146581,0.08208274597605861,beta_sor,P3_P4,2409
0.07492627342201731,0.0034988838551102616,0.0682275018904884,0.07498822595091295,0.08151719848047057,beta_sor,P3_P4,2410
0.07392906690223415,0.00344071047856254,0.06755644683633394,0.07396372037344556,0.08033254481698189,beta_sor,P3_P4,2411
0.07245716219281831,0.0033668448381394935,0.06625401897629002,0.07252054561078047,0.0786606192889421,beta_sor,P3_P4,2412
0.07061968731195778,0.003282021532654159,0.0645154195951514,0.07068744670448654,0.07665226614592024,beta_sor,P3_P4,2413
0.06852469876649937,0.003189321191559589,0.062397065536615,0.0685225487555616,0.07455185176265818,beta_sor,P3_P4,2414
0.06625578602634506,0.0030914054816405818,0.060234810049303894,0.06623641672851138,0.07194384834634339,beta_sor,P3_P4,2415
0.06387160424761476,0.0029918742783454602,0.0581724767420572,0.06388144784556564,0.06969097571657758,beta_sor,P3_P4,2416
0.061414938515887287,0.0028946887561662124,0.056037570003355575,0.061430652253216936,0.06706621167645332,beta_sor,P3_P4,2417
0.058920619670415564,0.0028027244366034742,0.05378834916914901,0.058817330575282656,0.06453261866940915,beta_sor,P3_P4,2418
0.05641915107150406,0.0027168293044574805,0.05155319754041506,0.05622514141320359,0.06195755003803449,beta_sor,P3_P4,2419
0.05393725275195909,0.002635881659111307,0.049261813274926326,0.05388471029553582,0.059358849358792355,beta_sor,P3_P4,2420
0.05149736129755121,0.0025576718771883103,0.047052487605954305,0.05143945130009275,0.05668044685511914,beta_sor,P3_P4,2421
0.049117220550786773,0.0024800556072097414,0.04479327634253096,0.04891313208693983,0.05407442181677131,beta_sor,P3_P4,2422
0.04680965306755422,0.0024017990013103724,0.042404754362901705,0.04669102705165809,0.05170574011590277,beta_sor,P3_P4,2423
0.044582381708904835,0.002322805576752172,0.0401294236414127,0.044414916087604506,0.049370804304611604,beta_sor,P3_P4,2424
0.04243817199321998,0.002243788249708375,0.03797878239986156,0.042246166785397755,0.04694553031525366,beta_sor,P3_P4,2425
0.040375776673255266,0.002165729250389212,0.03597541251811222,0.04025831413448164,0.044794183483794776,beta_sor,P3_P4,2426
0.03839179334102681,0.00208947000986944,0.034239077257425865,0.0382728026737688,0.04264001779444203,beta_sor,P3_P4,2427
0.036482893771913646,0.0020155498617539353,0.032574014257715826,0.03640160428054086,0.040598250389749575,beta_sor,P3_P4,2428
0.03465242131864667,0.0019444142297471313,0.03096323935118615,0.034567983334912136,0.038664459546173806,beta_sor,P3_P4,2429
0.03291848603524611,0.0018767828090605048,0.029379515491840084,0.032835818664670835,0.0366869784214029,beta_sor,P3_P4,2430
0.031489955604782204,0.0018209815462584533,0.027993028726634877,0.03141937200225166,0.035108255728489544,beta_sor,P3_P4,2431
0.04115567631696739,0.0029778357266219196,0.03561018842470472,0.04114040013296123,0.046902133626547986,beta_sor,P3_P4,2456
0.04253947776565386,0.0030250432495514934,0.03698215932813547,0.04250473088194946,0.04840089951324705,beta_sor,P3_P4,2457
0.04383404356654097,0.0030588280943415237,0.03823017322315985,0.04372199349384086,0.04972579521960029,beta_sor,P3_P4,2458
0.04947115749619194,0.0031760400436245703,0.04385927531935429,0.049571736887677215,0.05558057344165166,beta_sor,P3_P4,2462
0.0525894485087718,0.0032257894329054213,0.046986152537111824,0.05267346487595351,0.05867379601065297,beta_sor,P3_P4,2464
0.05590738727896209,0.0032736190732261324,0.050011083338915976,0.05605700690856705,0.06185887117960106,beta_sor,P3_P4,2466
0.059383552269352914,0.003325961071871583,0.05297553590441125,0.05942602673467812,0.06573855770765057,beta_sor,P3_P4,2468
0.06115225013050668,0.0033556628744053486,0.054631059176927975,0.06132220632749653,0.06781031376462618,beta_sor,P3_P4,2469
0.06291853419330808,0.0033875456452375522,0.056300128433404144,0.06300160775195897,0.06974483768142895,beta_sor,P3_P4,2470
0.06466309673148711,0.00342032350467097,0.05797186083020579,0.06482185829560719,0.07145248227501898,beta_sor,P3_P4,2471
0.06636823756302673,0.003452208628941091,0.059634764603407525,0.06651606568921947,0.0730378692417205,beta_sor,P3_P4,2472
0.06801994837638667,0.003481798251136546,0.06123662087286299,0.06810455649182677,0.0746061778968756,beta_sor,P3_P4,2473
0.06960663009610574,0.0035087186131915592,0.0629305961468242,0.0697805534599025,0.07635694298012742,beta_sor,P3_P4,2474
0.07111282672739676,0.003533385895664473,0.06450430104299548,0.07126626448177532,0.07795289316640144,beta_sor,P3_P4,2475
0.07250910506274118,0.003555985413129662,0.06570126397372883,0.07270122845098925,0.07948458973690394,beta_sor,P3_P4,2476
0.0747328030226417,0.003589304809286527,0.06811774910084992,0.0748559319593187,0.08177986680963296,beta_sor,P3_P4,2478
0.07538031253591612,0.003593655600599818,0.06855956729073798,0.07544582482355272,0.08241926667072826,beta_sor,P3_P4,2479
0.07558239739593275,0.003583426882467387,0.06888845617502437,0.07546188715104155,0.08259839693744356,beta_sor,P3_P4,2480
0.07526063242942314,0.003552820414131828,0.06862110084887199,0.07523178825551746,0.08204439889779368,beta_sor,P3_P4,2481
0.07439300714001004,0.003498664605562816,0.06782751569783914,0.0743541810653661,0.08084328801174145,beta_sor,P3_P4,2482
0.0730321008976713,0.0034239697221840654,0.06671780328305209,0.07294622842457116,0.07907348740462955,beta_sor,P3_P4,2483
0.07128451294936004,0.003335770088656873,0.06514719765322079,0.07129200551131501,0.07725971248890005,beta_sor,P3_P4,2484
0.06926363403418685,0.0032398791327884,0.06320242164922324,0.0692827043567202,0.07539373264290715,beta_sor,P3_P4,2485
0.06705600631043213,0.0031395949457530973,0.06109846182565823,0.06709308701318642,0.07311190304318248,beta_sor,P3_P4,2486
0.06471826384887458,0.0030376296115602335,0.05894337357730827,0.06468936066744138,0.07053428046143032,beta_sor,P3_P4,2487
0.062290815639373776,0.0029371479509689717,0.05669893063868569,0.06230012720405864,0.06810743263972005,beta_sor,P3_P4,2488
0.05981023691443578,0.0028411093702807077,0.05465907230762218,0.059735432898463364,0.06569970571384803,beta_sor,P3_P4,2489
0.05731318330526535,0.0027511797379855566,0.0525967610787642,0.05716727883380875,0.06310157948440409,beta_sor,P3_P4,2490
0.054833782231562975,0.002667205482891217,0.05004423649222529,0.05474008149031441,0.06047210517227285,beta_sor,P3_P4,2491
0.05239934881767778,0.002587555292599029,0.04792540988099054,0.05227529989976773,0.05772568853181441,beta_sor,P3_P4,2492
0.050027926441081755,0.0025100517708890133,0.04550903483551512,0.049860837282701465,0.055209662060324766,beta_sor,P3_P4,2493
0.047728522276325326,0.0024329223219833407,0.04311699095706755,0.04760360470910027,0.05260588562410381,beta_sor,P3_P4,2494
0.045503206643975586,0.0023553277584928115,0.040878735906210224,0.04531332719322318,0.050275844414999424,beta_sor,P3_P4,2495
0.04334997958819337,0.0022773527435941627,0.0387974340754701,0.04318200258097707,0.04788422565851054,beta_sor,P3_P4,2496
0.04126565449445903,0.0021996478539441176,0.03687233148578958,0.041130102071124226,0.0457709569167717,beta_sor,P3_P4,2497
0.03924821182521123,0.0021230299538707595,0.03506448121429935,0.039128872304199196,0.043554013264884776,beta_sor,P3_P4,2498
0.037298125415208556,0.0020482193842533756,0.03331094982392188,0.03718811019879471,0.04139866151070384,beta_sor,P3_P4,2499
0.035418417132581,0.001975719190833064,0.031596394290457346,0.03528159265685823,0.03941206965914582,beta_sor,P3_P4,2500
0.033613713485615135,0.001905796413135965,0.029967410518228488,0.03351228714389494,0.03738057505341174,beta_sor,P3_P4,2501
0.03188903820149469,0.00183854712246357,0.028411068493773894,0.03180380341991022,0.03549660330684529,beta_sor,P3_P4,2502
0.030541934942245833,0.0017856360973889937,0.027198295560507235,0.030478009427790755,0.03413000599677169,beta_sor,P3_P4,2503
0.04462317481539525,0.003109809906262266,0.03895661964748563,0.044652910897414605,0.05077687879597874,beta_sor,P3_P4,2530
0.0462364687646596,0.0031459171271457824,0.040589917518643576,0.04633489400312168,0.05252973362648146,beta_sor,P3_P4,2531
0.0476571836342873,0.003175636745716811,0.04206187593004944,0.047757241778093415,0.05403529924224273,beta_sor,P3_P4,2532
0.05221058909320013,0.003242271325406399,0.04659869281749238,0.052297462394775965,0.05855597890165808,beta_sor,P3_P4,2535
0.05889178067685833,0.003328900747239891,0.05294680549575222,0.058906448660560704,0.06514155653848692,beta_sor,P3_P4,2539
0.06062550604367633,0.003356291673967725,0.05459610539951886,0.0606173228043274,0.0674408881020115,beta_sor,P3_P4,2540
0.062356472676920946,0.003386315353171468,0.056243232604097346,0.06246084980645154,0.06930005685521326,beta_sor,P3_P4,2541
0.0640677101190476,0.0034176748811399417,0.05787342073375209,0.06426581911341668,0.07098454625741557,beta_sor,P3_P4,2542
0.06737506969016312,0.0034782349779446794,0.06104641506410564,0.06758104740401591,0.07424216271014523,beta_sor,P3_P4,2544
0.06894998931181395,0.0035061574924039485,0.062404034759459916,0.06911579031146992,0.07631015187544965,beta_sor,P3_P4,2545
0.07045371149741719,0.003532953409505339,0.06369648769169499,0.07064555581596312,0.07803828327858743,beta_sor,P3_P4,2546
0.0718553916355651,0.0035586099398156254,0.0653325302610687,0.0719855480045461,0.07959835933143955,beta_sor,P3_P4,2547
0.07310060834408622,0.00358178068897104,0.0665834316245243,0.07308530058582843,0.0806385086710975,beta_sor,P3_P4,2548
0.07411075869438263,0.0035998587521898664,0.06750037066658987,0.0740214894496799,0.08131772959117366,beta_sor,P3_P4,2549
0.07479234204976956,0.0036093964501763727,0.06802002649042656,0.0746046664618302,0.08183976455009617,beta_sor,P3_P4,2550
0.07505289478996724,0.003605750270968335,0.06833667003456033,0.07480841911119551,0.0820543854699403,beta_sor,P3_P4,2551
0.07481978995645129,0.0035826048908944703,0.06813854457314694,0.07461787192063968,0.08177887860463091,beta_sor,P3_P4,2552
0.07406311594090538,0.003534450208560879,0.06747649832640285,0.07387326065544259,0.08077866249828629,beta_sor,P3_P4,2553
0.07281690091721237,0.0034617824939182766,0.06652542687381198,0.07269288713785031,0.07922029290921562,beta_sor,P3_P4,2554
0.07117471283367857,0.0033719717645407476,0.0647794559836505,0.07111538242183126,0.07755601049656506,beta_sor,P3_P4,2555
0.06925014344622234,0.003273427150992966,0.06295045307895163,0.0692955856660331,0.07541141306691991,beta_sor,P3_P4,2556
0.06713475288621057,0.0031710950796160643,0.06134845954479411,0.06715814276678683,0.07315533225097554,beta_sor,P3_P4,2557
0.06488610350665931,0.003067438442838622,0.05923485160071759,0.06487753742926641,0.07069588964154552,beta_sor,P3_P4,2558
0.06254145229552617,0.0029648259817884456,0.05713732609579252,0.0625084428614236,0.06823710385163949,beta_sor,P3_P4,2559
0.0601347139069829,0.0028660757351287335,0.05493244266755386,0.06003218469901459,0.06598738994553752,beta_sor,P3_P4,2560
0.05770313758477196,0.0027735180891848123,0.05285013960764091,0.057600263433907534,0.0636112815887455,beta_sor,P3_P4,2561
0.05528384928668381,0.002687946684665756,0.05040974106646446,0.055192397720318295,0.060969564613790564,beta_sor,P3_P4,2562
0.05290684444909349,0.0026083313958653975,0.048337157544125105,0.05279849859541155,0.05802591576648443,beta_sor,P3_P4,2563
0.05059030481252459,0.002532419449015996,0.04621385866457275,0.05049181604659289,0.05553623401973334,beta_sor,P3_P4,2564
0.04834042945684747,0.0024577631812262627,0.04387532466424934,0.04820435021447239,0.05326457505837502,beta_sor,P3_P4,2565
0.04615490185796893,0.002382607738230944,0.04167002236584101,0.04607904580329527,0.05086268992577212,beta_sor,P3_P4,2566
0.04402791966913007,0.0023063047222951147,0.03957717020362069,0.043963748362513266,0.04864332445725787,beta_sor,P3_P4,2567
0.041954798134100406,0.002229211782180509,0.03761647049116883,0.04192658051716557,0.046347319487499164,beta_sor,P3_P4,2568
0.039934751868965696,0.002152271527582736,0.03574713373262504,0.03988908659291094,0.04410144056922838,beta_sor,P3_P4,2569
0.03797133860052389,0.0020765316954179324,0.033939680625510046,0.03790818630073803,0.04203824247746179,beta_sor,P3_P4,2570
0.036071060276927976,0.0020027921325962996,0.03217785875972006,0.03600969744275949,0.03997286428101081,beta_sor,P3_P4,2571
0.03424129720733555,0.001931461225268483,0.03047431698649068,0.034169080897174006,0.037975891385469605,beta_sor,P3_P4,2572
0.03249488869060143,0.0018628577048657184,0.02886636890717314,0.03244198108349433,0.03611096363510423,beta_sor,P3_P4,2573
0.030903867855186503,0.0017995657718078053,0.027443834172873653,0.03085669448869565,0.03449712119415559,beta_sor,P3_P4,2574
0.029051335863327366,0.0017226095103187258,0.02579637010331599,0.028996192733143276,0.03253738704393518,beta_sor,P3_P4,2575
0.028137589141250127,0.0016859430668975826,0.02499145728864886,0.028092659577754288,0.03157087954493105,beta_sor,P3_P4,2576
0.05020842777264598,0.0032410030730304217,0.044638771898428804,0.050243887954245996,0.05661434448892096,beta_sor,P3_P4,2605
0.051784879831610196,0.003261776147501373,0.046193062766083155,0.051916739862842384,0.058270416358765884,beta_sor,P3_P4,2606
0.053364848578583056,0.0032799628637627696,0.04778157973288669,0.05349151421705917,0.059864305195996746,beta_sor,P3_P4,2607
0.05498105814557584,0.003298325656369693,0.04916356161781435,0.05509217585863292,0.06135253470346892,beta_sor,P3_P4,2608
0.05662702671274904,0.003318065799940849,0.050842109820477425,0.056790025466891436,0.06286384315035708,beta_sor,P3_P4,2609
0.05829302726734758,0.003340165122575772,0.05242067758203099,0.05835588277837586,0.06444037835413832,beta_sor,P3_P4,2610
0.0599661998809902,0.0033650091034075195,0.054080477938723025,0.060023745588698274,0.06638174373161815,beta_sor,P3_P4,2611
0.06163164696475962,0.003392099334033391,0.055819108186846406,0.06186905645615858,0.0683437717475232,beta_sor,P3_P4,2612
0.06327457448838579,0.0034201468729601254,0.057403119180559285,0.06349460757792241,0.07030378427192521,beta_sor,P3_P4,2613
0.06488268734989824,0.0034476933880220016,0.05889947667824403,0.06515479673927198,0.07192418001225263,beta_sor,P3_P4,2614
0.06644699071221802,0.0034739411789978377,0.06036497854728445,0.06664582739492719,0.07354118454806663,beta_sor,P3_P4,2615
0.06795884637774614,0.0034990991720223546,0.06180907400988212,0.06822111369187718,0.0756377536753229,beta_sor,P3_P4,2616
0.06940255638085892,0.0035237964525380527,0.0630957002063329,0.06961524901422478,0.07758302926365862,beta_sor,P3_P4,2617
0.07074578676054921,0.0035479584848025166,0.06430768867589778,0.07090395523387533,0.07885004064721264,beta_sor,P3_P4,2618
0.07193315992309528,0.003570178426336048,0.06542406007541693,0.07203043918426899,0.07969958341479844,beta_sor,P3_P4,2619
0.07288866654694307,0.003588095654088692,0.06657508853598054,0.072882278117126,0.08036534665143005,beta_sor,P3_P4,2620
0.0735279811935199,0.003598919444209265,0.06690819864879696,0.0733637419737905,0.08077460036728056,beta_sor,P3_P4,2621
0.07377447238516448,0.003598804973719404,0.0671312264645253,0.07340137079404987,0.08084313479933089,beta_sor,P3_P4,2622
0.0735715186023751,0.0035816711003961426,0.06708722636986085,0.0733061621344616,0.08050373028104324,beta_sor,P3_P4,2623
0.0728930599730443,0.003540562000285755,0.06641440899956556,0.07258734974446406,0.07973181304344625,beta_sor,P3_P4,2624
0.07175835859264024,0.003472854130965391,0.06556280646375462,0.07161411151352279,0.07828993558711463,beta_sor,P3_P4,2625
0.07023950534552832,0.0033839123626163655,0.06386732620744645,0.07014292180584045,0.07642023814712862,beta_sor,P3_P4,2626
0.06843995536302401,0.0032833998148085216,0.06227696634699644,0.06850626781078244,0.07443787993726608,beta_sor,P3_P4,2627
0.06645392586406561,0.0031787761128887343,0.06061870230325004,0.06652240447059926,0.07225611069980672,beta_sor,P3_P4,2628
0.06434291215162621,0.003073674021736128,0.058857743028239075,0.06431619605706823,0.07004382011574109,beta_sor,P3_P4,2629
0.06214206718670955,0.002970271321752385,0.05696994517305645,0.062115562345675356,0.06789604436294101,beta_sor,P3_P4,2630
0.05987868140421333,0.0028710294015871747,0.05477823525109816,0.059863006976720326,0.06566797270067039,beta_sor,P3_P4,2631
0.05758354286816401,0.002778411600827393,0.052825654493792014,0.05755115112219361,0.06339261554680045,beta_sor,P3_P4,2632
0.05529014613348631,0.0026937101776018293,0.05045580124759016,0.055181794511683604,0.060762612796544865,beta_sor,P3_P4,2633
0.053027357021387264,0.0026162763426381026,0.04844534488490019,0.05295091219309412,0.05797410912577984,beta_sor,P3_P4,2634
0.05081301061180203,0.0025437400192628587,0.04650593343143033,0.050753430224469175,0.05538229108059354,beta_sor,P3_P4,2635
0.048652430092570045,0.002473014371346314,0.04422971027560194,0.04861934711922743,0.05317615042686181,beta_sor,P3_P4,2636
0.046541774511404066,0.0024014694662597433,0.04206924112684243,0.046544888792573305,0.051009622274099144,beta_sor,P3_P4,2637
0.044473850152208665,0.002327735559232446,0.0401046340908972,0.04444090309378266,0.04880925186434677,beta_sor,P3_P4,2638
0.04244357268392794,0.002251871417994693,0.0381825787103638,0.04241556245678349,0.046618830927070115,beta_sor,P3_P4,2639
0.04045103084735434,0.0021749456347033096,0.03629151793588247,0.040451590542160194,0.0444468106003561,beta_sor,P3_P4,2640
0.03850158246078104,0.0020983448782215283,0.03443465297405227,0.03849076652003196,0.042334349661565476,beta_sor,P3_P4,2641
0.03660389861382079,0.002023191093265562,0.03262087099337498,0.036534515977224534,0.0402331936667116,beta_sor,P3_P4,2642
0.03476753718275974,0.0019500913459176781,0.03086277078001783,0.03472882812013215,0.038398583466284664,beta_sor,P3_P4,2643
0.03300122362644859,0.0018792031038036112,0.029264062565631094,0.0329652733909238,0.03655173850698006,beta_sor,P3_P4,2644
0.031312107446066106,0.0018104485826304336,0.027780267978797762,0.031235463830429383,0.0347700990460181,beta_sor,P3_P4,2645
0.02970562529380776,0.0017437194386089067,0.026563636931335066,0.029610018707708907,0.033078756570001526,beta_sor,P3_P4,2646
0.028405542310855948,0.0016887612852596317,0.0254077378350306,0.02834330789409259,0.03171653649478204,beta_sor,P3_P4,2647
