grid_cell,period,corrected_richness_mean,shannon_mean,inv_simpson_mean,trait_volume_mean,trait_dispersion_mean,rao_q_mean,feve_mean,fdiv_mean,pd_prob_mean,mpd_prob_mean,corrected_richness_sd,shannon_sd,inv_simpson_sd,trait_volume_sd,trait_dispersion_sd,rao_q_sd,feve_sd,fdiv_sd,pd_prob_sd,mpd_prob_sd,corrected_richness_q025,shannon_q025,inv_simpson_q025,trait_volume_q025,trait_dispersion_q025,rao_q_q025,feve_q025,fdiv_q025,pd_prob_q025,mpd_prob_q025,corrected_richness_q975,shannon_q975,inv_simpson_q975,trait_volume_q975,trait_dispersion_q975,rao_q_q975,feve_q975,fdiv_q975,pd_prob_q975,mpd_prob_q975
2568,P5,139.6880677289752,5.1673110609068456,167.88248745708677,1.3626600726480422,1.2366257366295652,1.7009756501409905,0.1828337136646498,0.6846754068630139,NA,NA,0.3460526728699126,0.0014525555514494624,0.28656436622045467,0.0016364248781067204,0.001603878700865538,0.002208043336901448,1.6433415220956578e-4,4.481073472227961e-4,NA,NA,139.06263576110138,5.16438606033476,167.30760180652558,1.359863562284068,1.2339395057627371,1.6969711373814165,0.18254235628934445,0.6837921603338052,NA,NA,140.39794130126504,5.170292777757977,168.4022099847495,1.3659126279531775,1.2398583296040222,1.7054080368923488,0.18316216114192824,0.6855044934198821,NA,NA
2569,P5,141.18351846371158,5.164971445223899,167.83947051579,1.3616701323441016,1.235371492846253,1.6995320326277827,0.18283640542615265,0.6851440627084512,NA,NA,0.3402790771198918,0.0014319646248053737,0.28289846043379496,0.0015893567805348782,0.0015630148350216859,0.002150187333167107,1.6796110164348627e-4,4.3430403304011887e-4,NA,NA,140.58838521951245,5.16210432638758,167.27400918243012,1.3588579257800328,1.2326881071029268,1.6954706237665913,0.18253637298825678,0.6843006846277944,NA,NA,141.8489574412476,5.167882048731128,168.39616514266515,1.3648889168653424,1.2384552702765705,1.7037939011420236,0.18317630879826746,0.6859382848168655,NA,NA
2570,P5,142.57443472629265,5.162703227070891,167.78719949429757,1.3607070740854286,1.2341786264869914,1.6981256855472469,0.1828474692309173,0.6855815831835463,NA,NA,0.33563220198922195,0.001416491377511924,0.2795082086011641,0.001546561070464828,0.0015267751052928202,0.0020980332163006276,1.7258691357242324e-4,4.237023414257195e-4,NA,NA,141.96405095293997,5.160069306686382,167.22608478862006,1.3578062895993213,1.2315348287377383,1.694164721904357,0.18252840118477076,0.684779223227439,NA,NA,143.23721191270155,5.165571978793169,168.30153617744782,1.363820745605295,1.2371594823898542,1.7024622354974142,0.18319392327078768,0.6863707705508826,NA,NA
2571,P5,143.86087661597915,5.16050169444955,167.72086804706808,1.3597915601366344,1.233071613627003,1.696788387012071,0.18286640963100873,0.6859803024968651,NA,NA,0.3318104622505893,0.0014062234737792216,0.27625707602803284,0.001508179395147735,0.0014937767384316167,0.002051378804840606,1.7821436512754492e-4,4.1524855655601965e-4,NA,NA,143.24947577943632,5.157897151276291,167.17000245119272,1.3569053947557412,1.2304146191305556,1.6930326216949956,0.1825290571235902,0.6851809789362039,NA,NA,144.5205014883026,5.163307721669713,168.23652187102135,1.3627916701705964,1.2361125606989358,1.7011242372228252,0.18322878428897385,0.6867653667276297,NA,NA
2572,P5,145.0441540174622,5.158365104148457,167.63837012294314,1.3589448687829837,1.2320737723053592,1.695551390898783,0.1828926904373542,0.686333499594115,NA,NA,0.32855732009609,0.0014010087059064956,0.2733286163163288,0.0014739265026987415,0.001462693475349436,0.0020095503449877416,1.848363732390066e-4,4.0802975309457576e-4,NA,NA,144.41863701190053,5.1556632717277155,167.0617290622207,1.356178771374307,1.2294023570502086,1.6919276722081762,0.1825349016417649,0.6855402367461788,NA,NA,145.6927670453525,5.161072124924633,168.1247968954175,1.361881480435731,1.2350194905543703,1.699770156862067,0.18328439537905541,0.6871129114407395,NA,NA
2573,P5,146.12289902803116,5.156300623188896,167.54024279292528,1.3581832022812643,1.2312020734805347,1.694437632534468,0.18292527385025445,0.6866362820163721,NA,NA,0.3257599000741072,0.001400357784656736,0.27100032269759455,0.0014436294805201945,0.0014329291257849967,0.001972154958470485,1.9237711677718688e-4,4.0154523272259906e-4,NA,NA,145.48329745997893,5.1535995139476345,166.99701239879926,1.355503988987992,1.2285622301242065,1.690862951767705,0.18254664837963547,0.6858048822668515,NA,NA,146.75591817182723,5.158910667985792,168.0182664848674,1.3609976282016862,1.2339663052731138,1.698487470017823,0.183332620405123,0.687408864195913,NA,NA
2574,P5,147.06445415772507,5.154405896865773,167.43600120372838,1.357560551084973,1.2305060768775582,1.6935274592443552,0.1829643981523038,0.686875990474148,NA,NA,0.3234999864980534,0.0014029885470598416,0.2694373147881098,0.0014178364095556858,0.0014053506702733998,0.0019398535350594857,2.0063111079418754e-4,3.9580326317251944e-4,NA,NA,146.41397772883758,5.151837238562495,166.9109367649515,1.3549327866572873,1.227933541470696,1.6899037589897008,0.18257923800309295,0.6860168582551547,NA,NA,147.67310860364395,5.156931125434549,167.9410801897808,1.3602794301951535,1.2331874606088353,1.6974793322550994,0.18338329692918726,0.6876295668630126,NA,NA
2575,P5,148.1841044662403,5.152856873358055,167.41007546780523,1.3579474879493858,1.230645490112957,1.6941944260725614,0.18318668465753463,0.6869864727991427,NA,NA,0.3200361776897145,0.0014003358230928466,0.2670647116973851,0.0013744145160657878,0.0013573142553155713,0.0018837368996177596,2.246471832226003e-4,3.8456464752508493e-4,NA,NA,147.52236497627814,5.1502336669213244,166.87806575227444,1.355295672306918,1.2281625759416015,1.6904739717006199,0.1827574180493689,0.686132865255494,NA,NA,148.77536971826646,5.155300015081758,167.88472597210725,1.3605844477932436,1.233192835302118,1.6979628808613514,0.18364427951860482,0.6877012219546041,NA,NA
2576,P5,148.63226459063594,5.151281096568516,167.25715499581827,1.3569676083820996,1.2297901894515482,1.6926916808851291,0.18310713429062936,0.6871673076634371,NA,NA,0.32032588824938624,0.0014115692323880976,0.2680869005234346,0.0013737682261684907,0.0013533896380778414,0.0018832810296999592,2.2270731440947393e-4,3.8518752893015336e-4,NA,NA,147.981178938637,5.1485931130268074,166.7082993577666,1.354346068206925,1.2272990927177332,1.688982157069127,0.18268298048260895,0.6863064021110878,NA,NA,149.22383642997312,5.153776616791481,167.72933072458505,1.3596528479885697,1.232313810172623,1.6963827174848112,0.18356383636394985,0.6878802201534842,NA,NA
2605,P5,61.41925381049382,4.641638721605221,86.56966077690836,1.5047308980123224,1.4007807982070335,1.8751315440509393,0.16564660071616907,0.65281849717045,NA,NA,0.582499788961443,0.006937367110352766,0.761020299888341,0.00397054575072457,0.004817117336956749,0.005203239930524471,0.0017105867713101094,0.002459838129214938,NA,NA,60.401291183087935,4.626128643736786,84.8448513256302,1.49746712843373,1.3918681479679116,1.8657417113690036,0.16291949477291864,0.6486379280917526,NA,NA,62.55138043239234,4.654013521830027,87.9235326280802,1.5126723652629992,1.4101006893091352,1.8850395363969825,0.16917093720375073,0.6573014863374791,NA,NA
2606,P5,62.64027142913139,4.670223978378489,89.12993467996797,1.5013749720771437,1.3971154953176663,1.8712658992162337,0.1680795154452792,0.6533809972676017,NA,NA,0.5833395977270611,0.006684270541215704,0.757450674137275,0.003921593104365544,0.004723745119752025,0.005135326593373442,0.0016529021062833117,0.002400649468132508,NA,NA,61.61276924984985,4.655643395406472,87.37961578505096,1.4940262282834624,1.3883016990368457,1.8616583135923934,0.1649724770612805,0.6492973421847394,NA,NA,63.75758505504104,4.682130308952137,90.45983570125343,1.5093058525093221,1.406493735791456,1.881598402360184,0.17136171274300346,0.6579027800212364,NA,NA
2607,P5,63.906311609123456,4.698583591292556,91.78792419259365,1.49774196674717,1.393122010665937,1.8669290486033343,0.17027903230370606,0.6541561513268261,NA,NA,0.5830621024515981,0.006439904955189892,0.7532472964793773,0.003881152318967684,0.004636651637017856,0.005080038580594754,0.00161128795392125,0.0023319517336798895,NA,NA,62.88338423551718,4.68472958665717,90.0569200577011,1.4905105962116003,1.384404500973964,1.8570476148132222,0.16707121021535248,0.6500864533757326,NA,NA,65.04679192946321,4.70985085658478,93.12842409471844,1.5056471353436411,1.4025288514103202,1.8770786026138495,0.1733557079302761,0.6586860704828811,NA,NA
2608,P5,65.28337394424646,4.727588157162291,94.644483856355,1.4938590327832433,1.3888569734872536,1.862300935833349,0.17241467134823377,0.6549491398192725,NA,NA,0.5825881406913633,0.006197930280837285,0.7486263554045254,0.003841944546478815,0.004549603184664186,0.005025868543267528,0.0015488622601745495,0.002260081846764812,NA,NA,64.27586001699258,4.714710686857587,92.92275212446413,1.4866537010339076,1.3802763890257383,1.8528959941584233,0.16925491621106062,0.6510797943323228,NA,NA,66.40933476811674,4.738316833843177,95.98656521510843,1.5016212322552844,1.3980447857727123,1.8719598991652782,0.17527440183471846,0.6593480343617149,NA,NA
2609,P5,66.7815105559568,4.75713165491655,97.70807284816513,1.489712074720124,1.3843086755671243,1.8573659228453225,0.1745230925178029,0.6557541128040484,NA,NA,0.5818270403141851,0.0059570917057154005,0.7433691258312016,0.0038047916586655553,0.004463803671689224,0.004973776566888756,0.0015147291253462059,0.0021850915298629553,NA,NA,65.7824298944639,4.744554076221995,96.0916021580255,1.4826562454526515,1.3758473890502863,1.847832867269,0.17112100828613705,0.6517873554779399,NA,NA,67.92887454155863,4.767627387151499,99.06509996575348,1.4975108304230635,1.3931025119306524,1.8669602546435486,0.177462183771585,0.6599054267832597,NA,NA
2610,P5,68.4106374868796,4.787086398654447,100.98408187725657,1.4852862785342125,1.3794651298599931,1.8521064699425498,0.17669627172361516,0.6565636369666357,NA,NA,0.5807213016083212,0.005715854876695201,0.7373758437300131,0.00377072242184938,0.004380923946647081,0.004925094815568719,0.0015194031823803581,0.0021099728544822834,NA,NA,67.41139900870273,4.775553730877106,99.34843158866617,1.4781296325345687,1.3713925123453854,1.8423771090554193,0.17357085714827247,0.6528175477947132,NA,NA,69.6163410338361,4.797325738448699,102.31723779428555,1.4926043692198887,1.3878685038867629,1.8615544153977508,0.179913271576925,0.660486267038988,NA,NA
2611,P5,70.18010469523944,4.817308467699599,104.47442313629274,1.4805672169031339,1.3743152827141691,1.8465043170013447,0.1789069228702987,0.6573701747231655,NA,NA,0.5792805867190697,0.005472500211492452,0.7306779459550848,0.0037409198667111396,0.004302990870709642,0.0048814832164637886,0.001497848081585754,0.002035967272993189,NA,NA,69.15556137805763,4.80601655658547,102.89774951572183,1.4734161073219758,1.3665629840276627,1.8371277159048602,0.17618638457104413,0.6535906579195025,NA,NA,71.43479042800392,4.826738848822334,105.76101134247286,1.487396245529758,1.3823590235755103,1.8557040241118437,0.18205736631554956,0.6612594811604967,NA,NA
2612,P5,72.09829035911692,4.847644096768428,108.17784410013371,1.4755433265087687,1.3688517967830576,1.8405436142939862,0.1810796015723365,0.6581642346181403,NA,NA,0.5775820510555061,0.005225509719977494,0.7233811454555454,0.0037166074204319026,0.004232172379021251,0.004844712752903539,0.001445776319106979,0.0019650366794375595,NA,NA,71.01270344072967,4.83673479384391,106.6797183008637,1.4685064931411094,1.3614079265136716,1.831447096412083,0.17842416821430804,0.6544158888505622,NA,NA,73.29963475540339,4.856897592451698,109.41082020576587,1.4820877841305893,1.3763694868375733,1.8498014658015196,0.18392422073899367,0.6620894198846929,NA,NA
2613,P5,74.17229085325356,4.877932772720861,112.09067492316854,1.4702090937565544,1.3630744460132034,1.834215235321304,0.18303599149355984,0.6589328005301452,NA,NA,0.5757304293767606,0.00497372888730458,0.7155367073987536,0.0036989305262459544,0.004170522524774496,0.004816361298296232,0.0013020814871719524,0.00189908634590989,NA,NA,73.02466343359151,4.8676936372732245,110.63953721513487,1.4633377530464742,1.3559754408303475,1.825317893168448,0.18071466203749575,0.6551514155030557,NA,NA,75.3433024598446,4.886821602858995,113.31780097304514,1.4766119183339264,1.3702620889681896,1.8429764307948486,0.18553455403492025,0.6626146997269113,NA,NA
2614,P5,76.40766100348081,4.908003161521833,116.20685904311809,1.4645673632157252,1.3569920301408023,1.8275202135593778,0.184612943689603,0.6596587610120379,NA,NA,0.5738086932213543,0.004716176771157066,0.7068431800258728,0.0036888583376539193,0.004119645898168305,0.00479755810746186,0.0011389514022203642,0.001839513203802844,NA,NA,75.19743766549904,4.898693373248592,114.81628704286109,1.4574994198384814,1.3497364366690734,1.8187131490562312,0.18239377192020165,0.6558625720211588,NA,NA,77.60860124420601,4.916783215359113,117.4352544241235,1.470907438381751,1.3639613624039901,1.8356282511108233,0.18698619327133137,0.6631593401223559,NA,NA
2615,P5,78.80798349127784,4.9376620396161295,120.51573866703662,1.4586293392671144,1.3506209567212437,1.8204702860621709,0.18562060646657147,0.6603221923756457,NA,NA,0.5718581550979366,0.0044524832138717885,0.6962905544519485,0.003687004331591167,0.004080123788156587,0.004788749766963352,0.0010278435650892942,0.0017868418136291096,NA,NA,77.5578659730368,4.9295115816894945,119.14973330796936,1.451757880144815,1.3435744874221844,1.8114956037214132,0.18369798175305294,0.656488664163417,NA,NA,80.0397033220155,4.946162320938176,121.75973447320072,1.4655615088405092,1.3581196392221149,1.8294057916389674,0.18730054100997903,0.6637867435967739,NA,NA
2616,P5,81.37395645847229,4.966681892673408,124.99687002832972,1.4524125912035362,1.3439807380495095,1.8130856290001005,0.1860753022162771,0.660904139386193,NA,NA,0.5698994117609437,0.004184246540786423,0.6823132470278989,0.003693218326486319,0.004050726707914615,0.004789302409554187,8.076370497036102e-4,0.0017405179922272036,NA,NA,80.14533461188192,4.958830310692664,123.69975746480672,1.4454882767591621,1.3372655197008925,1.8039507939468251,0.1842916404174695,0.6570552978036549,NA,NA,82.57976513681822,4.974672586694559,126.27910752322724,1.4599435964934127,1.35203126020198,1.8227890282683719,0.18732280077817043,0.6642576053092197,NA,NA
2617,P5,84.10183133244769,4.99479535312494,129.612977308226,1.4459397460727315,1.3370892945775223,1.8053928923204974,0.18605370541002908,0.6613928914901094,NA,NA,0.5679782652475589,0.003915505990096574,0.6637321243665747,0.003705853919769298,0.004027771255927223,0.004796779813297314,5.540595021447956e-4,0.0016988291215105447,NA,NA,82.94155727078258,4.987007614913297,128.37645888251595,1.439253674148433,1.3302127217531847,1.7964505348455058,0.1849478915668484,0.6575416769670864,NA,NA,85.30660642965539,5.002367008007752,130.883553880647,1.4532931201549788,1.3456380341286402,1.814868060227485,0.18704430040859807,0.6646625528323533,NA,NA
2618,P5,86.98140977870709,5.0217015689888775,134.30395841397052,1.4392419630883815,1.3299623364148134,1.7974285459165584,0.18573795400234236,0.6617922888983421,NA,NA,0.5661916688859845,0.0036509005494355143,0.640800836085133,0.003720635480483881,0.004004909382458022,0.004805810360541968,4.597752215593405e-4,0.0016588901436418565,NA,NA,85.90679664213009,5.014843903974937,133.0610903635854,1.4325790536540173,1.3231502723167217,1.788360838338391,0.184861745299777,0.6580717863561314,NA,NA,88.13187842884199,5.028676508123744,135.5967722038386,1.4471574447931794,1.3384374536439287,1.8074936284448913,0.18664681330931698,0.6649856919261627,NA,NA
2619,P5,89.99419328259496,5.047083441268007,138.98539499946145,1.432370550772315,1.3226205829657114,1.789251833063966,0.18539226390097854,0.6621341534407305,NA,NA,0.5646283391538247,0.003393272664225066,0.6153887916689649,0.0037294746192596657,0.003973385770827885,0.004806929451527016,4.301300737561088e-4,0.0016133889690220719,NA,NA,89.0083955524275,5.040158964149634,137.78971220573172,1.4258360715874725,1.3158590110694628,1.7799629088425841,0.1845741119896466,0.658606720778129,NA,NA,91.07325310621061,5.053697761640567,140.23324686825887,1.4402458666919498,1.33055441813356,1.7991020868126535,0.1862058536985502,0.6652730781002838,NA,NA
2620,P5,93.11232860632175,5.070631695977126,143.55378532375994,1.4254159838263054,1.3151059718539377,1.780966822929854,0.18508656898283748,0.6625312906156516,NA,NA,0.5632409535602048,0.0031435242167547916,0.5900445110634216,0.00372084747184543,0.0039231703796008075,0.004787129664460722,4.0225140094252534e-4,0.0015285596895646624,NA,NA,92.17577803587702,5.064337995709876,142.44774703502108,1.4187320871782294,1.3083149990714413,1.7715570082442367,0.18433783991235222,0.6593305283965394,NA,NA,94.16965747416546,5.076484721187705,144.6939808864917,1.4331319671675693,1.323400341277565,1.7911036030785883,0.18581592421131146,0.6654998802044255,NA,NA
2621,P5,96.29864200285887,5.092074130178347,147.89795682050908,1.4185253068947121,1.3075023739430403,1.772743222832082,0.18483218933087114,0.6631587536284996,NA,NA,0.5618259799287144,0.002901870683041832,0.5662585058806079,0.0036838109483578073,0.0038458960924610203,0.00473437032441355,3.729978862141118e-4,0.0014370492247654993,NA,NA,95.37264408580859,5.086353127396169,146.85847370535427,1.4118356259199105,1.3007515701437733,1.7635629004154454,0.18414466284596495,0.6602091401097964,NA,NA,97.40503359321544,5.097587671762797,148.95190755104872,1.4263151021462497,1.3160426637470068,1.7829444325582575,0.18551453608677748,0.6658304760072262,NA,NA
2622,P5,99.50792585164517,5.111207254144522,151.91255286998714,1.4119005799289917,1.2999486132854734,1.764815547589923,0.1846219494470519,0.6640091804559197,NA,NA,0.5601765371215536,0.0026673638879506495,0.5426963678392376,0.0036142844898381147,0.0037389968463174255,0.004644460879076302,3.3767387512615685e-4,0.001370442478023946,NA,NA,98.59108052223729,5.1057463026034995,150.81734618284096,1.4050395900921124,1.2932476532266959,1.755823712252512,0.18399682336726014,0.6611418551416767,NA,NA,100.67308130868223,5.1161351962959545,152.93385160588466,1.4195948231421651,1.308277504568498,1.7748487458401327,0.1852167669680883,0.6664322323484314,NA,NA
2623,P5,102.69043206434986,5.127914834861942,155.5076360012995,1.4057642483371782,1.29262911714914,1.757443682988483,0.18444060828398176,0.6650921221981032,NA,NA,0.5580430735773992,0.002437562916244357,0.515599322403476,0.003517132465328773,0.003607311419381253,0.004523043649535796,2.987879531166493e-4,0.0013011378658722658,NA,NA,101.74270315843732,5.1225897113781915,154.37940272706976,1.39941347971168,1.2866335860770601,1.7490940220900906,0.18389046449025007,0.6624767078920131,NA,NA,103.90986946339527,5.132253965512993,156.4694125556035,1.4131208141528673,1.300932964581762,1.7670228938761527,0.18497246504141673,0.6673288214504918,NA,NA
2624,P5,105.79889713347823,5.142156182671246,158.61323284646437,1.4002996879563983,1.28573983097515,1.7508439986220619,0.18426392577284006,0.666416657739872,NA,NA,0.5547120330007781,0.002213731751678068,0.4822820683326982,0.003400225569965609,0.0034595190173580996,0.004378576402039147,2.6959911361068155e-4,0.0012306890620397302,NA,NA,104.83656102745721,5.137363983863783,157.5470705122618,1.3946034596455874,1.280388820766746,1.7433622952406336,0.18375320093946437,0.6639814750674263,NA,NA,107.06485077446223,5.146040828284745,159.47873122136613,1.4073624359366652,1.2936201175565356,1.760024521259505,0.18474520938759867,0.6686202138287651,NA,NA
2625,P5,108.79736828144567,5.153948534469985,161.18826819859262,1.395599447969508,1.2794460380778103,1.7451285769037947,0.18408561648501676,0.6679425111563717,NA,NA,0.548927572029088,0.0020090839568605912,0.4443365833247307,0.0032666769501969533,0.0033024029776304612,0.004213648037617846,2.531842526662766e-4,0.0011606414988466502,NA,NA,107.8128958237882,5.1498151330232655,160.18548514517275,1.3901002424675368,1.2742904172369345,1.7381740399056045,0.18360957680349052,0.6655531123369206,NA,NA,110.05265415615038,5.157608677278362,161.98416551077077,1.4021839556943285,1.2867185614398713,1.7539945114809017,0.18454295518298824,0.6700957310051631,NA,NA
2626,P5,111.66576400184394,5.16339162880837,163.23836823712952,1.3916488681578167,1.273848966576324,1.7402839396583671,0.18393105447593452,0.6695948593282887,NA,NA,0.539615396783322,0.0018464623406552357,0.40806985147225056,0.0031141148944912396,0.0031379059680637683,0.00402468532297691,2.394923605097967e-4,0.0010902548560533353,NA,NA,110.6958902441898,5.159876425110691,162.3641647131453,1.3864824688274766,1.2686215951967335,1.7336918720262762,0.1834800789210429,0.6672903888678539,NA,NA,112.9109051675345,5.166858311855564,163.97013210445235,1.3978500276954375,1.2806896848338922,1.7485253343536817,0.18434635244584466,0.6715064256170291,NA,NA
2627,P5,114.39697432669449,5.170700373808357,164.81894017230874,1.3883461221507654,1.2689674359068825,1.7361908511927477,0.18380249842197358,0.6712893295899449,NA,NA,0.5265307275774489,0.0017399410505611805,0.3808317357608361,0.0029410042237636162,0.002964948164019867,0.00380976745645411,2.2774707767272837e-4,0.0010188256234639754,NA,NA,113.4171389690186,5.167409906617905,164.09926071270613,1.3834014390922018,1.263808649763681,1.7298361497920531,0.18336586013375936,0.6692028304264086,NA,NA,115.66700899294197,5.1738002735383235,165.51663568739443,1.3941804569624427,1.2754950436023869,1.7438537865206778,0.1841972130867815,0.6731892498428176,NA,NA
2628,P5,116.9918988034908,5.176158990838567,166.0071074048364,1.3855461014413477,1.2647454068321997,1.7326747416024317,0.1836958577024034,0.6729725864447588,NA,NA,0.5102118880073823,0.0016822814482897364,0.36558752516596416,0.0027526251926983376,0.002784195646100087,0.0035758500249082072,2.1771496163208934e-4,9.526684292060687e-4,NA,NA,116.0667684961814,5.1727933898632505,165.32657354621986,1.380647126471488,1.2598452344767375,1.7267768956175595,0.18327163096578467,0.6709829888717178,NA,NA,118.18184929739778,5.179176548519461,166.6764232529637,1.3911655874325126,1.270954515745328,1.7399175980027044,0.1840721521155043,0.6747892148357356,NA,NA
2629,P5,119.4579874454053,5.180024527499499,166.87188038022043,1.3831100441145971,1.261087952108604,1.7295681124919948,0.1836072360303922,0.674600001714518,NA,NA,0.4916521617340516,0.001655818938650477,0.3601937824092561,0.0025613365157135057,0.002601095844069722,0.0033389112822676094,2.0921163289106762e-4,8.856839366469315e-4,NA,NA,118.60219487850486,5.176619154327599,166.2514694938762,1.3786646320394123,1.2566021390187407,1.724294086444157,0.183208596943395,0.6726913060164335,NA,NA,120.60132906073088,5.183007138758564,167.5046828909838,1.3882855233204938,1.2668510536791024,1.736355256954303,0.183965253715659,0.6762815178344387,NA,NA
2630,P5,121.8092678626281,5.182483867267788,167.4694738662638,1.380938285419212,1.2579012223651722,1.7267540477056669,0.1835334146291908,0.6760890892187679,NA,NA,0.472021504692398,0.0016467594902415336,0.3599113917211077,0.002381645518697825,0.002424364351580752,0.0031174439161684104,2.020977413747514e-4,8.169296548798336e-4,NA,NA,121.04046458425069,5.179094071924848,166.86991167638064,1.3770132623435318,1.2535272003345883,1.7216390577134628,0.18316201024525836,0.6743020723258704,NA,NA,122.9045664797282,5.1855610568419,168.1498860329632,1.3855785860313996,1.2631117655617061,1.7328987968738956,0.18388249056472797,0.677633515475194,NA,NA
2631,P5,124.06387332404775,5.183686027177256,167.8531771037023,1.3789757792395099,1.255112122581187,1.7241735726453693,0.1834719394230997,0.6774108663424613,NA,NA,0.4524462762974318,0.0016458731317477264,0.35977595607169616,0.002224351955024404,0.002262178453294927,0.0029247792111605133,1.9627792494880932e-4,7.523282756589615e-4,NA,NA,123.33064063576379,5.180448057811852,167.20334685383764,1.3753706153295533,1.2511482296928107,1.71914009190841,0.18311286582757028,0.6758100000350413,NA,NA,125.0991241373415,5.187000952924763,168.5782849079064,1.3832063916620618,1.2598099457721434,1.7296612511017895,0.18381254279683729,0.6788741260727273,NA,NA
2632,P5,126.23903855069129,5.1837933485639285,168.07821712237427,1.377197744800884,1.252665988800749,1.7218053647756848,0.18342109618184413,0.6785639213038671,NA,NA,0.4338247564467699,0.0016448525851198974,0.35638783423462905,0.002093559044019907,0.002119487402121632,0.0027653803130427788,1.9169413792838772e-4,6.935176498204322e-4,NA,NA,125.57183285390428,5.18056357131911,167.40620767927825,1.373702155210366,1.2491324308627756,1.7171495956081695,0.183066628198893,0.677119932777775,NA,NA,127.20385425912936,5.187379965672073,168.80675303887736,1.3812996588421502,1.2571940150821599,1.7271338171465207,0.18375822103510722,0.6798798685480613,NA,NA
2633,P5,128.34633547342122,5.1830038524858395,168.1970919496204,1.375589008171382,1.2505142160305698,1.7196370315821923,0.18337983492511717,0.6795626814688253,NA,NA,0.41669959699591325,0.0016365410096393887,0.3486635370964714,0.0019871647008180156,0.001997445592633339,0.0026358749096038353,1.8831615491834365e-4,6.410655319941856e-4,NA,NA,127.70083081695338,5.179639552978556,167.52457240934228,1.3721354767471712,1.246771877674083,1.7149082356360303,0.18302023790548838,0.6782316025773503,NA,NA,129.27760565115952,5.1866448142164305,168.91541928933745,1.379545157524127,1.2548198335028058,1.7249439484797784,0.18371744829935963,0.6807292164879154,NA,NA
2634,P5,130.3895144396537,5.181538794465636,168.25244369998094,1.3741280467768227,1.248603899252871,1.717643977665367,0.18334765760744454,0.6804324333607005,NA,NA,0.4012501890916534,0.001616975091095279,0.33751811978244506,0.0018994216687052857,0.0018943058648446596,0.0025286787368860894,1.8613191111112906e-4,5.948182117714116e-4,NA,NA,129.75518228658942,5.178085327245647,167.55819948752855,1.370661193287708,1.2452444098976918,1.7129158418760797,0.1830001297325574,0.6791756670507393,NA,NA,131.28294013860938,5.185137164795517,168.96250881397862,1.3777372554741067,1.2525481004543129,1.7227183128268584,0.18368612660155442,0.6814770385740347,NA,NA
2635,P5,132.36535976144992,5.179614057260828,168.27391795054027,1.3727813682999317,1.2468757412432647,1.7157834119428148,0.18332446641314296,0.68120282433010515,NA,NA,0.3874248342374702,0.0015861169314457084,0.32492387642299264,0.0018239619832090357,0.0018069233431438553,0.0024358897026943885,1.8513958277474542e-4,5.543382615173281e-4,NA,NA,131.73186921681125,5.176067210321025,167.5888966204226,1.3692958756542621,1.2434790093469255,1.7113795281590498,0.18298953734379428,0.6800041450019622,NA,NA,133.22764541805728,5.182984700034037,168.959399917509,1.3761301056413489,1.2506785138721175,1.7206719287036192,0.1836757230561546,0.6821921574008535,NA,NA
2636,P5,134.2663847473545,5.177414094709392,168.27938780585154,1.3715080338886676,1.2452700716640508,1.7140022080865067,0.18331038129688598,0.6819016871106274,NA,NA,0.37512495197066703,0.0015469419770877603,0.31282270965466763,0.0017560346269423343,0.001732163751207801,0.002351911935336268,1.8534182447906342e-4,5.192656735599561e-4,NA,NA,133.63305233670093,5.173905271215867,167.59149435647709,1.3683887547094495,1.2419275542761736,1.709729789113079,0.1829745799567742,0.6807846218857841,NA,NA,135.1004240184511,5.180704918411832,168.92185469648317,1.3748469744120422,1.2489406409140729,1.7186126254870504,0.1836751295767966,0.6828231433442706,NA,NA
2637,P5,136.0837751710786,5.175077363818115,168.2776977980734,1.370269752082667,1.243736686154127,1.7122515321270715,0.1833055578378854,0.6825507652090292,NA,NA,0.36431608762304846,0.0015038784826878991,0.3023640395762259,0.0016933068362780163,0.001667702464585601,0.0022742162369412946,1.867410767126149e-4,4.894173998972405e-4,NA,NA,135.43841540632815,5.171824528222246,167.6291085149868,1.3672790373886174,1.2408032264099949,1.708096453732204,0.18296126321428408,0.6815226418355179,NA,NA,136.88923677038488,5.178429598401792,168.88222408662656,1.3735724919915302,1.24728341235727,1.716693291651514,0.18368423671869702,0.6834247021605843,NA,NA
2638,P5,137.80948774705257,5.172694449815335,168.2710152736897,1.3690406233336505,1.2422433552003966,1.7105000873323282,0.1833100467348492,0.6831637309585522,NA,NA,0.3550144970743602,0.0014614299962028465,0.29373982045493385,0.0016353852226045772,0.001612075722364734,0.002202588396848065,1.8933474096868998e-4,4.6466626686179614e-4,NA,NA,137.19027400792558,5.169705755523809,167.6901928450182,1.3661243507386331,1.2393858019445798,1.7066553223687138,0.1829695099630006,0.68222163445087,NA,NA,138.5641088597527,5.175883166477964,168.84531000419145,1.3721828926272663,1.2456768604067159,1.714835165063184,0.18370371433846466,0.6840081775421772,NA,NA
