mean,sd,q025,median,q975,metric,method,grid_cell
0.04826001794102571,0.004206734912271733,0.04000334458590652,0.04875489559135121,0.05595721741777466,shannon,theil_sen,2028
0.05572329020030987,0.0035484416185345194,0.04899260190251413,0.0557314728028005,0.06240464610489902,shannon,theil_sen,2039
0.055683574346003684,0.0034517649343102173,0.04905688160209811,0.05574494676361441,0.06206460844801532,shannon,theil_sen,2040
0.055440959214756586,0.0033123085878370784,0.04898637235692472,0.05552722939941046,0.06178288994812036,shannon,theil_sen,2041
0.05339980189125376,0.002728274877069677,0.04819588551404563,0.05338583778785544,0.058841691105034725,shannon,theil_sen,2044
0.05231880612919295,0.002540829334871061,0.04733452007351996,0.052287271270320346,0.057310967646054395,shannon,theil_sen,2045
0.05109725154782872,0.002432001466294559,0.046447367621103554,0.051105987406370956,0.055640647757231015,shannon,theil_sen,2046
0.0497335276383458,0.0023790645639088508,0.04513229677238405,0.04969523656174094,0.05484680923605174,shannon,theil_sen,2047
0.04827255284851437,0.002307099379815906,0.04383466209515094,0.048295104321438076,0.05304972474897051,shannon,theil_sen,2048
0.046741152978264415,0.002258738847920426,0.04218720817153381,0.04674386835839611,0.05128363345174501,shannon,theil_sen,2049
0.0451066686739307,0.0022136918311609073,0.04065200635429969,0.04512029732813411,0.049279839388605126,shannon,theil_sen,2050
0.04334508495135731,0.002182939262011498,0.03911009158055772,0.04337239167427798,0.04756465917231065,shannon,theil_sen,2051
0.04155011773017996,0.0021335520714495554,0.03745369110887398,0.04155390714447926,0.04590972491795543,shannon,theil_sen,2052
0.039824732185407365,0.0020977486826377913,0.03556009615967934,0.03986928482252328,0.043899609449379054,shannon,theil_sen,2053
0.03820623811036358,0.0020932789321285294,0.03402726542867123,0.038260907510883756,0.04201709894559352,shannon,theil_sen,2054
0.036761365605736264,0.002085636800445517,0.032485106240701216,0.03681057926240788,0.04059272963859642,shannon,theil_sen,2055
0.03548898936271528,0.0020671759685766313,0.031285912134681876,0.03553513001848798,0.03942317516644993,shannon,theil_sen,2056
0.03439368117547316,0.002028221638221293,0.030351868263120117,0.03438148104318535,0.03835694141094097,shannon,theil_sen,2057
0.03345835832782839,0.0019921493737591798,0.029403100781364086,0.03347779723332204,0.037272314329170185,shannon,theil_sen,2058
0.03267177085111193,0.001971220843695273,0.02850898060416172,0.03275373121751116,0.036225635462044783,shannon,theil_sen,2059
0.0319657141909381,0.0019647400686581707,0.02795813841269859,0.032114177082713705,0.03562650924768175,shannon,theil_sen,2060
0.03133306331082901,0.001957882366529288,0.027317124133905392,0.031450807618922605,0.03487514423392442,shannon,theil_sen,2061
0.0307277375652318,0.0019669992418606557,0.02674389009246938,0.030840193378638598,0.0342760834477182,shannon,theil_sen,2062
0.03011875187083868,0.0019936507659434302,0.025669863872864986,0.030302928247271488,0.033706536736030426,shannon,theil_sen,2063
0.029464184211997715,0.0020017198601193662,0.025056348885219605,0.029701777037757743,0.03318876635443632,shannon,theil_sen,2064
0.028762766051432968,0.001991027734999108,0.024355790701092214,0.028908756063766843,0.032536786028877454,shannon,theil_sen,2065
0.02800214380875202,0.001961972886234875,0.02368656488959832,0.02821746951680587,0.03169844730714687,shannon,theil_sen,2066
0.02718235795327961,0.0019296738662297956,0.02293423044333928,0.027391727862302706,0.030810956723719172,shannon,theil_sen,2067
0.026306448084917066,0.001899369096599221,0.02198602316948652,0.026510351277714523,0.02971124707350771,shannon,theil_sen,2068
0.025584218366232227,0.0018878898367072376,0.02131639323301185,0.025798835730359404,0.029029114893117325,shannon,theil_sen,2069
0.057222833845749,0.003598580821391675,0.05011628377396469,0.057163383017518166,0.06403658024361786,shannon,theil_sen,2111
0.057207544189580885,0.0034886523810452345,0.050287283482289516,0.057143688502205026,0.06390898403807657,shannon,theil_sen,2112
0.05698011472506194,0.003325597991039934,0.05035658423188783,0.05704124479144007,0.06346896350190923,shannon,theil_sen,2113
0.05653371372275981,0.0031236806898417204,0.050417745687465904,0.056550070331488345,0.06279545514145929,shannon,theil_sen,2114
0.05497878821553214,0.0026703644221131354,0.05012085112892231,0.05499264361782974,0.06037580526128916,shannon,theil_sen,2116
0.053897380359323614,0.0024918882902042207,0.04906047785372266,0.053852355320605505,0.05888688374411502,shannon,theil_sen,2117
0.052630727769084715,0.0024109248689347237,0.04804928737706146,0.05258802950909652,0.057413189498582845,shannon,theil_sen,2118
0.05121103369246854,0.002351423755130802,0.0468196141064746,0.051227746077767256,0.05631577326509791,shannon,theil_sen,2119
0.049676566081376466,0.002289688933017774,0.04528055311482714,0.04966207187794305,0.05425700219671349,shannon,theil_sen,2120
0.04799364635801835,0.002242019554326869,0.04356734409932883,0.048075590090839816,0.05224847917885886,shannon,theil_sen,2121
0.046164641641421734,0.0022170154440230277,0.04189065415680223,0.04623460216878104,0.050284524604583436,shannon,theil_sen,2122
0.04421881705937798,0.0021810565875955723,0.04007753820382838,0.04427277470788821,0.04848215475207265,shannon,theil_sen,2123
0.04232347501643981,0.002150772004109805,0.03807418723849235,0.04230249494053384,0.04642878087484397,shannon,theil_sen,2124
0.04050038508012704,0.0021445843539776494,0.03628373642388449,0.04054674302416017,0.044433825798140904,shannon,theil_sen,2125
0.038839373973901595,0.002127197968273763,0.034681618024955695,0.03888300172436323,0.04272950096375514,shannon,theil_sen,2126
0.037380283893590285,0.002098451293611474,0.03311659107184806,0.037478181068592555,0.04120921403639702,shannon,theil_sen,2127
0.03613991804285201,0.0020631290688512033,0.03193606324477802,0.0361374604397414,0.03997583519178987,shannon,theil_sen,2128
0.035112447614521196,0.0020335987186241157,0.031105141137574562,0.03517387530274383,0.038908572183360496,shannon,theil_sen,2129
0.03427279535860796,0.0020037410847099212,0.029912572916836848,0.034318071968360564,0.037840294326218264,shannon,theil_sen,2130
0.033532031243915496,0.001986268385224336,0.029451287259648795,0.033624443645548285,0.03713188902180942,shannon,theil_sen,2131
0.032850931381674574,0.0019796550250972076,0.028750167734868153,0.03298973159901204,0.03636570183110572,shannon,theil_sen,2132
0.0321839543007939,0.0019965467933826166,0.02788578205356904,0.03228974967178664,0.03591128722485212,shannon,theil_sen,2133
0.031485278483006446,0.002019389793791472,0.02692092771867712,0.03163500860621441,0.03517068871640712,shannon,theil_sen,2134
0.030744373963568036,0.002024517616491104,0.026282387425305656,0.030855379763583435,0.03462021735110345,shannon,theil_sen,2135
0.02995471292848705,0.0019997463356603634,0.025447410049107923,0.030159504160981232,0.03385798219656428,shannon,theil_sen,2136
0.029098641688242992,0.0019566379844558213,0.02473299181705722,0.029272365749742457,0.032815476119498053,shannon,theil_sen,2137
0.028172960607261432,0.001914179757232182,0.02403928693068664,0.02833580054047652,0.031671086479458335,shannon,theil_sen,2138
0.027197284636034054,0.0018744960900783042,0.02316245887413263,0.02729692333279371,0.030718348006139876,shannon,theil_sen,2139
0.02626219713448317,0.0018442144000775519,0.022343676068356803,0.02640650790256832,0.02970043621287581,shannon,theil_sen,2140
0.049535805495950616,0.004408891261149956,0.041039632214362826,0.04992224407995005,0.05805492575258164,shannon,theil_sen,2171
0.058507467120918866,0.0037173239544592974,0.05078266993526015,0.05838102397002132,0.06613187664499558,shannon,theil_sen,2182
0.058684128018603184,0.003616594195943946,0.05112898537282173,0.05866256828652716,0.06593135041783994,shannon,theil_sen,2183
0.05867515126603498,0.003484504005886853,0.05165574886835353,0.05868596112461222,0.06561502181551986,shannon,theil_sen,2184
0.05802030344103456,0.0030567957920137768,0.052493408118726596,0.057999818259347136,0.0641560160948271,shannon,theil_sen,2186
0.05736625352003185,0.002824446808286097,0.05207378996334227,0.05737721666310408,0.06308363396203197,shannon,theil_sen,2187
0.05649178769632232,0.002605714307608931,0.051649307592392085,0.0565390374173681,0.061646781198244655,shannon,theil_sen,2188
0.05539278682354561,0.0024575743519420785,0.05085923499767657,0.05537455648133721,0.06024888725364295,shannon,theil_sen,2189
0.05257778254580429,0.002334986656638757,0.048153854335418925,0.05254642049485997,0.05739089786571527,shannon,theil_sen,2191
0.049005001173026086,0.0022602402955539704,0.044704372424309066,0.04915969679177562,0.05336325318234286,shannon,theil_sen,2193
0.04693021247831809,0.002233251759971695,0.042664506299624885,0.047068562920030144,0.051055841480514286,shannon,theil_sen,2194
0.044871200639231,0.0022239056141071137,0.04068602696930778,0.04504151034309541,0.04904939213925619,shannon,theil_sen,2195
0.04284835191713059,0.002201700056130849,0.038626128211367544,0.04294370485153842,0.04671556737003469,shannon,theil_sen,2196
0.04096536103136252,0.0021779699366366663,0.036721584036684116,0.040976787510087063,0.044743371817870865,shannon,theil_sen,2197
0.03929576316481041,0.0021262725523289263,0.034891824305685,0.03931189828796533,0.0429100540439772,shannon,theil_sen,2198
0.03788201481436489,0.002085164451281481,0.03359062533762531,0.037952142681154155,0.041426797701620326,shannon,theil_sen,2199
0.036710663171542035,0.0020407413184959757,0.03270604508764477,0.036774152861354825,0.040247870796510384,shannon,theil_sen,2200
0.03575398064239186,0.002003926554117845,0.03177206044651227,0.035821118571587506,0.039310375684550806,shannon,theil_sen,2201
0.03493033524999917,0.0019841595535880236,0.030920582353055694,0.03509155451616767,0.03847783657174947,shannon,theil_sen,2202
0.03417311418134668,0.0019836625968660333,0.0301023428005382,0.03427239601165629,0.03776781060033461,shannon,theil_sen,2203
0.03341344276796517,0.0019909803606309624,0.029318161361875265,0.03345313573233174,0.037305540640835556,shannon,theil_sen,2204
0.032622897704101234,0.0020131092618122944,0.02804554520954138,0.032680822966909474,0.03655671818075052,shannon,theil_sen,2205
0.031787607689254926,0.002015998493774898,0.027366181000804755,0.031867174483071914,0.03574721378422695,shannon,theil_sen,2206
0.030911494347228917,0.00198247406563359,0.026437995464883846,0.03106657546507935,0.034844964222469514,shannon,theil_sen,2207
0.029978106174440796,0.0019376064276546495,0.025846557357320464,0.030159168837670742,0.033702478243580386,shannon,theil_sen,2208
0.028984843158003176,0.0018915946202605698,0.024909834954085424,0.029136105470852103,0.032458638091455716,shannon,theil_sen,2209
0.027954716871017835,0.0018513427216212675,0.023915872868266637,0.028083570008992715,0.03137621120814054,shannon,theil_sen,2210
0.02689571217163699,0.0018203276817053298,0.022933934591276597,0.027015051160051595,0.03013882809685229,shannon,theil_sen,2211
0.025810320065758018,0.0017899793190344544,0.022015046004799574,0.025926147226815632,0.02898633951532729,shannon,theil_sen,2212
0.024726076165470404,0.0017519234017649642,0.02089721870563881,0.024881848245977833,0.02789578289844931,shannon,theil_sen,2213
0.023872494206898,0.0017037652782683716,0.020025958523846955,0.024012395372758566,0.027029745063688153,shannon,theil_sen,2214
0.04789525109349567,0.00456459673034611,0.03937002215975615,0.04808106388709599,0.057071972875253056,shannon,theil_sen,2240
0.04885766579051664,0.004539377800890754,0.04039776917288048,0.04923954876145242,0.05746788168052382,shannon,theil_sen,2241
0.05764880730990116,0.003994882385221585,0.049071402484512174,0.05771219414395612,0.06550864809749958,shannon,theil_sen,2250
0.05987437626113496,0.0037162700690678255,0.052458800459312255,0.05981738546016546,0.0676514354886963,shannon,theil_sen,2254
0.06004013031754652,0.0035868303475005445,0.05278941464948466,0.05996050071526554,0.0675236186883703,shannon,theil_sen,2255
0.05980210326841733,0.0031756436072083835,0.05331219913776292,0.05974885669906843,0.06612227092129679,shannon,theil_sen,2257
0.05937773727163905,0.0029637229371333325,0.053622092221475515,0.05931146830483208,0.06560539197384625,shannon,theil_sen,2258
0.058723147187145205,0.0027550646614794153,0.053655149779323744,0.05876530856408552,0.06416876669915511,shannon,theil_sen,2259
0.05783510474487435,0.0025625313635229264,0.0529370172107394,0.05782808363419628,0.06283223619680554,shannon,theil_sen,2260
0.05669022019773341,0.002455423218767148,0.051869840235921776,0.056743371632116735,0.061842038503293735,shannon,theil_sen,2261
0.0553033165380573,0.00239022849710701,0.05055954560200482,0.055278945294815675,0.06027864678855586,shannon,theil_sen,2262
0.05363503269566624,0.002336852242586152,0.049103680016841005,0.0537054102128936,0.05815545680133806,shannon,theil_sen,2263
0.05171085793289857,0.002308531940007015,0.04752614740641164,0.05179388018216935,0.05609063701777949,shannon,theil_sen,2264
0.04954103874150449,0.002303251403180882,0.045301322833572806,0.04961326759016654,0.05384156679596771,shannon,theil_sen,2265
0.04730101254367926,0.002293151016533635,0.04296507070418201,0.04747290227510076,0.05161129779233615,shannon,theil_sen,2266
0.045099966197161535,0.0022607799940970318,0.04078918140662578,0.0451960388460238,0.04931766955033202,shannon,theil_sen,2267
0.042998188828888194,0.0021968263513741414,0.03868611168572248,0.0429981741521549,0.04705964175606694,shannon,theil_sen,2268
0.04110794402844291,0.0021265252734575784,0.036947265762792524,0.041150458744661354,0.044787247000728884,shannon,theil_sen,2269
0.03949810601324704,0.0020684475583238756,0.0354655288691143,0.039457949689122196,0.04314678534559757,shannon,theil_sen,2270
0.03816008748741731,0.0020244513336695863,0.03417781001202878,0.03821041906856617,0.04175233993676006,shannon,theil_sen,2271
0.03705891107666701,0.0019917803689294797,0.03318985869953966,0.03713594414058683,0.04064186298749573,shannon,theil_sen,2272
0.036105019297031735,0.001974180925038673,0.03204543014485421,0.03620066859928628,0.03978053062212488,shannon,theil_sen,2273
0.03523073309736584,0.001968099261384675,0.031014388395264367,0.035309570921474596,0.03887399411462321,shannon,theil_sen,2274
0.034381210989209154,0.001964107656277518,0.030220347948759177,0.03437735768225014,0.03816202245464888,shannon,theil_sen,2275
0.03350543954741486,0.0019834429136534504,0.029126501920140914,0.033558861430225496,0.037397868316187945,shannon,theil_sen,2276
0.0325946699513588,0.0019813568159376778,0.028246867073066728,0.03270385794298588,0.03648575834479959,shannon,theil_sen,2277
0.031654489587292896,0.001962329607057574,0.027370696837007245,0.031789545611014346,0.03543581452074447,shannon,theil_sen,2278
0.03067115653631935,0.0019299975249491461,0.026428434814834537,0.030821399752962386,0.03432455294081931,shannon,theil_sen,2279
0.029649759550274286,0.0018825334244382099,0.02552198476661192,0.02971467366952235,0.03318270517475748,shannon,theil_sen,2280
0.02859700052977502,0.0018430325866525372,0.02466713950341056,0.02866472508373996,0.03213244149192571,shannon,theil_sen,2281
0.02750949052727395,0.00180789090171468,0.02338613606354845,0.02763328267655979,0.03097737951098363,shannon,theil_sen,2282
0.026397450801027875,0.0017790452625813858,0.022689175140318547,0.02651512912647284,0.029786850712219995,shannon,theil_sen,2283
0.025259435400758253,0.0017461911577567935,0.02155983725128114,0.025362238881169542,0.02866225669744836,shannon,theil_sen,2284
0.02410032973600301,0.0016943880691612082,0.02037998666775797,0.02420849742313652,0.02724913965002216,shannon,theil_sen,2285
0.023268753545612822,0.0016533064407804998,0.019614515336657104,0.023334368974278614,0.026206719342517962,shannon,theil_sen,2286
0.049364612561541434,0.004619826222494213,0.040386108146049746,0.049546770765190984,0.05775540924129045,shannon,theil_sen,2312
0.050214692651599516,0.004590307443060861,0.04126843719242495,0.05050524700117276,0.058744826903204046,shannon,theil_sen,2313
0.057230061931635795,0.0041922760059279664,0.048646591494639575,0.057432389938811945,0.06562691849620388,shannon,theil_sen,2320
0.06108847709134062,0.0036464379960427277,0.05368832581682769,0.06100284279257667,0.06871983486877552,shannon,theil_sen,2326
0.061231540601075773,0.0034861917975385877,0.05436725579160906,0.06115026525931466,0.0685193132014327,shannon,theil_sen,2327
0.061185853329727875,0.0032770664760356327,0.054640411008078434,0.06108889331206713,0.06787396778055785,shannon,theil_sen,2328
0.060944219060227546,0.003059943373127721,0.05519985733630578,0.06085214780802922,0.0674511608360196,shannon,theil_sen,2329
0.060490122325961994,0.0028603537441337025,0.0553552602043545,0.06044049326159712,0.06656958860239291,shannon,theil_sen,2330
0.059799880909174805,0.002673867858965788,0.05470119876684014,0.05987646298406385,0.06524663272730798,shannon,theil_sen,2331
0.058838256913817714,0.002538394046617704,0.05381253898878946,0.05892616896204056,0.06402095606999067,shannon,theil_sen,2332
0.057577173602915165,0.0024518154637761117,0.05255659332469971,0.05757194977203278,0.06244105327685846,shannon,theil_sen,2333
0.05600089024844806,0.0023813070065589912,0.05133137774684207,0.05604997321094348,0.06076074330626226,shannon,theil_sen,2334
0.05408081046961386,0.002360109895536806,0.04953508047849567,0.05409832367631218,0.05873157419540005,shannon,theil_sen,2335
0.0518575784929074,0.0023512604473516527,0.047358661735254,0.051857030093321876,0.05634886360701732,shannon,theil_sen,2336
0.049446804896857384,0.002326863335152531,0.04510397954656693,0.049413580919725975,0.0540183973224649,shannon,theil_sen,2337
0.047065830917083794,0.00228842671576907,0.04273266922578598,0.0471077382177556,0.05130537060529636,shannon,theil_sen,2338
0.04476327045836998,0.0021904091643913143,0.04049377154704163,0.04483263135368781,0.048644216883064896,shannon,theil_sen,2339
0.04267986383649932,0.0021157692833666873,0.038408728122773836,0.04269966771887187,0.04645680629076012,shannon,theil_sen,2340
0.040881016252786125,0.002061163466476957,0.03686766967782953,0.040914207984194206,0.04460942194378665,shannon,theil_sen,2341
0.03937853079118175,0.0020102970278809062,0.03528876449935434,0.039453825346481286,0.04302270827612955,shannon,theil_sen,2342
0.038129290242181486,0.0019618134406154176,0.034188528372694336,0.03825722297501446,0.04163842263470195,shannon,theil_sen,2343
0.03705210202997418,0.0019300814811661412,0.03282264078495666,0.037103344772283456,0.04036793728798494,shannon,theil_sen,2344
0.03606511138510582,0.0019322895665603757,0.03197914281098065,0.03611869839657578,0.03961776250784581,shannon,theil_sen,2345
0.03512452251019976,0.0019386694021154625,0.030962844974875732,0.03519803292514926,0.03879249836272032,shannon,theil_sen,2346
0.03418382610413916,0.0019517030831424935,0.029974135955047856,0.03422708477195149,0.037869721889701655,shannon,theil_sen,2347
0.03322135913487329,0.001952477077463976,0.029065505713997557,0.033321076327651133,0.03685614804408385,shannon,theil_sen,2348
0.03224042542216983,0.0019344633333733335,0.02805701403417811,0.03237385084424965,0.03593051118399393,shannon,theil_sen,2349
0.031238241576027018,0.0019134224647669833,0.02719668243614833,0.03139986425386743,0.03482628739192076,shannon,theil_sen,2350
0.030210754461783455,0.0018789481373414096,0.026255425572909344,0.03029478123471611,0.03381227999160101,shannon,theil_sen,2351
0.02915036117892279,0.0018484548939188298,0.025142423822399593,0.02926658719407767,0.03273621083905484,shannon,theil_sen,2352
0.028055041671128315,0.0018151489484502683,0.024021092083628737,0.02812769246363093,0.03153990852760898,shannon,theil_sen,2353
0.026923397300611333,0.001780073999864066,0.022746973423054408,0.026936859842333516,0.03038365195499451,shannon,theil_sen,2354
0.02576286273342745,0.0017489210644023646,0.02182370981968583,0.025754316472747618,0.029147522677850864,shannon,theil_sen,2355
0.024582910489697116,0.0017011907512337243,0.020849265604037284,0.024609293931064407,0.02786254755985667,shannon,theil_sen,2356
0.023393021022039443,0.0016372956784397265,0.019749493086998374,0.023421938315868807,0.02635319926305563,shannon,theil_sen,2357
0.022320140694118328,0.0015739183563981947,0.018866456486914568,0.022345913963090214,0.025238702648776368,shannon,theil_sen,2358
0.021288988761202537,0.0015040843177770338,0.01797099377861821,0.02132616188786966,0.02412110292488546,shannon,theil_sen,2359
0.050567651844019706,0.004682581967725998,0.04151495082434533,0.05061627264874069,0.0590309607314844,shannon,theil_sen,2384
0.05153799766756907,0.004653051289420869,0.04260347985144181,0.05169011866034379,0.05973942502914207,shannon,theil_sen,2385
0.05252953937420632,0.0046099640357587885,0.04379955951947552,0.052617178011621135,0.060826183407797704,shannon,theil_sen,2386
0.05652051494959068,0.004399043673271324,0.048016737628694406,0.05678604121273734,0.06452531136319245,shannon,theil_sen,2390
0.05845468740697909,0.004246954054925903,0.05025254459113459,0.05860291847153548,0.06683068969311542,shannon,theil_sen,2392
0.05933225827997299,0.004153851237325749,0.0510021388766925,0.05930954136277716,0.06739040345878088,shannon,theil_sen,2393
0.06011666419670325,0.004043974966999869,0.05178634146869507,0.060275946283946946,0.06818282185009923,shannon,theil_sen,2394
0.060800577581524747,0.003936300010925566,0.05250423919788132,0.06087014450411815,0.06881826963576446,shannon,theil_sen,2395
0.06178230532220091,0.003685795899104936,0.054570288844845716,0.06165047798417206,0.06938800607494924,shannon,theil_sen,2397
0.06204609451205811,0.003527058052566294,0.054936845220997996,0.061907408978852996,0.06928558980631748,shannon,theil_sen,2398
0.06213113010098055,0.003344405815841056,0.05538254957646158,0.06202241898698624,0.06915142519387062,shannon,theil_sen,2399
0.06202728699620727,0.0031357280072181947,0.056363210520620044,0.06199225732945901,0.0687128545166864,shannon,theil_sen,2400
0.0617285250781486,0.002952396474610412,0.0562060706499064,0.06165109374001282,0.06770947306697232,shannon,theil_sen,2401
0.061183717053448154,0.0027828953679781714,0.05556267396192888,0.06126605825588399,0.06697523184202425,shannon,theil_sen,2402
0.06036886739697228,0.0026245325240473053,0.055022994012913294,0.06048211513627649,0.06595463908726643,shannon,theil_sen,2403
0.05773784455164096,0.0024360577445176764,0.052857312732292036,0.057754505309133654,0.06264017413743411,shannon,theil_sen,2405
0.05588731239534786,0.0023960898546561598,0.05101329004322333,0.05596832717210043,0.060570820280097706,shannon,theil_sen,2406
0.053647115115277866,0.002365833546489746,0.04909045821778043,0.05365745623299173,0.05813982100024449,shannon,theil_sen,2407
0.05114896041239774,0.002334661194046853,0.04674694761676445,0.05110164787485445,0.05567243352749653,shannon,theil_sen,2408
0.048591838097167654,0.002276576150004593,0.04429331008788245,0.04854724852428547,0.05288332719641811,shannon,theil_sen,2409
0.046110341447786245,0.0021782035632406634,0.04185837311519561,0.04613567420462927,0.05011913167167761,shannon,theil_sen,2410
0.0438657403762879,0.0020991352668472065,0.03962910722117651,0.04389135480925288,0.04791785358224246,shannon,theil_sen,2411
0.04190737707763051,0.0020392235155401893,0.03779007849835923,0.041972650843731696,0.045878148892369866,shannon,theil_sen,2412
0.040292293186590784,0.001977342954458338,0.03614927116475781,0.04039598298041264,0.04405036361061318,shannon,theil_sen,2413
0.03891888948700057,0.0019314441626339144,0.034691702279255415,0.03904663099842157,0.04251748080665676,shannon,theil_sen,2414
0.03775148036849384,0.0018845219230484908,0.033736929899800955,0.037782005839379684,0.04125514136573457,shannon,theil_sen,2415
0.036704106013679634,0.0018722560717547255,0.03288947193271146,0.03670462782521592,0.04007335966783035,shannon,theil_sen,2416
0.03570487214628831,0.001885165159803163,0.0316330439026342,0.03573260393627783,0.03903090100371057,shannon,theil_sen,2417
0.034723343953770344,0.0019020376416948976,0.03099136820507277,0.034701342782897535,0.03825188300611487,shannon,theil_sen,2418
0.033746227052743404,0.0019158423989769774,0.029941396374040308,0.033772876115862736,0.037326501611266966,shannon,theil_sen,2419
0.032769348438340604,0.001921401954448767,0.028889797819762312,0.032891003288205635,0.03634913896207369,shannon,theil_sen,2420
0.03176954131907667,0.0019055299096078237,0.027862834645877445,0.03185804729365079,0.03540789260231806,shannon,theil_sen,2421
0.030742478297189603,0.0018802549654947875,0.026908109430498654,0.03082955663813129,0.03437990557339843,shannon,theil_sen,2422
0.029675621447481128,0.0018457817050323792,0.025795326603638664,0.029739414693353894,0.033367474939573157,shannon,theil_sen,2423
0.02857557641106262,0.0018090548972732289,0.024653933431241715,0.02864607292858538,0.032005958980901104,shannon,theil_sen,2424
0.02743445346434701,0.0017766778461747253,0.023534070951238335,0.027451452472064337,0.030796812473637383,shannon,theil_sen,2425
0.026252978761745302,0.001751529060933326,0.022037096177730617,0.026194490648648854,0.029573512154715275,shannon,theil_sen,2426
0.025051409850642057,0.001709723621602275,0.02108847887198208,0.025037406175147547,0.028280105169812223,shannon,theil_sen,2427
0.023845981946994,0.00164806592159178,0.020208027220003515,0.023835634401585242,0.02700198039982648,shannon,theil_sen,2428
0.022659263328947087,0.0015796661458723157,0.01920473996613814,0.022658146494269615,0.02563825256411952,shannon,theil_sen,2429
0.02152506283976179,0.0015119936170021222,0.018124400549649283,0.021585419751830426,0.024450981906220873,shannon,theil_sen,2430
0.02059817969565105,0.0014580979446702392,0.017217544506724962,0.020660002248291936,0.023400736588396132,shannon,theil_sen,2431
0.05162684416147142,0.004745265523161352,0.04277032898119618,0.051653678081757914,0.06038674711567044,shannon,theil_sen,2456
0.052783998017363776,0.004727803871837283,0.04396965374389098,0.05270411752100712,0.06153512285933106,shannon,theil_sen,2457
0.05377358657637051,0.004682853556206295,0.04527439022013553,0.05389522173362715,0.06254419498802322,shannon,theil_sen,2458
0.05768353848825074,0.004447754937973082,0.04940894602206644,0.057900418086582306,0.06581157708724933,shannon,theil_sen,2462
0.05952614252794079,0.004272617764773587,0.051856834215032,0.05984999990801121,0.06738073138497491,shannon,theil_sen,2464
0.061067233510439974,0.00401830151690793,0.0536481954067181,0.061112054699451523,0.06907627107502338,shannon,theil_sen,2466
0.06214927086535232,0.003725846155866163,0.055257673204101264,0.062214484559392824,0.06994192986805832,shannon,theil_sen,2468
0.06246740804251185,0.0035637318939700496,0.05559593574318845,0.06242872638082425,0.06986372775722482,shannon,theil_sen,2469
0.06262653376160207,0.0033763043510105684,0.05609123364691948,0.06258163620341656,0.06938254094969681,shannon,theil_sen,2470
0.06260531852031116,0.0031881102592646276,0.05672724743150787,0.06260016959041553,0.06927887699749852,shannon,theil_sen,2471
0.062389361785588834,0.0030109519292952423,0.05656957092829205,0.06240577285908938,0.06853987685679833,shannon,theil_sen,2472
0.06194477201818365,0.002863120157951553,0.05621191280354654,0.06201915244969669,0.06750051549341053,shannon,theil_sen,2473
0.06121778046354867,0.0027097742134488023,0.055721461861071984,0.061356414191532704,0.06679910193795341,shannon,theil_sen,2474
0.06017148203921286,0.0025736457564887365,0.054675199461296065,0.06027785746912884,0.06554630851113508,shannon,theil_sen,2475
0.05871993330538881,0.0024654760873121856,0.053481315282628034,0.05866580480338426,0.0637380350192628,shannon,theil_sen,2476
0.05473643368079419,0.0023517714990507264,0.05004544888260107,0.05476694601728125,0.059388061309148484,shannon,theil_sen,2478
0.05222482739499774,0.0023086079481348717,0.04753674241407698,0.05212931237880556,0.05665139832883267,shannon,theil_sen,2479
0.04955644016375064,0.0022412343357093804,0.04518909893358376,0.04956437873572994,0.05390626099268417,shannon,theil_sen,2480
0.046990220915337465,0.0021453185573715957,0.042594493028091346,0.046955070073642725,0.0509216756204831,shannon,theil_sen,2481
0.044632307449164764,0.002052697304512313,0.04028883076940591,0.044626953784670756,0.048643601822745824,shannon,theil_sen,2482
0.04257236417616266,0.001974951879421197,0.03846187944240055,0.042627632842244634,0.046493806239445316,shannon,theil_sen,2483
0.04086895447076222,0.0019414701057438885,0.03677289664734204,0.04097696828825994,0.04455348918673327,shannon,theil_sen,2484
0.039456499077097605,0.0018940455640092143,0.03549064521010306,0.03956331945815261,0.04297226134660763,shannon,theil_sen,2485
0.038262743791741945,0.0018403307868320015,0.034623952706017196,0.038301354587800575,0.04169570097673414,shannon,theil_sen,2486
0.03720718613042796,0.0018140106506016548,0.03356986959968393,0.0372347644641032,0.04061432438076846,shannon,theil_sen,2487
0.036212273828829335,0.0018367990188184282,0.03256121926954393,0.03622677604748753,0.039371446824574455,shannon,theil_sen,2488
0.035241006575005444,0.0018569309151451482,0.0317251698604452,0.03521421231257915,0.038491136218445375,shannon,theil_sen,2489
0.034290066921699724,0.0018804850823258884,0.030752280432439032,0.03429003625985948,0.03767492366247237,shannon,theil_sen,2490
0.0333309583340884,0.001900502753136017,0.02958227368059477,0.03337988989250451,0.03679911407835813,shannon,theil_sen,2491
0.03233658483630798,0.0019028704598493258,0.028501142931021073,0.032398445609718884,0.03581809398727373,shannon,theil_sen,2492
0.031320341363616444,0.0018855798948092203,0.027523335180533178,0.03142766998456044,0.03482967158248105,shannon,theil_sen,2493
0.030262435402515487,0.001860757180811817,0.026543012322888238,0.030265452733261977,0.033971311053225636,shannon,theil_sen,2494
0.02915599037445188,0.0018272808548690463,0.025374182719367925,0.029086884497292943,0.03267564074429047,shannon,theil_sen,2495
0.028004295862721473,0.001787696181257862,0.02422445848593251,0.027986351746925098,0.03145583846372422,shannon,theil_sen,2496
