mean,sd,q025,median,q975,metric,period_pair,grid_cell
0.033752689826554494,0.003012790658449514,0.028240811979661065,0.03372316691485075,0.039140126541191686,beta_sim,P3_P4,2710
0.031392231813370676,0.0028389777452945252,0.026287405420525985,0.0314075979103092,0.0361920463974659,beta_sim,P3_P4,2711
0.02918070344326079,0.0026684847692703866,0.024438371903284576,0.02922190726014454,0.03374322890444634,beta_sim,P3_P4,2712
0.027128475212027044,0.0025046766109342185,0.022650679722060994,0.027185523324445758,0.031507621777144085,beta_sim,P3_P4,2713
0.025242145972456654,0.002350752365109112,0.02104679095707744,0.02533200222650609,0.0294500588456108,beta_sim,P3_P4,2714
0.023522397691205833,0.0022089872121240535,0.019561024513107747,0.02354675931729088,0.02743459541864927,beta_sim,P3_P4,2715
0.021963296449982763,0.0020806137633442162,0.018327152208067837,0.02188229898677121,0.02573971865085496,beta_sim,P3_P4,2716
0.020553027657938473,0.00196618046582692,0.017072481652383495,0.02047314901554712,0.024228319447428547,beta_sim,P3_P4,2717
0.019275189344575203,0.0018655589383049756,0.01595441999911483,0.019202570050289573,0.022691404842813498,beta_sim,P3_P4,2718
0.01845879970661267,0.0018034641278501188,0.015236375123467701,0.018360926555458925,0.02177864108068355,beta_sim,P3_P4,2719
0.03360258353856998,0.003215585293369268,0.02785806972572467,0.03359622712509037,0.0398851839987147,beta_sim,P3_P4,2750
0.03456598875420297,0.0032636325808277737,0.028857351740596008,0.034507188270640324,0.040955779855745965,beta_sim,P3_P4,2751
0.03569677724392988,0.0033179500981817193,0.029784404434575237,0.03556321894725428,0.042189865536416446,beta_sim,P3_P4,2752
0.037146790219781164,0.0033855133240036114,0.03097095623983464,0.036963542012254665,0.04384081956177615,beta_sim,P3_P4,2753
0.04028640396398932,0.0035251639306449786,0.03389152536235337,0.04010006689115084,0.047394695804138576,beta_sim,P3_P4,2755
0.042673021572271874,0.003629145184256415,0.0362384064759579,0.042429618333837266,0.05000022966305602,beta_sim,P3_P4,2756
0.04461346183324452,0.003708606486342205,0.03808072657502329,0.04432892223937866,0.05216920622694496,beta_sim,P3_P4,2757
0.04670042146782197,0.0037937547224096277,0.039970986372113354,0.046568694664234175,0.05479172633026834,beta_sim,P3_P4,2758
0.049041050871304885,0.003897604102743631,0.04208271226655887,0.04883030509991253,0.05723304599309495,beta_sim,P3_P4,2759
0.06289581676017456,0.004527402715198231,0.054730248968735344,0.06294036215211549,0.0727377886633225,beta_sim,P3_P4,2765
0.06382176078826679,0.0045666193162424516,0.0557403571138879,0.06384061692867285,0.07361705635144808,beta_sim,P3_P4,2766
0.0644046094955477,0.004592234551102366,0.05639079075899486,0.0643396046443065,0.0742666086639251,beta_sim,P3_P4,2767
0.06428475832130347,0.004585921097771218,0.055983554153979764,0.0642611345682408,0.07442069275119921,beta_sim,P3_P4,2768
0.0634941927701692,0.004552079945864203,0.05506329583936046,0.06347494938501973,0.0734799973665216,beta_sim,P3_P4,2769
0.062148303177699746,0.00450178492352148,0.05360435636511824,0.06201037454454594,0.07237533783475192,beta_sim,P3_P4,2770
0.0603784844446363,0.004440798313475024,0.05199324621070887,0.06015353454274478,0.0702940320656711,beta_sim,P3_P4,2771
0.05592714541056998,0.00427177100308284,0.048083365450431875,0.055704565772049734,0.065475969970116,beta_sim,P3_P4,2773
0.0533668412732237,0.004154620354379137,0.04571600936791229,0.05307313278494096,0.06243771748000202,beta_sim,P3_P4,2774
0.050663296287789136,0.004016919992152671,0.043417717353772846,0.05024892861925276,0.059307463202646064,beta_sim,P3_P4,2775
0.04788381252175288,0.0038650578609577867,0.04079026646199491,0.04747119093621899,0.05597247618539565,beta_sim,P3_P4,2776
0.045092154314358694,0.0037058818150019343,0.038415208824259806,0.04478368784355141,0.05262762866946061,beta_sim,P3_P4,2777
0.04233938339328277,0.0035438511353433903,0.035961272803564884,0.04202670905587168,0.04930361105345284,beta_sim,P3_P4,2778
0.03966097237367908,0.0033806494464082466,0.03349874934291269,0.03941185444521876,0.04603097330070169,beta_sim,P3_P4,2779
0.03707970088784283,0.0032165299371017036,0.03129773551540995,0.0368893652183359,0.04312234642117384,beta_sim,P3_P4,2780
0.03461058890384145,0.0030517200906989,0.029103484586563255,0.034566235571486706,0.04028347887558861,beta_sim,P3_P4,2781
0.03226495262866068,0.002887072328380187,0.02706463959940041,0.032255863366126375,0.03749418773121011,beta_sim,P3_P4,2782
0.030052827379243308,0.0027242707696877888,0.02517950248646911,0.03007440661971225,0.0348484293091725,beta_sim,P3_P4,2783
0.027983728845765752,0.0025658497288039658,0.023333726726792566,0.0280759075496326,0.032626842878735275,beta_sim,P3_P4,2784
0.02606558936379486,0.00241474939459342,0.02171810393185608,0.02614722928608334,0.030351992048174924,beta_sim,P3_P4,2785
0.024302546387028376,0.0022734292455660974,0.02024015065523328,0.024330384370867382,0.02842065003907463,beta_sim,P3_P4,2786
0.02269328621638959,0.002143213957951392,0.018898728548603298,0.02265882980699671,0.026586115398432076,beta_sim,P3_P4,2787
0.021231083457350065,0.0020244118171960745,0.01762965826998917,0.021163930263687864,0.025013772113325037,beta_sim,P3_P4,2788
0.019905116095784613,0.0019169876365075628,0.016465500913452318,0.0198002511590054,0.02351164356647884,beta_sim,P3_P4,2789
0.018902689760222944,0.0018365798963144043,0.015577312214888223,0.01881207457834065,0.02229747801462126,beta_sim,P3_P4,2790
0.018182239227463856,0.0017805130738132086,0.014942314717763258,0.018078350104906896,0.021426890621339373,beta_sim,P3_P4,2791
0.03925799357399604,0.0034698952588807512,0.03294312617319951,0.039108257128530353,0.04631601016203814,beta_sim,P3_P4,2826
0.03955359831777806,0.0034811333998865874,0.033221729341956656,0.039390188175907344,0.04666693558642077,beta_sim,P3_P4,2827
0.0612020377618391,0.004423572793618886,0.05325781147862001,0.06116828559287661,0.0708814031462783,beta_sim,P3_P4,2838
0.061531549503572265,0.004439660266914296,0.053507451872310687,0.06145400651606341,0.07169410293162,beta_sim,P3_P4,2839
0.06122708190486333,0.004425927637808935,0.053182021005854334,0.06113681223871946,0.0711446953228871,beta_sim,P3_P4,2840
0.06035200352355158,0.00438983357418164,0.05211778849221706,0.06015386902873632,0.07020230515314704,beta_sim,P3_P4,2841
0.05902046971685404,0.004341212085598373,0.05092226462299963,0.05880016510474741,0.06871882838010403,beta_sim,P3_P4,2842
0.05733222950544278,0.004281598282062135,0.04925365775047612,0.05710861252212984,0.06683397061580132,beta_sim,P3_P4,2843
0.055350320563720856,0.0042055630994207996,0.047532860912886,0.05513974784537308,0.0648205826110723,beta_sim,P3_P4,2844
0.05311927166076264,0.004107545024558418,0.04544467656840939,0.052882820562183006,0.062124734838098335,beta_sim,P3_P4,2845
0.05068862096394032,0.003986873425657522,0.043388108537298783,0.050432386573750015,0.05911117026435408,beta_sim,P3_P4,2846
0.048121183507593486,0.0038483990016603318,0.04113836383764607,0.04781248960090724,0.05615708593590215,beta_sim,P3_P4,2847
0.045485887221018935,0.003699364556115324,0.038746911149117616,0.04514842346213126,0.052932450759929625,beta_sim,P3_P4,2848
0.04284541246104267,0.0035457391003050217,0.03647735222032264,0.04251944413769717,0.049725546033878514,beta_sim,P3_P4,2849
0.0402480053604974,0.003390597109322988,0.03418956249836549,0.03995353454720065,0.04682297331523067,beta_sim,P3_P4,2850
0.0377263613326117,0.003234770444138888,0.03193807169341593,0.03745218918067178,0.044063493829518074,beta_sim,P3_P4,2851
0.03530119931935803,0.003078356167364313,0.02982220765053092,0.03514695262306561,0.04134399351206056,beta_sim,P3_P4,2852
0.03298595852883541,0.002921747252084073,0.027829189965247386,0.032873116947632154,0.038619631276621526,beta_sim,P3_P4,2853
0.030790637057411308,0.0027660289656200343,0.025917101555410577,0.030754517461909048,0.03597180613605821,beta_sim,P3_P4,2854
0.0287241944954993,0.002613152785824385,0.02406411959777364,0.028763272766134423,0.033459366796428774,beta_sim,P3_P4,2855
0.026795031846857744,0.0024658140523408727,0.022404506311636374,0.026898874987740205,0.031259547376221115,beta_sim,P3_P4,2856
0.025009442911813475,0.002326740208932824,0.02089589153876735,0.025078477905042695,0.02915016784561255,beta_sim,P3_P4,2857
0.023369347371095577,0.0021977320568075365,0.01951843810589565,0.023381113592494705,0.027327105853087966,beta_sim,P3_P4,2858
0.021871224462339828,0.002079211714782718,0.018251867488605227,0.02181369045802018,0.025636580363086154,beta_sim,P3_P4,2859
0.020506956866429314,0.0019705812708487114,0.017061946212467934,0.020415770447304867,0.024128469811966934,beta_sim,P3_P4,2860
0.01931926075463646,0.0018752048525049335,0.01595281443290596,0.019225117538349115,0.022797773934965532,beta_sim,P3_P4,2861
0.01868836952851246,0.0018233021342349783,0.015380888258850114,0.01859859964411538,0.022088400524196333,beta_sim,P3_P4,2862
0.05750690000061318,0.0042214228611107685,0.0500021171532492,0.05748600984449349,0.06689940381576216,beta_sim,P3_P4,2909
0.05838953665217444,0.004269072008108916,0.050553660201687285,0.05832543343883305,0.06805040005161064,beta_sim,P3_P4,2910
0.058518310140923804,0.004275846325720383,0.05070307468147274,0.058460308868369594,0.06826105870119117,beta_sim,P3_P4,2911
0.058085403614553714,0.004255647084782513,0.05025260992040677,0.058011698831559405,0.06739186091760013,beta_sim,P3_P4,2912
0.057177480583477415,0.0042190287086284325,0.04927507117390097,0.05692818613553455,0.06631075567105996,beta_sim,P3_P4,2913
0.05589433139992092,0.0041731746247222565,0.048033810431001064,0.05566176409789147,0.0649449413762054,beta_sim,P3_P4,2914
0.0543010633409082,0.004115445636421538,0.04661237960103475,0.054181205996862894,0.06307843936578891,beta_sim,P3_P4,2915
0.052432770394140085,0.004038747789183131,0.04480311996036474,0.05220995147248997,0.0608864141752673,beta_sim,P3_P4,2916
0.05032283479228562,0.003938958547054482,0.042929920339738505,0.05012259105838597,0.05839942688325107,beta_sim,P3_P4,2917
0.04802129538048844,0.0038181182623022785,0.041017667829363044,0.047838572098876264,0.05568966785546092,beta_sim,P3_P4,2918
0.045593728413888264,0.00368266773592918,0.03894492827319418,0.045366398706614935,0.05289451315263667,beta_sim,P3_P4,2919
0.04310860028232127,0.00353953502403456,0.036723517816276294,0.04280942244935582,0.05025582217516693,beta_sim,P3_P4,2920
0.04062482717259963,0.003393290198038401,0.03447312213757598,0.04030897748551658,0.04732807445458664,beta_sim,P3_P4,2921
0.03818602198755703,0.0032457156678484668,0.03238706943166278,0.03794331305946101,0.04467609720886881,beta_sim,P3_P4,2922
0.03582128621839309,0.0030970685822534075,0.030345889715336954,0.03559250362521766,0.042120339352794946,beta_sim,P3_P4,2923
0.0335492275876375,0.0029474747387764496,0.028339963659680643,0.03333367499705821,0.03933189349469924,beta_sim,P3_P4,2924
0.031382336410429076,0.0027976384107135216,0.026465987021754213,0.03126470278237826,0.03669903054238037,beta_sim,P3_P4,2925
0.029330464822178166,0.002649114491764976,0.024600727111793553,0.029283330240995595,0.034262887084682454,beta_sim,P3_P4,2926
0.027402760758865278,0.002504395698616553,0.022964953193190918,0.02744106195602398,0.03197182536402079,beta_sim,P3_P4,2927
0.025607392409701356,0.0023665107930777103,0.021435456447269928,0.025702379806872823,0.029866914358471736,beta_sim,P3_P4,2928
0.02394942745861449,0.0022380467547157184,0.020033308034426055,0.024039215864720756,0.02798441991034719,beta_sim,P3_P4,2929
0.02242873011642762,0.0021202287248062363,0.018742517762340375,0.022456478538645595,0.026209850415370488,beta_sim,P3_P4,2930
0.021039629344737264,0.0020127269654277562,0.01756114064049085,0.021000368206059137,0.02468543874733607,beta_sim,P3_P4,2931
0.01977248525015176,0.001914214408282948,0.016386261057885005,0.01970632260030305,0.02337484104853025,beta_sim,P3_P4,2932
0.018952564804860954,0.0018496792568228199,0.015620630608439153,0.01885468215882305,0.022410130011847645,beta_sim,P3_P4,2933
0.0546982004148693,0.004062440682918689,0.04725330891534686,0.05458451279433695,0.06363934020760852,beta_sim,P3_P4,2981
0.05548784812735399,0.004105344057186179,0.04790527040808251,0.05538628766487826,0.06465729059429437,beta_sim,P3_P4,2982
0.05544392917295028,0.004101616984153741,0.04803201632449989,0.055386387344950244,0.0648187799004479,beta_sim,P3_P4,2983
0.05491890979896903,0.004076577926653201,0.04753556755426626,0.05479844015506391,0.06363034313428309,beta_sim,P3_P4,2984
0.05400856159064619,0.004041737224655767,0.04655378154257617,0.05396296470725356,0.06262208945636913,beta_sim,P3_P4,2985
0.052787721762207154,0.00399992688696091,0.045383399705824785,0.052724493358580135,0.06147291024529184,beta_sim,P3_P4,2986
0.051290511893032395,0.0039447379002566126,0.04401990532748433,0.05110936700925838,0.05945126162427977,beta_sim,P3_P4,2987
0.04953450243973532,0.0038687456889372035,0.042393288572727256,0.049355487516224025,0.057491487141356906,beta_sim,P3_P4,2988
0.0475492769613798,0.0037699140207108016,0.040505255777726276,0.04739317568779361,0.05508200828741746,beta_sim,P3_P4,2989
0.0453861636223937,0.0036522935376373197,0.03867751264160559,0.0451965445001214,0.05271999678881502,beta_sim,P3_P4,2990
0.043109995389190456,0.003522728878136517,0.036625688901800096,0.042922714002374435,0.0502512312753525,beta_sim,P3_P4,2991
0.04078477800938576,0.003387117410215194,0.03463573675420259,0.040556793050685026,0.04768954252944608,beta_sim,P3_P4,2992
0.03846337153020038,0.003248624091136553,0.03258376661464683,0.03823208855481877,0.044933473021013255,beta_sim,P3_P4,2993
0.036184295969040256,0.0031081400941159,0.030636340990499614,0.035983354031556655,0.0424708228077009,beta_sim,P3_P4,2994
0.033973631867194,0.002965733177154359,0.0287227947087989,0.03376108406267342,0.039948118729214735,beta_sim,P3_P4,2995
0.031848857604906515,0.0028217715012530072,0.026795137355798693,0.03167793261593528,0.03729552000860266,beta_sim,P3_P4,2996
0.02982266432866116,0.002677420398290551,0.025040612104229715,0.029769950475973164,0.034901149735027566,beta_sim,P3_P4,2997
0.027905870669006197,0.002534855023119122,0.023331620305435015,0.027911985644838877,0.032582900707139234,beta_sim,P3_P4,2998
0.026108601589045093,0.002397171221852195,0.021862129939776105,0.026129838190823585,0.030392034693490742,beta_sim,P3_P4,2999
0.024439183306116306,0.0022676713082700694,0.02044455628180149,0.024513217059785212,0.02841185903060628,beta_sim,P3_P4,3000
0.02290170777105459,0.0021487499402154746,0.019117450044161575,0.022943717276300547,0.026783050421713327,beta_sim,P3_P4,3001
0.021494354000440585,0.00204113964765903,0.01794755048030819,0.021489330762069,0.025213074371831522,beta_sim,P3_P4,3002
0.020209761700300647,0.001943967575232891,0.016803646312845928,0.020173810100524568,0.02378551961266608,beta_sim,P3_P4,3003
0.01910551552710387,0.0018607454565901331,0.015787005522565324,0.019084043253816116,0.022638990196234898,beta_sim,P3_P4,3004
0.01838245879648893,0.0018057575575003062,0.015144002592374643,0.018347545649555853,0.021851532894204332,beta_sim,P3_P4,3005
0.051596227024678636,0.0038827675006009063,0.04467192709508575,0.05158662977179493,0.06007937706498551,beta_sim,P3_P4,3052
0.05226247422502026,0.0039186961915788545,0.04504185461626348,0.05215042573451052,0.060979959928447736,beta_sim,P3_P4,3053
0.052545188636522265,0.003930986924640791,0.04508359535408614,0.052437853642854804,0.061518944381145246,beta_sim,P3_P4,3054
0.05235323843361369,0.003918266089898495,0.045293021341415066,0.052219862121170434,0.06109599221453989,beta_sim,P3_P4,3055
0.051768735908661316,0.0038923175687434327,0.04481654461331312,0.05173448431536294,0.06012651145620356,beta_sim,P3_P4,3056
0.05087898581936132,0.003862103170461498,0.04403728185886739,0.05075853957909737,0.05890864593758103,beta_sim,P3_P4,3057
0.04973032289172531,0.003825270016158258,0.04275454917899564,0.049552026233886645,0.05761181376954564,beta_sim,P3_P4,3058
0.04833453774317422,0.003773217062484286,0.04153708505456817,0.048149313174195116,0.05597099210024008,beta_sim,P3_P4,3059
0.046699951569609904,0.003699615490281523,0.03992068746473192,0.04652588377292563,0.054036317108526785,beta_sim,P3_P4,3060
0.04485380999614955,0.003604399886359856,0.03813759439622896,0.04474036358979191,0.05228502759958322,beta_sim,P3_P4,3061
0.042844914987456705,0.0034925392017237018,0.03633556715662467,0.042652732649990074,0.050236941457395615,beta_sim,P3_P4,3062
0.040732702726242014,0.003370357339114542,0.034469108002163545,0.0405201274550089,0.04765034630713642,beta_sim,P3_P4,3063
0.03857421080319222,0.003242522401910591,0.03257408898655203,0.03832164006385547,0.04508699847841039,beta_sim,P3_P4,3064
0.036416218678102096,0.0031111948394843252,0.030731965524804825,0.03619905970836404,0.04258188657274607,beta_sim,P3_P4,3065
0.034293464610294346,0.002976911341625505,0.028932925439466788,0.03410940163404316,0.04012497978723454,beta_sim,P3_P4,3066
0.03223054542818167,0.0028398977050157173,0.027133473234155322,0.0320668739093068,0.03776750037323193,beta_sim,P3_P4,3067
0.0302451090080384,0.0027009266149431704,0.025390226664444508,0.030158350247762766,0.03539801632232384,beta_sim,P3_P4,3068
0.028351033469173028,0.0025617097412960494,0.023733913510931074,0.028347557673356803,0.03313665748021577,beta_sim,P3_P4,3069
0.026560699449340638,0.002425027098483756,0.022081172577091454,0.02655195707116058,0.031071652283694417,beta_sim,P3_P4,3070
0.02488535681598545,0.0022943957776709713,0.020759348523992277,0.02490392222151942,0.029076772654590605,beta_sim,P3_P4,3071
0.023333399340600934,0.002173129907936803,0.01945736401126607,0.023375547133529906,0.027252780285400652,beta_sim,P3_P4,3072
0.0219079964349024,0.0020632742366026692,0.018223294201989006,0.021927312383580377,0.02568842649008173,beta_sim,P3_P4,3073
0.020606032319749716,0.001965109924879343,0.017124115647680058,0.0205780389486677,0.024258156654337518,beta_sim,P3_P4,3074
0.019491261177565156,0.0018831529499217436,0.01613158978616435,0.01946105659343102,0.023037523909915078,beta_sim,P3_P4,3075
0.01878215816273734,0.001832203743661,0.015481753428271476,0.01874123962825736,0.0222398101834061,beta_sim,P3_P4,3076
0.016147067760545784,0.0016356341896803515,0.013224571825452835,0.01612690329482944,0.019263676224955804,beta_sim,P3_P4,3078
0.015725343943529382,0.0016027383081791999,0.012831250863225457,0.015705010125070383,0.018772720060076187,beta_sim,P3_P4,3079
0.04972036020914781,0.0037677453540307195,0.042574039761548846,0.04961576276971842,0.058018947514820396,beta_sim,P3_P4,3124
0.050321618693393376,0.003800428858819637,0.042819573429678716,0.05022942828767256,0.05887828595334521,beta_sim,P3_P4,3125
0.04963183479548607,0.003753852249485282,0.042787999949687135,0.049525554234879324,0.05813336598788063,beta_sim,P3_P4,3126
0.04931809599613556,0.003736583452056103,0.042783787414621965,0.04921855293851172,0.057374307762022646,beta_sim,P3_P4,3127
0.04870982310849146,0.0037144897588678085,0.042264077369095286,0.04862697295344142,0.05653470853599896,beta_sim,P3_P4,3128
0.047863674134647184,0.0036907238379226895,0.041335293297800696,0.04765266235395836,0.05523864175508944,beta_sim,P3_P4,3129
0.046800817791308125,0.0036588389464269873,0.040259667945434466,0.04653346802483554,0.05418801635275712,beta_sim,P3_P4,3130
0.04551861139272087,0.0036101358926902316,0.03896400570878198,0.04528335361118671,0.052819170711755264,beta_sim,P3_P4,3131
0.04232577400483156,0.0034500597130538223,0.03588178434150319,0.04220792185990078,0.0494648180063616,beta_sim,P3_P4,3133
0.04048062950506882,0.0033449405290552135,0.03422138177587893,0.040328856310177845,0.04752288263181577,beta_sim,P3_P4,3134
0.03853592090691246,0.003230167584612656,0.03253200141158888,0.03836112185229347,0.04528365108414571,beta_sim,P3_P4,3135
0.03654211073304623,0.0031094280920889645,0.03068574060796024,0.03633200609497806,0.042817452342418696,beta_sim,P3_P4,3136
0.034541634099095185,0.0029843998175073617,0.02905340214255812,0.034341773734679996,0.04048793992764191,beta_sim,P3_P4,3137
0.03256724048233663,0.002855663468594522,0.027407204739914513,0.032372487465133264,0.03813786134112619,beta_sim,P3_P4,3138
0.030643288346268876,0.002723767580049284,0.025819462872860202,0.030550646042587122,0.03590761407188552,beta_sim,P3_P4,3139
0.028788312084070844,0.002589918104456008,0.024169198014766934,0.02880658712164637,0.03377853747914721,beta_sim,P3_P4,3140
0.0270177163064973,0.002456323728700334,0.02259400556427884,0.027079883155117994,0.0315485527031338,beta_sim,P3_P4,3141
0.02534541512295143,0.002326193677752297,0.021108888099054146,0.025384860052698667,0.02962364883311413,beta_sim,P3_P4,3142
0.023783437826673602,0.002203165852820713,0.019830439118257603,0.023818134088780127,0.027851701209604063,beta_sim,P3_P4,3143
0.022339869663893733,0.002090271212375215,0.018500322333548702,0.02235093919565183,0.02613804208477143,beta_sim,P3_P4,3144
0.021016882617662037,0.0019890564249027943,0.01741768284502982,0.020989603459137217,0.024720132532238023,beta_sim,P3_P4,3145
0.019906371101494257,0.0019066769580885052,0.01648266394591677,0.019877484496732975,0.02351492275226117,beta_sim,P3_P4,3146
0.019241655926587047,0.0018594504629021928,0.01588350651848251,0.019212158191753564,0.02279661617840925,beta_sim,P3_P4,3147
0.015913568311689476,0.0016203268090006803,0.012954938405343069,0.01587103547841289,0.01905735638009715,beta_sim,P3_P4,3150
0.015409869991872022,0.0015829502229315305,0.012549233100750614,0.015384632354498239,0.018426162938091285,beta_sim,P3_P4,3151
0.046438184009199406,0.003573687770275905,0.04023300676029825,0.04623208097836022,0.05399089183475864,beta_sim,P3_P4,3199
0.04584050326492391,0.003557930829213905,0.0397323573673924,0.0455685385869143,0.053163351081241234,beta_sim,P3_P4,3200
0.04409708993747084,0.003511816900873695,0.037905353623392396,0.04389951897659837,0.051332329918002254,beta_sim,P3_P4,3202
0.04296757284739395,0.0034673756630292612,0.03664286297756829,0.04281008986682486,0.050112821181526705,beta_sim,P3_P4,3203
0.0418687911870155,0.003415414647338705,0.03554172938615874,0.04164896124254573,0.04888033462671696,beta_sim,P3_P4,3204
0.04037368261875761,0.003334595885972353,0.03412239736477577,0.04020037039481569,0.04728271611336484,beta_sim,P3_P4,3205
0.038491482389344314,0.0032247483399970383,0.03251710633599084,0.03831734702290596,0.04540910736541624,beta_sim,P3_P4,3206
0.036562735969076145,0.003108564333763147,0.030676882793971735,0.0363706097026101,0.042922244439671464,beta_sim,P3_P4,3207
0.03472462395521467,0.0029944528992811464,0.029054811020102912,0.03449708722385783,0.04077098950587887,beta_sim,P3_P4,3208
0.0328719888041726,0.0028753808379315326,0.0275595522503009,0.032674445848131464,0.038476221892081754,beta_sim,P3_P4,3209
0.03103638770391115,0.0027520959650881,0.02603160099579141,0.030940452852706718,0.036340323836128015,beta_sim,P3_P4,3210
0.02924220784434073,0.0026254776532880037,0.02447110453506745,0.02916529407884086,0.034285204997605075,beta_sim,P3_P4,3211
0.027508910355788004,0.0024971404238782625,0.02308084813285454,0.027539325839340337,0.032272931694148244,beta_sim,P3_P4,3212
0.025853338621421376,0.002369713520518381,0.021580325602586267,0.02588651975119683,0.030325546184938004,beta_sim,P3_P4,3213
0.02429970346084867,0.0022472565806719307,0.0202163986714384,0.02432391774135052,0.028548348900155222,beta_sim,P3_P4,3214
0.022843430400312253,0.002132203973182685,0.018993296459612938,0.022833642561226594,0.026797751393442874,beta_sim,P3_P4,3215
0.021529150232342857,0.0020295028011379584,0.0176782455906892,0.021505553336551898,0.025297960132376937,beta_sim,P3_P4,3216
0.02044380912439604,0.0019464625478488563,0.016885891392517123,0.020387571672796256,0.0240069469619268,beta_sim,P3_P4,3217
0.019743862346988925,0.0018938010403642103,0.016321518477539924,0.01974239569889461,0.02332834863805058,beta_sim,P3_P4,3218
0.01607088689186143,0.0016344697445409176,0.013034228045967048,0.016039288587865227,0.019254736453597904,beta_sim,P3_P4,3221
0.015541864428246238,0.0015974825871846634,0.012565916797847989,0.015524065729476825,0.018640079116283702,beta_sim,P3_P4,3222
0.04433012644746332,0.003457891112245665,0.038122903564022065,0.044087959941134604,0.05179477183465394,beta_sim,P3_P4,3270
0.04385001336866109,0.0034413545340242586,0.037956710913532754,0.0435048503706899,0.05096176459266188,beta_sim,P3_P4,3271
0.043229117704837804,0.0034276165806669963,0.03740480446792099,0.042954415692612144,0.050265326572412505,beta_sim,P3_P4,3272
0.04314107452732974,0.003440685263762154,0.037323431933985005,0.0428736881265139,0.05019222483172721,beta_sim,P3_P4,3273
0.041430004874060324,0.0033848848654844006,0.03518868386601258,0.04130354070197305,0.04847646878582935,beta_sim,P3_P4,3275
0.03594336023844658,0.003075864439979967,0.030168174479091918,0.03580573160433053,0.04228500877305528,beta_sim,P3_P4,3278
0.03480405731522904,0.0030058688055490637,0.029074481432619308,0.034557379975116334,0.04092369924903925,beta_sim,P3_P4,3279
0.0331105731136562,0.0028984092939318526,0.027667745699227506,0.03287775426266422,0.03885834698393061,beta_sim,P3_P4,3280
0.0313957639121855,0.002785363472520963,0.026269116234826348,0.031182153237912447,0.0368293859172881,beta_sim,P3_P4,3281
0.029690120555694796,0.002667689775237301,0.024891293115618635,0.02961218520050747,0.03490994359715099,beta_sim,P3_P4,3282
0.02801748334649871,0.0025465722700119156,0.023462611213551303,0.02799805379731401,0.033003763965782675,beta_sim,P3_P4,3283
0.026398081775982074,0.002424036771508903,0.022048225391920646,0.026432683482217223,0.031012135437651838,beta_sim,P3_P4,3284
0.024909575448720318,0.002307387370022986,0.020753731671236116,0.024928506922575144,0.02939047338294227,beta_sim,P3_P4,3285
0.02366463481117536,0.002207004117013508,0.019661002080707188,0.02369575392630825,0.02787776958695528,beta_sim,P3_P4,3286
0.02247087130859811,0.002110522971283635,0.018661235207779698,0.022420335874416174,0.026426775324515966,beta_sim,P3_P4,3287
0.015731071211244587,0.0016144229648476114,0.012745534304114011,0.01571557066352255,0.018793298409775425,beta_sim,P3_P4,3293
0.015325594740336308,0.0015877172067429825,0.012343863203384103,0.015308490622738239,0.01830034351934588,beta_sim,P3_P4,3294
0.014616767087445788,0.0015402348743023537,0.011714520283948107,0.014575119326302803,0.017472027602887935,beta_sim,P3_P4,3295
0.04195571371829466,0.003354391169404787,0.03634622204314733,0.041712846860514456,0.048875013116423865,beta_sim,P3_P4,3343
0.041284200422462995,0.0033375008635539555,0.03579258224952188,0.04102329747264395,0.048160469018361914,beta_sim,P3_P4,3344
0.0406331482722913,0.0033157354797585135,0.03497194978898398,0.04039161802856628,0.047263377350832525,beta_sim,P3_P4,3345
0.03356570698153626,0.002934538557160143,0.028120044071671207,0.03340364931825706,0.03957111951696204,beta_sim,P3_P4,3351
0.03218569698093363,0.0028463894157845318,0.02691054189647564,0.03195710741012077,0.03787028681692521,beta_sim,P3_P4,3352
0.030315976639755493,0.002721912155707941,0.025316269179322934,0.030182781165497462,0.03566713335324372,beta_sim,P3_P4,3353
0.028467979947029737,0.0025952193323830063,0.023769655270879743,0.028421869761954592,0.033471477666895955,beta_sim,P3_P4,3354
0.027193871973462146,0.0024988684902820363,0.022783166590842858,0.027185349627269283,0.032029335963521796,beta_sim,P3_P4,3355
0.025869625282425077,0.002394843254042555,0.02157539672245688,0.025881494831181774,0.030474499333590005,beta_sim,P3_P4,3356
0.024521221852172374,0.0022882036196766914,0.02043870582282886,0.024526048371993105,0.02902335961240897,beta_sim,P3_P4,3357
0.027348079051700426,0.00253224519225206,0.022841726379959085,0.02726494864816461,0.03226025507030413,beta_sim,P3_P4,3426
0.02673623375298499,0.002484138200745016,0.022356308250274886,0.026700852300361747,0.03158252814648198,beta_sim,P3_P4,3427
0.027215442146446108,0.0025475544600431633,0.0228084162551436,0.027129279564049064,0.03225524055965401,beta_sim,P3_P4,3497
0.026238308359809497,0.0024732259655330727,0.02190313919505048,0.026127364710579377,0.031177388409547445,beta_sim,P3_P4,3498
0.025267917868576496,0.0023983291043621208,0.02096220752144881,0.025234193556266916,0.03005431073827236,beta_sim,P3_P4,3499
0.027466042695327694,0.002577589023467262,0.02305081923538128,0.02735896978044508,0.03274799277735508,beta_sim,P3_P4,3568
0.026721958936063033,0.002526156597988399,0.022337279051250387,0.026631414702286048,0.03187554805038689,beta_sim,P3_P4,3569
0.025495512079379508,0.0024350117902333683,0.021283247788570176,0.02539538046540757,0.03039503996021535,beta_sim,P3_P4,3570
