mean,sd,q025,median,q975,metric,method,grid_cell,hfi_q
-0.00896934853396508,0.00240620772415344,-0.01412020882077889,-0.00877572703909977,-0.00463958819674344,trait_volume,theil_sen,1518,Q3
-0.00974066506748823,0.00246624846932052,-0.01473109374801226,-0.00966487302627167,-0.00520266918732421,trait_volume,theil_sen,1520,Q3
-0.00972932935042202,0.0023978777082349,-0.01474461096739101,-0.00966311520092065,-0.00529731724317176,trait_volume,theil_sen,1521,Q3
-0.011174572951474891,0.00239210524834474,-0.01637129032749103,-0.01115689889855987,-0.00713472391855031,trait_volume,theil_sen,1522,Q3
-0.0110733946041867,0.00253281031694449,-0.01604655098188371,-0.01120641216003087,-0.00613817879268929,trait_volume,theil_sen,1523,Q4 (high HFI)
-0.01285679590596629,0.0016522895882491,-0.01601326832350257,-0.01284575185378364,-0.00983713013942961,trait_volume,theil_sen,1528,NA
-0.01314311375612959,0.00166141626281875,-0.01625062665793244,-0.0130871514265551,-0.01006274494602374,trait_volume,theil_sen,1529,NA
-0.00790576963208789,0.00216927853043849,-0.0121293717886596,-0.0079826680993608,-0.00322177535850708,trait_volume,theil_sen,1533,Q3
-0.00845891717299973,0.00226625537537761,-0.01265895472549737,-0.00858572941493752,-0.00385033025834655,trait_volume,theil_sen,1536,Q3
-0.00821555305908375,0.00208932350994938,-0.01193077262456291,-0.00833143870931314,-0.00403598235249058,trait_volume,theil_sen,1537,Q3
-0.0090495946786446,0.00216309691245749,-0.01321230293622211,-0.00923993260518392,-0.00478290382587557,trait_volume,theil_sen,1538,Q3
-0.01038195922925878,0.00240435122671718,-0.01539319713233786,-0.01029349715484037,-0.00602684987166028,trait_volume,theil_sen,1539,Q4 (high HFI)
-0.01066317698301359,0.00249667897221409,-0.01546317494998972,-0.01065299968200328,-0.00561301604354643,trait_volume,theil_sen,1540,Q4 (high HFI)
-0.01457294614337454,0.00255197118732932,-0.01945331317251313,-0.01462174305432248,-0.00949696357049323,trait_volume,theil_sen,1542,Q3
-0.00444003046374192,0.00254703640650175,-0.00907660699463433,-0.00424761928431532,1.6237229066564957e-4,trait_volume,theil_sen,1550,Q3
-0.00339683863852685,0.00246565427810871,-0.00815662955021824,-0.00328100421476712,0.00144688721798014,trait_volume,theil_sen,1551,Q3
-0.00346446394465866,0.00242803846989929,-0.00808195831409487,-0.00331429093757931,0.00126820836086061,trait_volume,theil_sen,1552,Q2
-0.0033321628026695602,0.00241920029175861,-0.0077755666139212,-0.00318892640525286,0.00140690395054824,trait_volume,theil_sen,1553,Q3
-0.00337785818515774,0.0025873082970733,-0.00819482928412672,-0.00332739112367483,0.00189399223976484,trait_volume,theil_sen,1554,Q3
-0.00390523066948488,0.0025355769084563,-0.00812401990832572,-0.00400037351868445,0.00143592789027216,trait_volume,theil_sen,1555,Q4 (high HFI)
-0.00395133586395038,0.00173969426530749,-0.00750756449518058,-0.00391127237114329,-5.764680780171562e-4,trait_volume,theil_sen,1556,NA
-0.00345464238779013,0.00165945614664997,-0.00681687266927592,-0.00348331395158332,-1.9874014549740447e-4,trait_volume,theil_sen,1557,NA
-0.00337954940389158,0.00173785496324177,-0.00675237324428781,-0.00337247890098622,-3.7656313630377345e-5,trait_volume,theil_sen,1558,NA
-0.00311343459067189,0.00166752461242166,-0.00646550447651516,-0.00314504779499831,2.7976866799020824e-4,trait_volume,theil_sen,1559,NA
-0.00278637156902827,0.00143046307902827,-0.00553310446732497,-0.00281047528956764,2.0376823966029737e-5,trait_volume,theil_sen,1560,NA
-0.00282408626013266,0.00137156530548735,-0.00541893575179884,-0.00282680223565577,-9.142901239051222e-5,trait_volume,theil_sen,1561,NA
-0.00296454173987908,0.00131936369824695,-0.00543457017932207,-0.00299973788462135,-2.824611996132863e-4,trait_volume,theil_sen,1562,NA
-0.00317449672545146,0.00128270428513578,-0.00564418187558877,-0.00319447334980799,-5.843174214940203e-4,trait_volume,theil_sen,1563,NA
-0.00340705179687164,0.00125190181241234,-0.00585330392461188,-0.00341398024695773,-9.755359607407256e-4,trait_volume,theil_sen,1564,NA
-0.00363556892466153,0.00121087747536833,-0.00596616422434134,-0.00364432846706593,-0.00128617262158613,trait_volume,theil_sen,1565,NA
-0.00239656175106316,0.00119266043844591,-0.00465378048909431,-0.00244128434127222,-1.047340241222225e-5,trait_volume,theil_sen,1566,Q1 (low HFI)
-0.00269875456501886,0.00105064203642645,-0.00476089237884992,-0.00271480211924227,-5.894508889342147e-4,trait_volume,theil_sen,1567,Q2
-0.00279125051135646,0.00107147181853902,-0.00495636995192784,-0.00280673551692194,-7.678905403516791e-4,trait_volume,theil_sen,1568,Q3
-0.00286495445545659,0.00112294436574483,-0.00503421782012698,-0.00283853184766115,-7.608311347072762e-4,trait_volume,theil_sen,1569,Q3
-0.00306683239617334,0.00102664075766902,-0.0050186197263047,-0.00305359359128217,-0.00101490772561975,trait_volume,theil_sen,1570,Q3
-0.00287649362782909,0.00107487250452338,-0.00497526954713451,-0.00289127404313527,-8.097907437567619e-4,trait_volume,theil_sen,1571,Q3
-0.01114143821332906,0.0021740721066834,-0.01563935701084021,-0.01117334222709855,-0.0070600399754469,trait_volume,theil_sen,1586,Q3
-0.01094621530229494,0.0022889755815043,-0.01556558176472063,-0.01093125369533204,-0.00658056446972819,trait_volume,theil_sen,1587,Q3
-0.01131519519933202,0.00220734883460725,-0.01593075147632801,-0.01129803247122621,-0.00712047276868966,trait_volume,theil_sen,1588,Q2
-0.01198984551039009,0.00207739257147078,-0.01629910119084365,-0.0118972005085682,-0.00803753426025594,trait_volume,theil_sen,1589,Q3
-0.01141019529596198,0.0021398327034195,-0.0155929107463557,-0.01129927488278328,-0.00736414759071665,trait_volume,theil_sen,1590,Q4 (high HFI)
-0.00924598371835212,0.00251895773745447,-0.0142617593428286,-0.00914323964122082,-0.00417080008631943,trait_volume,theil_sen,1591,Q4 (high HFI)
-0.00201358463761875,0.00286372092588267,-0.00728905149504339,-0.00222747959628871,0.0039239623295019,trait_volume,theil_sen,1592,Q4 (high HFI)
-0.00345498916927997,0.00321864303406158,-0.00882838202680181,-0.00363669089910767,0.00387160874004261,trait_volume,theil_sen,1593,NA
-0.01055229220296719,0.00176199733044902,-0.01393108589513443,-0.01052662139056303,-0.00689468507496008,trait_volume,theil_sen,1594,NA
-0.01016112451329498,0.00215460062294099,-0.01430703570123212,-0.01011749303700261,-0.00597000079818119,trait_volume,theil_sen,1602,Q3
-0.00594256779452541,0.00212067168187584,-0.01003792679988713,-0.00594601138087317,-0.00185867638060804,trait_volume,theil_sen,1608,Q3
-0.01061339301200656,0.00221871368379558,-0.01456715929008968,-0.01070036454267406,-0.00629734823231112,trait_volume,theil_sen,1609,Q3
-0.01240504150107323,0.0022350583887387,-0.01652563328808353,-0.01239662442159194,-0.00821141925668009,trait_volume,theil_sen,1610,Q3
-0.01474264379274036,0.00240571131664235,-0.01943367676488812,-0.01470854040191514,-0.01047293971992541,trait_volume,theil_sen,1612,Q3
-0.01284796159657796,0.00249871206657944,-0.01781100891811648,-0.01298847216459227,-0.00793015167755121,trait_volume,theil_sen,1613,Q3
-0.0085824185678455,0.00242498540200781,-0.01345225939029086,-0.00860091194941483,-0.00361501577100875,trait_volume,theil_sen,1614,Q4 (high HFI)
-0.00808962169457066,0.00253687218860047,-0.01310006092297894,-0.00810239948741553,-0.00281354164914292,trait_volume,theil_sen,1616,Q3
-0.00813466616227109,0.00260500428243621,-0.0130722451610046,-0.00818857027389823,-0.00315694887103363,trait_volume,theil_sen,1617,Q3
-0.00749567795036035,0.00252557769728368,-0.0125641103169585,-0.0075603123802973,-0.0025863401362817,trait_volume,theil_sen,1618,Q3
-0.00694674692438665,0.00241279865518235,-0.01152071758200984,-0.00691693627394479,-0.00256562864699453,trait_volume,theil_sen,1619,Q3
-0.00584152417359333,0.00239442569654639,-0.01028555031864984,-0.00570674394298045,-0.00144826529155377,trait_volume,theil_sen,1620,Q3
-0.0052903799050968,0.00230988726572464,-0.00969347474936894,-0.00520747390427503,-6.781404315122925e-4,trait_volume,theil_sen,1621,Q3
-0.00523267371589989,0.00217159021048961,-0.00933468031384838,-0.0051915065748687,-0.00107389308078248,trait_volume,theil_sen,1622,Q3
-0.00502878539753119,0.00212827558957851,-0.00902211061538607,-0.00504508475482365,-9.23283991509816e-4,trait_volume,theil_sen,1623,Q3
-0.00607942752704804,0.00231780973197861,-0.01035416436152317,-0.00590735296735592,-0.00150085976140274,trait_volume,theil_sen,1624,Q4 (high HFI)
-0.0058080924616243,0.00260248012427315,-0.01067348373448458,-0.00589040246233646,-9.56534730662244e-4,trait_volume,theil_sen,1625,Q4 (high HFI)
-0.00275595351152065,0.00232201432517187,-0.00732310809395076,-0.00276128811397273,0.00191465470184681,trait_volume,theil_sen,1626,NA
-0.00172500949370233,0.00313044567686574,-0.0074535324631704,-0.00164669616345761,0.00410533610403606,trait_volume,theil_sen,1627,Q4 (high HFI)
-0.0035815176461485,0.00163464829784688,-0.00664825330006026,-0.00366198901314619,-4.205558431198317e-4,trait_volume,theil_sen,1629,NA
-0.00328972594181518,0.00155349782860262,-0.00619450983838274,-0.00329472652795206,-2.870449662042256e-4,trait_volume,theil_sen,1630,NA
-0.00311093820368309,0.00149285816587736,-0.00605593420273823,-0.00314887407485396,-2.1742504827561244e-4,trait_volume,theil_sen,1631,NA
-0.00329318624042838,0.00143105973240774,-0.00587875466822301,-0.00335309251205389,-4.245104133431776e-4,trait_volume,theil_sen,1632,Q4 (high HFI)
-0.00227577852275596,0.00123230796830936,-0.00494411655860321,-0.00225822742187406,-1.1092101673281476e-4,trait_volume,theil_sen,1633,Q3
-0.00237419172654251,0.00115667466267695,-0.00478770821956938,-0.00240348923989935,-2.1775509370297027e-4,trait_volume,theil_sen,1634,Q3
-0.00251485457794012,0.00113807243984517,-0.00483041623470531,-0.0024892718433911,-2.920738471402274e-4,trait_volume,theil_sen,1635,Q3
-0.00245536303429312,0.0010474914429863,-0.00459919821902111,-0.00248018414665385,-3.2142648658651184e-4,trait_volume,theil_sen,1636,Q3
-0.0024168566254049,0.00104093992628849,-0.00451771426552103,-0.00245620691058091,-4.579870528805709e-4,trait_volume,theil_sen,1637,Q3
-0.00329653319456576,0.00127646324045061,-0.00576397268949412,-0.00332805596670481,-6.527452487504191e-4,trait_volume,theil_sen,1639,Q3
-0.00368450165855533,0.00107003725716853,-0.00566168153987022,-0.00371542808294392,-0.00149764596298361,trait_volume,theil_sen,1640,Q3
-0.00370343747446001,0.00103113919412673,-0.00568349247141682,-0.00366650098003054,-0.00165206494465522,trait_volume,theil_sen,1641,Q3
-0.00362197888551547,0.00106652845174037,-0.00571530823536566,-0.00366210932945852,-0.00150675509680255,trait_volume,theil_sen,1642,Q3
-0.00541594823483567,0.00264917032450118,-0.01108182431273839,-0.00548538565926688,-6.119286571931783e-4,trait_volume,theil_sen,1658,Q3
-0.00981033285596363,0.00148634542179864,-0.01243143848976818,-0.00978594612872171,-0.00707100395652523,trait_volume,theil_sen,1659,NA
-0.00895001987982769,0.00175558431890452,-0.01270322203886334,-0.00881485757660914,-0.00583108464363174,trait_volume,theil_sen,1660,Q3
-0.0093463040144109,0.00177353828732278,-0.01290670678152682,-0.00923841935660169,-0.00620476387850073,trait_volume,theil_sen,1661,Q3
-0.00960164797524469,0.00174236959093087,-0.01305184386225574,-0.00953682844743336,-0.00627223851134448,trait_volume,theil_sen,1662,Q3
-0.01022795864029616,0.00198792522357678,-0.0144128740024141,-0.01012301866995926,-0.00652215083681127,trait_volume,theil_sen,1666,Q3
-0.01172951400237442,0.00202146280867179,-0.0157923670265283,-0.01175350994390192,-0.00817540781165203,trait_volume,theil_sen,1669,Q3
-0.00918766911132,0.00236067675480953,-0.01370978998862679,-0.00912016351879294,-0.0046937104617531,trait_volume,theil_sen,1672,Q4 (high HFI)
-0.01386182006308108,0.00228233561857535,-0.01831376836198946,-0.01384112033319824,-0.00973015846392045,trait_volume,theil_sen,1674,Q3
-0.01042585389729686,0.00265193454166914,-0.01514512444163944,-0.01036316843349194,-0.00548220757305086,trait_volume,theil_sen,1675,Q4 (high HFI)
-0.00837259115649312,0.00298906368740171,-0.01371598093305439,-0.00858929786394047,-0.00200958306410222,trait_volume,theil_sen,1676,Q4 (high HFI)
-0.01357859861190324,0.00232139558928879,-0.01821615805196688,-0.01356617321245212,-0.00916350442231821,trait_volume,theil_sen,1678,Q4 (high HFI)
-0.01110706537577629,0.00256100575199216,-0.0156714688428405,-0.01114378476351612,-0.00617503583317397,trait_volume,theil_sen,1679,Q4 (high HFI)
-0.01140171008443204,0.00250690847092895,-0.01590383752974179,-0.01148351905253071,-0.00659714074835343,trait_volume,theil_sen,1680,Q4 (high HFI)
-0.01162446520478197,0.00270384051644826,-0.01660996487069993,-0.01166130892423171,-0.00664377685112347,trait_volume,theil_sen,1681,Q4 (high HFI)
-0.00889018958157396,0.00234566769872997,-0.0133107977846345,-0.00891829146891262,-0.00446384512249236,trait_volume,theil_sen,1684,Q3
-0.01466797948630363,0.0018736557919739,-0.01796306788016949,-0.0146638114545493,-0.01089535905787326,trait_volume,theil_sen,1685,NA
-0.0064112386893344,0.00158456036683281,-0.00927076625214681,-0.00639157146258781,-0.00328061849628447,trait_volume,theil_sen,1686,Q3
-0.00638730486972928,0.00182708741786584,-0.00994068811327594,-0.00641896386119984,-0.00266512256367102,trait_volume,theil_sen,1687,Q3
-0.00525355421242886,0.00168344231559764,-0.00815954672265478,-0.00530827056649514,-0.00182596538328678,trait_volume,theil_sen,1688,Q2
-0.0045632205426045,0.00162042302325549,-0.00747335637845265,-0.00461904962565357,-0.0013770289537823,trait_volume,theil_sen,1689,Q2
-0.0058322832781096,0.00171012046523783,-0.00925731625279433,-0.00599461275190517,-0.00243936099014138,trait_volume,theil_sen,1692,Q3
-0.00734965203447014,0.00200963604775587,-0.01131604791041665,-0.00729427989365517,-0.00352184540001973,trait_volume,theil_sen,1693,Q4 (high HFI)
-0.00596234633300607,0.00209523111249454,-0.0099683110630987,-0.00600048056082482,-0.00188647652129054,trait_volume,theil_sen,1694,Q4 (high HFI)
-0.0057772793055698,0.002381105173315,-0.01019529629308477,-0.00579682936975377,-8.754998018137314e-4,trait_volume,theil_sen,1695,Q4 (high HFI)
-0.00602922853423372,0.00241403742330914,-0.01102081188157981,-0.00594464066915604,-0.00124616713997679,trait_volume,theil_sen,1696,Q4 (high HFI)
-0.00534803728974922,0.00229639910840441,-0.00993328383464319,-0.00528421944436501,-5.945441333374633e-4,trait_volume,theil_sen,1697,Q4 (high HFI)
-0.00434325765505901,0.00218502546945282,-0.00879084098173174,-0.00435183575410576,-3.629626651619409e-4,trait_volume,theil_sen,1698,Q3
-0.00373034336373425,0.00212551259572399,-0.00768051145078794,-0.00373747392327934,5.915554745056785e-4,trait_volume,theil_sen,1699,Q3
-0.00396303603729735,0.00212288345349164,-0.00799309808567265,-0.00382171966547131,1.13720536979133e-5,trait_volume,theil_sen,1700,Q4 (high HFI)
-0.00474553325525538,0.00253987385363658,-0.00989510690750697,-0.00469119736574681,2.4746999552968614e-4,trait_volume,theil_sen,1701,Q4 (high HFI)
-0.00413144720838493,0.00217259187518915,-0.00907574342242924,-0.00411911154755388,-1.5684386666758429e-4,trait_volume,theil_sen,1702,Q4 (high HFI)
-0.00400759795434585,0.00168932472950591,-0.00734093168417189,-0.003933627424442,-0.00109963138353388,trait_volume,theil_sen,1703,Q4 (high HFI)
-0.00245578610569908,0.00230979202817167,-0.00715092422890209,-0.00227908324428371,0.00197296557096548,trait_volume,theil_sen,1704,Q4 (high HFI)
-0.00271741951960686,0.00213270353168205,-0.0065973203891529,-0.00287129162042115,0.00173396759708353,trait_volume,theil_sen,1705,Q4 (high HFI)
-0.00117409301583229,0.0018914424683216,-0.00492924495995587,-0.00113788896947895,0.00255353111316088,trait_volume,theil_sen,1706,Q3
-0.00349746542937353,0.00128853947316588,-0.00598323186001383,-0.00352412394759211,-9.68301254622266e-4,trait_volume,theil_sen,1707,NA
-0.00217245908626688,0.00102519584584227,-0.00409354008840426,-0.00219173449646358,-4.071855055520473e-5,trait_volume,theil_sen,1708,Q3
-0.00160729975562139,0.00104390054887848,-0.00369732928922844,-0.00158849598413195,3.188012419831784e-4,trait_volume,theil_sen,1710,Q2
-0.0037370858166621,0.00139259896495542,-0.0062894442779697,-0.00370286259533989,-9.25265941842371e-4,trait_volume,theil_sen,1711,Q2
-0.00372474398313323,0.00140787586493575,-0.00646493239148206,-0.00369295432246343,-0.00102875955916804,trait_volume,theil_sen,1712,Q3
-0.00978118479325401,0.00146427811042876,-0.01238033709476416,-0.00978975133392271,-0.00690975054066286,trait_volume,theil_sen,1731,NA
-0.00878399010720069,0.00206610915991496,-0.01273658808811038,-0.00878284028712486,-0.00505839771881389,trait_volume,theil_sen,1732,Q4 (high HFI)
-0.00948690218836665,0.00157052636282211,-0.01264568537124244,-0.00954930619077076,-0.00646154018937856,trait_volume,theil_sen,1733,Q3
-0.00936161475622234,0.00159283126853545,-0.01255865368271262,-0.00939912242942402,-0.00617457583276086,trait_volume,theil_sen,1734,Q3
-0.00911417369829135,0.00172326043347287,-0.01245180800123123,-0.00912344469416331,-0.00585332052410267,trait_volume,theil_sen,1738,Q4 (high HFI)
-0.01129941760842191,0.00160757698281137,-0.01446478154077118,-0.01127202044384878,-0.00837455802586115,trait_volume,theil_sen,1739,NA
-0.01229176151985667,0.00165985507781133,-0.0155462607189647,-0.01226778639362788,-0.00917990993423188,trait_volume,theil_sen,1743,NA
-0.01369404730008875,0.00171827609421386,-0.01708344876163147,-0.01369486075903524,-0.01053994410987942,trait_volume,theil_sen,1748,NA
-0.01397691284556406,0.00173436888562001,-0.01732760047229721,-0.01395876926505414,-0.01076488884183097,trait_volume,theil_sen,1749,NA
-0.01484852056245234,0.00181054916917442,-0.01824399668724787,-0.01482124485523008,-0.01136325446140674,trait_volume,theil_sen,1753,NA
-0.01493384068506207,0.00185973355101018,-0.01830552477179365,-0.01494452240977192,-0.0113878709389501,trait_volume,theil_sen,1755,NA
-0.01483804481734973,0.00189172825938855,-0.01829468726451524,-0.014880939776777,-0.01107052393257752,trait_volume,theil_sen,1756,NA
