mean,sd,q025,median,q975,metric,period_pair,grid_cell
0.04904444389639387,0.003358399206962835,0.042576439133150366,0.048884508911992225,0.05574327675220915,beta_sne,P4_P5,1381
0.04061290970180558,0.0040958784222804015,0.03299390032907825,0.04058818216819623,0.0482266442454233,beta_sne,P4_P5,1382
0.051253044356580346,0.003338201999295787,0.044598380910100835,0.05129721849471578,0.05782502696697458,beta_sne,P4_P5,1383
0.05263462606020816,0.0038679319859470773,0.04527568251428398,0.052715988384545304,0.0599085921384157,beta_sne,P4_P5,1384
0.05094464352436577,0.004567572933793748,0.04285033957008806,0.050781566848623186,0.060534941475614584,beta_sne,P4_P5,1385
0.05500298597557411,0.004949398936868852,0.045557069602526624,0.05474199707857717,0.06457972867628377,beta_sne,P4_P5,1386
0.04366101807062437,0.004033932339139812,0.03631820164140859,0.043837296143240057,0.050996127909828104,beta_sne,P4_P5,1393
0.051645998435086445,0.0043379055161086475,0.04357966722438268,0.05184445699119335,0.059711116832937616,beta_sne,P4_P5,1400
0.04075202384923928,0.003464817310665013,0.03462433991506989,0.04061062722064437,0.047822088772199574,beta_sne,P4_P5,1410
0.04352189540499471,0.003715506206068225,0.037086959666034695,0.04349772076996168,0.050958736690746784,beta_sne,P4_P5,1412
0.04462974926279576,0.0035349184379656435,0.03788657937232195,0.044458107383729795,0.051904945027765104,beta_sne,P4_P5,1413
0.042279030947195345,0.003118182638801343,0.03691317690443787,0.04216390774463967,0.048344443138351983,beta_sne,P4_P5,1414
0.03962774891490072,0.0029361293448761324,0.03434888248652872,0.03967790762710491,0.04499172392354849,beta_sne,P4_P5,1415
0.03757022863160487,0.0028089627227461766,0.03249188795971422,0.03756963045449228,0.04299442469932042,beta_sne,P4_P5,1416
0.03726080522339685,0.0032136814588210848,0.031002380685015984,0.037217063700368536,0.043112813698964636,beta_sne,P4_P5,1417
0.03535176486887801,0.003057474744064974,0.029587888235136476,0.035188093722660574,0.040987818811137416,beta_sne,P4_P5,1418
0.03379387539811508,0.002822393950415828,0.028539235874419304,0.03387700329285326,0.03928677679088293,beta_sne,P4_P5,1419
0.030914623478656766,0.0028308808299879274,0.025580240496574116,0.03099928265457306,0.03669357843660435,beta_sne,P4_P5,1420
0.03258070177675653,0.0029169243368135523,0.027067661000957168,0.032352856624143264,0.038256616565397375,beta_sne,P4_P5,1421
0.03056392022065256,0.0026876795198222665,0.025226578112376184,0.030464358867238313,0.03585846974900456,beta_sne,P4_P5,1422
0.029684307395571475,0.0024039831734723005,0.02507362924555979,0.029743994935498324,0.03393013974066347,beta_sne,P4_P5,1423
0.02927762004928501,0.0023578743617995953,0.0246560791219535,0.029263352509733602,0.03349806016445889,beta_sne,P4_P5,1424
0.026332443650135866,0.002092161229120085,0.022374104553867596,0.02633943231426331,0.030362715764761992,beta_sne,P4_P5,1425
0.025447458859028806,0.0023672310499401293,0.02094184585873412,0.025373382975910352,0.03023841375270664,beta_sne,P4_P5,1426
0.027485090527148124,0.00204263078034579,0.023725707956278052,0.027381021307229414,0.03128442267214296,beta_sne,P4_P5,1427
0.0325487027552194,0.0021975454259989353,0.028466620361640282,0.03257325566787334,0.03673745708672087,beta_sne,P4_P5,1428
0.03342248291107586,0.00257867443986616,0.02861630011424433,0.03316901516678762,0.03847563980141021,beta_sne,P4_P5,1429
0.03349158393191253,0.002701735233119787,0.028430968275411573,0.033270660948980235,0.03876935960228933,beta_sne,P4_P5,1430
0.04521852940201348,0.004241787524628628,0.037468305357092134,0.0452668464491717,0.05303924664306672,beta_sne,P4_P5,1448
0.04260187210623346,0.003811214632354863,0.03552667139165769,0.0426945319738718,0.04972816127039327,beta_sne,P4_P5,1449
0.043307429561495504,0.004185454124118751,0.034926293960944425,0.04325472002827026,0.05173534275577927,beta_sne,P4_P5,1450
0.04288793183595686,0.0033739930358543868,0.03648650599678945,0.042741941361977655,0.049452099242615205,beta_sne,P4_P5,1452
0.04065632867501733,0.00311838134787477,0.03499618401925778,0.040581044533673186,0.046785632842793294,beta_sne,P4_P5,1453
0.04082760591245669,0.0034887655364876963,0.03467335570109589,0.04064630718644467,0.04791047359667025,beta_sne,P4_P5,1454
0.04743535609203688,0.0036569978657025057,0.04066856760145813,0.047328108510301045,0.054933047415547775,beta_sne,P4_P5,1455
0.04511124449062505,0.0032859657330517084,0.039246049869811096,0.04514889527979511,0.05167274125287097,beta_sne,P4_P5,1456
0.04690859102656028,0.00383299350427965,0.039455987582734414,0.04683598364302505,0.05451106884373668,beta_sne,P4_P5,1462
0.054070415689446275,0.0035308431529495828,0.04773034422077337,0.053805880889686054,0.06138107521457356,beta_sne,P4_P5,1465
0.049371886474103815,0.0034163152383169795,0.04356782892493966,0.049163286338952186,0.0560772753235401,beta_sne,P4_P5,1466
0.048015265452555314,0.0034169269988704952,0.04206335793659462,0.04799071903474586,0.0548042196273813,beta_sne,P4_P5,1468
0.06285100618235771,0.0041827079804444625,0.055317785723007225,0.062610213500334,0.07084788080446361,beta_sne,P4_P5,1471
0.06643788628566599,0.004387094480933828,0.058606231812411355,0.06662176036604345,0.0753068520022228,beta_sne,P4_P5,1476
0.05417587387567513,0.004130999831088033,0.04626773876525377,0.05435606405596648,0.06232599511618118,beta_sne,P4_P5,1479
0.05128756759483564,0.004312776509235624,0.042934084415596784,0.05114894151567309,0.05944114080245334,beta_sne,P4_P5,1480
0.051650911616316145,0.0039236357964833385,0.04357422106557442,0.05155708038102544,0.05936981780380036,beta_sne,P4_P5,1481
0.05152964205171031,0.0036764940005354976,0.04424461721205579,0.05136877518623252,0.05834945205103187,beta_sne,P4_P5,1482
0.03933086639413421,0.0034857311940052287,0.03237322780820888,0.03924263534804318,0.046381537016388835,beta_sne,P4_P5,1483
0.041491165696333474,0.003427447179186674,0.03496606282471757,0.04149558667778998,0.04870855729294662,beta_sne,P4_P5,1484
0.04347872771728922,0.0035897594221094,0.036696125852978816,0.04361098475686693,0.0500019857857157,beta_sne,P4_P5,1485
0.045334387759757844,0.003543895478859137,0.03878856062365172,0.04537615363494665,0.05212087494066806,beta_sne,P4_P5,1486
0.04825473528525826,0.0033898187505250234,0.04233709615898243,0.04808046981881718,0.05501033223012616,beta_sne,P4_P5,1487
0.05067617811684374,0.003259200456140088,0.04477441863877518,0.0505384982365518,0.05752591779739863,beta_sne,P4_P5,1488
0.05348706673735843,0.003693548903653009,0.04641582702481059,0.053560093156944266,0.060291260365671326,beta_sne,P4_P5,1489
0.054877838854059696,0.0044488394715096425,0.046442814433776625,0.05485816722472696,0.06318887315828645,beta_sne,P4_P5,1490
0.041844157476049644,0.0026028467654563457,0.03688368193365302,0.041838126204413593,0.0470579514922903,beta_sne,P4_P5,1491
0.027507101938272698,0.00255560101200948,0.022283481637878695,0.027759322005410255,0.03208462592499958,beta_sne,P4_P5,1492
0.030345445277065466,0.002427857847214166,0.025473537768711006,0.030203412114524722,0.03548554932179509,beta_sne,P4_P5,1493
0.032826223633669514,0.003240852063750453,0.02654009256481881,0.03276364155556245,0.03899078375724049,beta_sne,P4_P5,1494
0.0293263498535456,0.002545637378590622,0.02468522552987342,0.02934655041125131,0.03407610664245882,beta_sne,P4_P5,1495
0.02927538511883535,0.0024938514144791156,0.024819669343798523,0.02932438112407732,0.03392202371623829,beta_sne,P4_P5,1496
0.0302719284516906,0.0028638812286566066,0.025202797455280656,0.030061922388005424,0.036960360350873515,beta_sne,P4_P5,1497
0.023367775127531222,0.002131582586137757,0.019319833916480168,0.023294073015841688,0.027668072553703595,beta_sne,P4_P5,1498
0.022628519639918243,0.0019022851106425536,0.019038247892590454,0.022660781397018957,0.026089785785512437,beta_sne,P4_P5,1499
0.02206456102926263,0.0018680663682640402,0.018421329520759765,0.022142165154200137,0.025520270665045853,beta_sne,P4_P5,1500
0.01973173735842607,0.0016134423519959687,0.01659367345065541,0.019721511032689234,0.022971394816503055,beta_sne,P4_P5,1502
0.04432158260199037,0.004142797369781799,0.03685590734740907,0.044363294177906555,0.05281823832543611,beta_sne,P4_P5,1518
0.046407399438873974,0.004053381882640347,0.03920172313312567,0.046231934100725694,0.05474013070700528,beta_sne,P4_P5,1520
0.047025725350600164,0.004055384081733001,0.03946982353767732,0.04688166200805538,0.05478053658384006,beta_sne,P4_P5,1521
0.0495799242170085,0.00405262137635017,0.04219252732567323,0.04962412568852011,0.057594928412315664,beta_sne,P4_P5,1522
0.049176276735898757,0.004077962960659425,0.041372751103361194,0.04913590962765524,0.05750399578762969,beta_sne,P4_P5,1523
0.057062873499753614,0.003033183994109029,0.05112547981982509,0.05704617284532321,0.06332424181551416,beta_sne,P4_P5,1528
0.05782895250726596,0.003044767814863022,0.051652137441260904,0.05774804300428224,0.06413625353960888,beta_sne,P4_P5,1529
0.044993313449919574,0.0035319130288347664,0.03878957842103473,0.04491488249585304,0.05223000662886509,beta_sne,P4_P5,1533
0.04716931173731651,0.0034277688618068376,0.04093432062906617,0.047013957440164095,0.053958529972693556,beta_sne,P4_P5,1536
0.04714735735086517,0.003445021991998065,0.040456674141921736,0.047145498346600465,0.05412336084267006,beta_sne,P4_P5,1537
0.051991957386894515,0.003607771329846168,0.044753163098914084,0.051832642130602444,0.060099669173058506,beta_sne,P4_P5,1538
0.05951254050895126,0.004079340781950432,0.05166414460066659,0.059326044362920966,0.06704864025516312,beta_sne,P4_P5,1539
0.06277147513037638,0.004285494869352812,0.05412673565927693,0.06282116944596952,0.07034085802753248,beta_sne,P4_P5,1540
0.07107146158997868,0.004409716144697646,0.06350293407620101,0.07090584052221584,0.07959848492665647,beta_sne,P4_P5,1542
0.052304557355334534,0.003916743704731436,0.04454290599377105,0.052128160914816084,0.06053414051174212,beta_sne,P4_P5,1550
0.05037743662992212,0.0036720025176745887,0.04352439101618369,0.05024223017913254,0.057694552971889745,beta_sne,P4_P5,1551
0.051489952365171,0.0035390696129079654,0.045094938743811784,0.05143423224385556,0.05858756664774108,beta_sne,P4_P5,1552
0.054334765598209524,0.003517782264300986,0.04788594313219265,0.05415580741165012,0.061443364054913525,beta_sne,P4_P5,1553
0.05988648796410811,0.0038946036882359634,0.05221566453111241,0.059520733990866624,0.06831343663242419,beta_sne,P4_P5,1554
0.06257931706947929,0.004006797826778575,0.054574189021683525,0.06246271419257154,0.07116853226930327,beta_sne,P4_P5,1555
0.058667960146644146,0.0026076496385702475,0.053973678125960683,0.0587693424910256,0.06459405604846641,beta_sne,P4_P5,1556
0.0564465092735045,0.0025225284253210857,0.05178039665561622,0.05651708473180251,0.06169244965074628,beta_sne,P4_P5,1557
0.053392418937450135,0.0029340371488937207,0.04836994019359149,0.05342480195041472,0.059041026228260414,beta_sne,P4_P5,1558
0.05121910474872326,0.0028736277491584897,0.04622558309828161,0.05125390017202809,0.056804291618965566,beta_sne,P4_P5,1559
0.049206596761064224,0.002298763004842541,0.044880880012740036,0.04926651228376921,0.053622503429969,beta_sne,P4_P5,1560
0.04690257746173984,0.0022369275828978525,0.04267081743589646,0.046992326638171475,0.05097448180194228,beta_sne,P4_P5,1561
0.04472031212293242,0.0021783887692512593,0.040440275497341416,0.044840788329383395,0.048735942174098545,beta_sne,P4_P5,1562
0.042655665249853994,0.002119487126089312,0.038424143072032235,0.042782786784746965,0.04661828239189572,beta_sne,P4_P5,1563
0.040694183745868244,0.002058212893750715,0.036601704617192705,0.040837000975326,0.04455870566693761,beta_sne,P4_P5,1564
0.0388220750924269,0.001994675737429235,0.03500685794076983,0.03899181320639415,0.04251752244390514,beta_sne,P4_P5,1565
0.026866038125471996,0.002253334789388402,0.02276903771939251,0.026761784736786035,0.0316937219915986,beta_sne,P4_P5,1566
0.022834799861743246,0.0017227692190739346,0.019841115984304616,0.022890601472002156,0.026121702102871278,beta_sne,P4_P5,1567
0.021802665899230824,0.0017999821867329183,0.018607909522353114,0.021868518795179693,0.025222892946879998,beta_sne,P4_P5,1568
0.021513926069555357,0.0019326928432158773,0.01792139551571007,0.021542250052437928,0.024943519631754993,beta_sne,P4_P5,1569
0.02191175914349318,0.0016929317040607506,0.018782571756026423,0.021868444301308583,0.025253192661803345,beta_sne,P4_P5,1570
0.021413297214498726,0.001683533974105013,0.01818781356187988,0.021408276364741727,0.02452769408204454,beta_sne,P4_P5,1571
0.043470458775591504,0.0037087920504168567,0.03643355891625206,0.04342497440753639,0.05109390831163304,beta_sne,P4_P5,1586
0.04471712040309897,0.0037242698328029734,0.03804740873267446,0.04460660674905763,0.05277611905812051,beta_sne,P4_P5,1587
0.04614066691620453,0.0036452776416531487,0.039341889979531024,0.045949991260760895,0.05395922394257216,beta_sne,P4_P5,1588
0.04728126473196817,0.003535322983338244,0.040564659453963245,0.047207440399841,0.05514200256934021,beta_sne,P4_P5,1589
0.046913689186074164,0.0036521304334958945,0.03965774404837013,0.046944825235491906,0.05434156216298847,beta_sne,P4_P5,1590
0.044146293420210835,0.0041611573054346086,0.03646524523650325,0.04401304279097093,0.05299846713172508,beta_sne,P4_P5,1591
0.02311948775366272,0.004061548311773968,0.01587042133934901,0.022851293983523972,0.03172707692686003,beta_sne,P4_P5,1592
0.027816193294032773,0.004427250094095968,0.01965381148287756,0.02768219158475063,0.036613018746491574,beta_sne,P4_P5,1593
0.05082116650760053,0.0032320048670161383,0.04423587319396321,0.050865039999371656,0.05701813229475702,beta_sne,P4_P5,1594
0.04717017941456212,0.003142211432593538,0.0413064302102008,0.04701873374953551,0.05330904469777431,beta_sne,P4_P5,1602
0.04264256166498344,0.003466419395203235,0.0360376854337322,0.04249801584519522,0.05028207219874853,beta_sne,P4_P5,1608
0.0552551673388125,0.003316952302742087,0.049331013769532785,0.05518314964520406,0.06185780305944835,beta_sne,P4_P5,1609
0.06094209458846104,0.003466530414277792,0.05407429634085848,0.060843675211711946,0.06794995922875247,beta_sne,P4_P5,1610
0.0700034733997311,0.0040166328801382,0.06230066539589761,0.0698421229949402,0.07790700193178557,beta_sne,P4_P5,1612
0.06756121950001036,0.004231372737089508,0.05991677783457864,0.06753289189202259,0.07564531255760698,beta_sne,P4_P5,1613
0.05380669223991744,0.004156019697270534,0.04588690594540058,0.05370159964718955,0.06130737834019687,beta_sne,P4_P5,1614
0.052902093029821934,0.0041821209565449805,0.04506674675038264,0.05296746000208026,0.06064132242550182,beta_sne,P4_P5,1616
0.054566972387571126,0.004195095746019513,0.046528462642093975,0.054672654466581816,0.06303247205338335,beta_sne,P4_P5,1617
0.05516414551602065,0.004119752174423177,0.04777233077622787,0.055155509926914564,0.06332084012874983,beta_sne,P4_P5,1618
0.05562547669209228,0.0038830829861656656,0.048633070328478356,0.05568194390133643,0.06341780479854246,beta_sne,P4_P5,1619
0.05360341154497872,0.003719853084248117,0.04607657044286823,0.05352335321542711,0.061264407915906094,beta_sne,P4_P5,1620
0.05468785354558584,0.003517650708906338,0.0479779203956466,0.05463242488023495,0.06150845825534844,beta_sne,P4_P5,1621
0.056352540456498956,0.0033830870525646943,0.05018055632391581,0.0561603972040117,0.06294250826834004,beta_sne,P4_P5,1622
0.056676459505939095,0.003450448729920977,0.05012623734184383,0.05655710568382495,0.06398582560101782,beta_sne,P4_P5,1623
0.059124481118723114,0.0042240231623131945,0.051512495701914005,0.058876958946675044,0.06702577813465062,beta_sne,P4_P5,1624
0.059612550606809304,0.004780483840384372,0.051269352058595764,0.059525024712767716,0.06899137945327731,beta_sne,P4_P5,1625
0.052436078896428304,0.0036864682524043726,0.04516757386104249,0.052424836805653255,0.059433083791440605,beta_sne,P4_P5,1626
0.04576966694266338,0.004822561511652867,0.03626288087174992,0.045854160439437824,0.055658790340561176,beta_sne,P4_P5,1627
0.05754964819776497,0.0025414592120019015,0.05282131946029425,0.05757137600770225,0.0628789290993261,beta_sne,P4_P5,1629
0.05508029410221523,0.0024597457248381593,0.050561869730675085,0.055173972346085565,0.060124376796226384,beta_sne,P4_P5,1630
0.052609264411472845,0.0023850334970041518,0.04819893636066017,0.05271714542850417,0.05725544378541215,beta_sne,P4_P5,1631
0.03831212929168289,0.0023543932135487045,0.033718370357910095,0.03829506740337079,0.042726775205361896,beta_sne,P4_P5,1632
0.03205613962855325,0.002023686884482813,0.02833479843910237,0.03212477098461322,0.036033058293212815,beta_sne,P4_P5,1633
0.028237199022005756,0.0018805522490371448,0.02459030386761645,0.028274592817271228,0.03181780324688652,beta_sne,P4_P5,1634
0.027239165910477224,0.0018024267482895588,0.02370803100118321,0.027296416536707106,0.030833066109688792,beta_sne,P4_P5,1635
0.02535305838147284,0.0016754222207153468,0.022145214863924897,0.02532385153705895,0.028646991083609852,beta_sne,P4_P5,1636
0.024294019526946344,0.0016329114451206377,0.021086643904783948,0.02435459172740747,0.027541590185675504,beta_sne,P4_P5,1637
0.025738197680683996,0.0020317469629587306,0.021785699487300993,0.025772652088416087,0.029473573625062754,beta_sne,P4_P5,1639
0.026390898028826548,0.0017416130961250898,0.02287163505391744,0.026336429104192902,0.029584610246564207,beta_sne,P4_P5,1640
0.02924516784791872,0.0016481639356033925,0.026098604898783347,0.029195525907930685,0.03226390337492777,beta_sne,P4_P5,1641
0.029594515051928352,0.001701005169459593,0.026232616870951672,0.029619161586540613,0.03279921482260942,beta_sne,P4_P5,1642
0.033131082127801484,0.00410133247016741,0.025254990087790124,0.032959875658082255,0.04100936888222714,beta_sne,P4_P5,1658
0.04493202878296201,0.002771328198298184,0.03972767647961633,0.044965366359110255,0.050318763746396315,beta_sne,P4_P5,1659
0.041083091066771854,0.003054770410932151,0.03559301440968369,0.04112628191668638,0.047401129999922895,beta_sne,P4_P5,1660
0.04204975983912296,0.0030520994558074165,0.03659773017205291,0.041910360137500706,0.04792445726899096,beta_sne,P4_P5,1661
0.04355682040885644,0.0030248453758181344,0.03802043743150392,0.04359031941400368,0.0490263807369871,beta_sne,P4_P5,1662
0.046435929382474046,0.0031709771210180933,0.03961100058355375,0.046371986327239885,0.05236596407535633,beta_sne,P4_P5,1666
0.05124567012093434,0.003463341731433304,0.045111651848410796,0.051156300845234384,0.05854008778780106,beta_sne,P4_P5,1669
0.05084646588630075,0.003633833812234868,0.044430485427666984,0.050767019972837,0.05809977920456682,beta_sne,P4_P5,1672
0.05668082646975536,0.0037923935317617165,0.049835592394381296,0.05655095015614546,0.06507295318121475,beta_sne,P4_P5,1674
0.05326937810241532,0.004418623407861257,0.04515263725165822,0.05342515162512555,0.06191502432171976,beta_sne,P4_P5,1675
0.05165630445029403,0.005320426624791108,0.0423286112453682,0.051094062767174125,0.06204836784979268,beta_sne,P4_P5,1676
0.059554617143174816,0.0037874457827959656,0.05245031819183854,0.059556882461162294,0.06751609217814383,beta_sne,P4_P5,1678
0.05747180377006763,0.004272848179882144,0.049325843360448006,0.057546759403096934,0.06595761986054442,beta_sne,P4_P5,1679
0.05800201157471933,0.0044377062572945,0.0495266827108847,0.05796816558564967,0.0668141498455935,beta_sne,P4_P5,1680
0.0628381092779873,0.005547035315824167,0.05242747230017179,0.0626880972138065,0.07439768572736624,beta_sne,P4_P5,1681
0.050317364998121686,0.003762400271144491,0.04356333737458126,0.05044382980562001,0.05759222469897066,beta_sne,P4_P5,1684
0.0673464244532642,0.003318512741855261,0.060831329703192855,0.06732262931259891,0.07390024293847813,beta_sne,P4_P5,1685
0.048459737770793807,0.00304598598296864,0.042679275612177915,0.04833956299526363,0.054793741462514964,beta_sne,P4_P5,1686
0.04996487598560907,0.003138215818320629,0.04397231379186482,0.05003815512250578,0.05658212059105842,beta_sne,P4_P5,1687
0.04765992139515287,0.00304723335780124,0.04195716412632411,0.047511013986151,0.0544934423252472,beta_sne,P4_P5,1688
0.04645408170293468,0.0029919991981937565,0.040809821371510256,0.04630661171277023,0.05272275640361849,beta_sne,P4_P5,1689
0.056777753390722406,0.0032295819162932683,0.05114889704290171,0.05656813210165823,0.06406004473435961,beta_sne,P4_P5,1692
0.06203162840121407,0.0033026334886320902,0.05576908421957433,0.06193901918857106,0.06870404275207471,beta_sne,P4_P5,1693
0.059879418631999304,0.003432681862126294,0.05310391066873527,0.059762637316849346,0.06610530407345576,beta_sne,P4_P5,1694
0.06526966140847515,0.0038297140902857235,0.05778357912012138,0.06499188031727948,0.0728442946463531,beta_sne,P4_P5,1695
0.06900241550367181,0.0037705382178975897,0.061832198328150456,0.06892852022292723,0.07640324424893777,beta_sne,P4_P5,1696
0.06671646679477088,0.003527570041944076,0.06047800179685102,0.0667074572963208,0.07356089326553156,beta_sne,P4_P5,1697
0.0620953246203153,0.0033127695630771757,0.056218654814323706,0.0621554586285058,0.06935288835700813,beta_sne,P4_P5,1698
0.06139085037003459,0.0032656313469078446,0.05561304443354821,0.061314625792955824,0.06860422113144303,beta_sne,P4_P5,1699
0.06343388934306964,0.0035269709774781634,0.056726439668599506,0.06345609383514328,0.07050736963173791,beta_sne,P4_P5,1700
0.0611101825692567,0.00507388715692675,0.05091214670328525,0.06138109160251574,0.07103678172428775,beta_sne,P4_P5,1701
0.0594275678993309,0.004178951184128167,0.05172410440614961,0.05934672604415391,0.06759463508258502,beta_sne,P4_P5,1702
0.04790150767246965,0.003453389057551418,0.041550894540844874,0.047897534678748535,0.05521522775158457,beta_sne,P4_P5,1703
0.041411497942912066,0.005233921568838155,0.03240698042494928,0.04095230021073809,0.052085979636290324,beta_sne,P4_P5,1704
0.05207720598464431,0.004034958266839633,0.04485899480398411,0.051743793515445884,0.06017358063230039,beta_sne,P4_P5,1705
0.03327747957029051,0.0036669685895676695,0.026556390149876454,0.03303552123249261,0.040884005646724675,beta_sne,P4_P5,1706
0.0442505727552263,0.002125915268115274,0.04000345441783305,0.04437943828188861,0.048178436029126664,beta_sne,P4_P5,1707
0.02623545245933013,0.0016832776923115331,0.023337643478924697,0.026255101764834317,0.029484140131335233,beta_sne,P4_P5,1708
0.025377430910260533,0.0018087293255345477,0.021617764392775397,0.025355492636081705,0.029067445316503192,beta_sne,P4_P5,1710
0.036720103787733195,0.002381946047196238,0.03206437797372983,0.03665992911994048,0.041558511174672214,beta_sne,P4_P5,1711
0.03713673738979398,0.002478670705646588,0.03245485191301087,0.03710000248994132,0.04184838919066473,beta_sne,P4_P5,1712
0.04521689363349182,0.0027782438657613737,0.0400191972655722,0.04527875916158969,0.050741247633841594,beta_sne,P4_P5,1731
0.04071879698126173,0.0035398481212821973,0.03410927110678419,0.04048667209430737,0.047791341386763046,beta_sne,P4_P5,1732
0.04543706319742021,0.0031622121003922507,0.03955562835599135,0.04552445750599249,0.05175720805697967,beta_sne,P4_P5,1733
0.04575271936627608,0.003211763871168759,0.0395894834976473,0.045692245140184315,0.05208219235537962,beta_sne,P4_P5,1734
0.04626376279024156,0.0034363693632736884,0.03982975406166838,0.046230732042994604,0.05297069316336897,beta_sne,P4_P5,1738
0.054030618651924156,0.0029836390389474006,0.04826075492033941,0.05409341995264981,0.060187369922091595,beta_sne,P4_P5,1739
0.058418849925340674,0.003068958847818087,0.052517268559905426,0.0584663778459474,0.06482539027128724,beta_sne,P4_P5,1743
0.06333105625095851,0.0031564282686114688,0.05708229438849557,0.06326646760910079,0.06992607196547174,beta_sne,P4_P5,1748
0.06421193059051777,0.003175098849661786,0.05802768866818703,0.0641272476336076,0.07086557747856573,beta_sne,P4_P5,1749
0.06735667018356203,0.0032769672431520024,0.06114175672323954,0.0673789142225617,0.07413160404531054,beta_sne,P4_P5,1753
0.06865488876108822,0.003340857939119029,0.062169565037379484,0.0687037836739263,0.07537917400554861,beta_sne,P4_P5,1755
0.06921770168806862,0.0033688132217931446,0.06278302467808056,0.06922161053039465,0.07596743286642724,beta_sne,P4_P5,1756
0.0697228142542325,0.0033904332931675367,0.06334293618508731,0.0697049838446336,0.07658162708668095,beta_sne,P4_P5,1757
0.07017793932886054,0.0034045556129091293,0.06367714096433563,0.07020689833476162,0.07710379998345063,beta_sne,P4_P5,1758
0.07059503958839368,0.0034114415844505408,0.06425076623024807,0.07059498052447633,0.07752083459678931,beta_sne,P4_P5,1759
0.0709856812335384,0.0034117835713902466,0.06461030620421496,0.07094302146816506,0.07783057645900113,beta_sne,P4_P5,1760
0.07135618003669664,0.00340578084888577,0.06501211512114807,0.07137902768129631,0.07810921465277328,beta_sne,P4_P5,1761
0.07170270951196325,0.0033930359995231326,0.06535310462604776,0.07176402827813155,0.07826699429647203,beta_sne,P4_P5,1762
0.07221206024948877,0.003342689412184119,0.06609629393831302,0.07219612684279253,0.07889385053522832,beta_sne,P4_P5,1764
0.07224581303709607,0.003298555554761284,0.06633729599071256,0.07211310126814471,0.07860339589052484,beta_sne,P4_P5,1765
0.07200380516226014,0.003235217797463139,0.06590820210855822,0.07187819504946999,0.07842218189604819,beta_sne,P4_P5,1766
0.07139276728878452,0.00315204856868425,0.06547421092025987,0.07130136708254098,0.07783023828223111,beta_sne,P4_P5,1767
0.06888077691373878,0.002953347458384624,0.06322603329722286,0.06891525340607069,0.07553083052973317,beta_sne,P4_P5,1769
0.06700718921876976,0.002852137739552372,0.061825125120906446,0.06704052191539148,0.07353655739433632,beta_sne,P4_P5,1770
0.06241587619750866,0.0026600133026175358,0.05768259175075988,0.06248688237634341,0.06802739024200893,beta_sne,P4_P5,1772
0.059911328970381636,0.0025727963845056405,0.055259503945130815,0.06003573698123895,0.06514878866522586,beta_sne,P4_P5,1773
0.05738068497202835,0.0024931801598042304,0.05275190991975926,0.05755864476467675,0.06251022679120312,beta_sne,P4_P5,1774
0.054868528919491046,0.002419411079893718,0.0501639872085295,0.05503840465312969,0.0595745540061564,beta_sne,P4_P5,1775
0.05239543931083928,0.0023479194350294664,0.04783730600841228,0.052482284426198705,0.05671578292304522,beta_sne,P4_P5,1776
0.049972073555754275,0.00227532619690355,0.045533937783839754,0.050056312349760254,0.054205638508016046,beta_sne,P4_P5,1777
0.04771499670995652,0.0022028100776731504,0.04342393051395886,0.047814063737834624,0.051688073034355755,beta_sne,P4_P5,1778
0.04659251808510735,0.002152019761544625,0.0424682234705121,0.04668472308602701,0.05055831064973342,beta_sne,P4_P5,1779
0.038214174270251346,0.0018834354461692618,0.03479748415692428,0.038308955202876555,0.04187833451948093,beta_sne,P4_P5,1782
0.037511487035494444,0.0018646467227050759,0.034120056911305055,0.03756232969478772,0.041120450094185274,beta_sne,P4_P5,1783
0.04565231919180179,0.0027902683168912305,0.04038197208804767,0.045699244390672675,0.05119803745090489,beta_sne,P4_P5,1803
0.04650849443732187,0.002810821627631379,0.04116074216878614,0.04659103844987671,0.052170277881527054,beta_sne,P4_P5,1804
0.04761646511807287,0.0028375049715433894,0.04218318852345351,0.04768126818854482,0.053382591608781914,beta_sne,P4_P5,1805
0.04874464419499915,0.0028646647035505232,0.04325751993321356,0.048785000609838154,0.05461495207006537,beta_sne,P4_P5,1806
0.04989052712420757,0.0028919825932450165,0.04441577668727723,0.04991707797039589,0.055869654338896645,beta_sne,P4_P5,1807
0.05222276133649593,0.0029458689189914705,0.04669329868319041,0.05237843885817925,0.05833381542161681,beta_sne,P4_P5,1809
0.05924724616960597,0.003087046012679798,0.053301696490514326,0.05927539800013393,0.06558696568083379,beta_sne,P4_P5,1815
0.060375900930150994,0.0031070436784551027,0.05437334774061227,0.060406589625047614,0.06669500956994408,beta_sne,P4_P5,1816
0.06361887551152405,0.003164694927719572,0.05740250597986455,0.06354155228430194,0.07008138347869691,beta_sne,P4_P5,1819
0.06464605647331698,0.003184818014732205,0.05835317290111653,0.06456375766268327,0.07134661285097144,beta_sne,P4_P5,1820
0.06564487545825443,0.00320662661655704,0.0594483275387673,0.06557957693288755,0.07242992207585401,beta_sne,P4_P5,1821
0.06755507583202663,0.0032589663803829633,0.061268450565279416,0.06755309375453533,0.07457404768210624,beta_sne,P4_P5,1823
0.06846289988071697,0.00329096907120774,0.06236656159289679,0.06845140868200668,0.07545381801350594,beta_sne,P4_P5,1824
0.06933314699263725,0.0033269187662514094,0.06309391748022408,0.06928988367477107,0.0763776957689142,beta_sne,P4_P5,1825
