mean,sd,q025,median,q975,metric,grid_cell
56.36783990966249,4.246775890992646,48.46095280029664,56.323751975599876,63.78625467270371,variance_ratio,2458
61.69700309774953,4.433294526048065,53.753664093714015,61.78940832446289,69.81510179115081,variance_ratio,2462
64.72234825650963,4.566315897378713,56.268839365152836,64.5837526318953,73.40962747917911,variance_ratio,2464
68.05598781632595,4.7384642700962445,58.929521935754295,67.91660252036687,76.77670658450836,variance_ratio,2466
71.86580915875885,4.937147705392158,61.76257276941204,71.63272911501952,80.83457370966768,variance_ratio,2468
74.02431758891069,5.037810894802852,63.52524988627642,73.90605873514323,82.94046579254717,variance_ratio,2469
76.37184011778042,5.135789014769711,65.59627252898403,76.35672196821496,85.61773787836505,variance_ratio,2470
78.8946397369883,5.231397190017286,68.37726289851263,79.0390050865559,88.46761291366606,variance_ratio,2471
81.5638508919049,5.327143419852911,70.83471667649029,81.70079438479823,91.2539049566611,variance_ratio,2472
84.35362555720411,5.425340859828338,73.93065336852754,84.4503553687949,94.59252399072575,variance_ratio,2473
87.2562965866305,5.526223502229958,76.58025027514829,87.32659371886625,97.94562803913657,variance_ratio,2474
90.28608115691284,5.628724169677644,79.42119167808576,90.37284509073487,101.32893266567953,variance_ratio,2475
93.46758346920133,5.732057038011803,82.35104141654487,93.551420254492,104.59735540098171,variance_ratio,2476
100.3002095464903,5.934602416457634,88.96507205554781,100.24586978128232,111.82075991422882,variance_ratio,2478
103.89139259341091,6.026397979523018,93.01789728508822,103.70901238109765,115.7062734916657,variance_ratio,2479
107.56757154174684,6.106074617951665,96.46082926285769,107.61197520862541,119.92450604826738,variance_ratio,2480
111.3469186219853,6.166615132487437,100.26564291072944,111.23076821415776,124.36688924838205,variance_ratio,2481
115.22957734927124,6.1983904369234235,104.01291329299399,115.13347264120625,128.96412146577492,variance_ratio,2482
119.13346940880116,6.196788722169495,107.50055726765987,119.2387005268003,132.66668571757774,variance_ratio,2483
122.92150736189407,6.164892231398832,111.11458787829507,123.15210804382357,135.69347223319164,variance_ratio,2484
126.48282490523518,6.106929389262908,114.54771762433943,126.7668391145624,139.0288105140353,variance_ratio,2485
129.75926546194384,6.027028229920584,118.61104971113492,129.89600472446557,142.20010919039953,variance_ratio,2486
132.7170921310369,5.931487640681376,121.42208213382513,132.85804300595996,144.52998218565915,variance_ratio,2487
135.31467093050378,5.82620397560507,123.55154628613325,135.32745460111414,146.45947823620787,variance_ratio,2488
137.497036857818,5.714786398179981,125.93435029982675,137.5436257674193,148.56780214154745,variance_ratio,2489
139.211982089118,5.600108287295831,128.01713437131323,139.0841255878086,150.2352236217343,variance_ratio,2490
140.43245113529412,5.486284054113652,129.50526136188097,140.2520560396119,150.79712663634888,variance_ratio,2491
141.17104093745633,5.378773337720444,130.5551248438017,140.9728222841995,151.05993306316952,variance_ratio,2492
141.47536890552652,5.282843063952502,131.13491770825345,141.58223895805986,152.12604961064352,variance_ratio,2493
141.4084033330023,5.202171102077573,131.4272909012914,141.4732890337795,152.23741861070783,variance_ratio,2494
141.0282129455935,5.13841256622136,131.00864243092428,141.1387676645267,151.7833835895101,variance_ratio,2495
140.37530338853105,5.0915132966615255,130.47002265706965,140.46662350841734,150.98463318962223,variance_ratio,2496
139.46655260727985,5.059881871085789,129.80931624884664,139.46842989193857,149.7398260986863,variance_ratio,2497
138.29442191083425,5.039492574814421,128.6488083913006,138.51076967805375,148.79845044727273,variance_ratio,2498
136.83398027677617,5.02249679356636,127.19777304004795,136.9921625862396,146.8256897121654,variance_ratio,2499
135.06178789800592,4.998216065681208,125.57966641822637,135.03157511080911,144.83955648435006,variance_ratio,2500
132.98256426778613,4.959054928489451,123.68544842192827,133.01465352391557,142.8562601368222,variance_ratio,2501
130.6399760741303,4.906059418726789,121.42661868499088,130.74181610484482,140.4559819288297,variance_ratio,2502
128.6235954819555,4.856738500184808,119.48887772581641,128.66273865069732,138.39412146207584,variance_ratio,2503
57.72171914840318,4.284902055946705,49.863665807428184,57.775819851343826,64.83019894105816,variance_ratio,2530
59.298979683450284,4.335096912976063,51.48044091117351,59.32140081824383,66.49184181457701,variance_ratio,2531
60.742529565095445,4.384340295950444,52.96387380176205,60.845289827395604,68.18641114216126,variance_ratio,2532
65.16558351123261,4.5746850844122235,56.84723371387688,65.15415758963032,73.27661746501346,variance_ratio,2535
72.32041655946004,4.938796644202963,61.75907563863746,72.17588721814144,81.20024845997341,variance_ratio,2539
74.48581745907286,5.035678651049813,63.662326528128276,74.43385784202572,83.78269007712571,variance_ratio,2540
76.82301188767413,5.130464106667018,65.86473588808263,76.85583868511591,86.08744657876672,variance_ratio,2541
79.31441723675675,5.223734533975404,68.28876825366282,79.5007980114211,88.82223536342833,variance_ratio,2542
84.6718915721018,5.41197059357606,73.78387306137427,84.90090280615695,94.91268704169724,variance_ratio,2544
87.50969025723838,5.506122496036896,76.78237466374512,87.68797880954398,98.03749206278378,variance_ratio,2545
90.45121293796076,5.598095768899604,79.63062736522757,90.60228494961089,101.2585455109468,variance_ratio,2546
93.50523439479504,5.688639884954343,81.86876030242588,93.61395499424208,104.45660839352097,variance_ratio,2547
96.67859054530737,5.780441964189219,85.06844905995693,96.59374665093839,107.72888926836346,variance_ratio,2548
99.96299345370988,5.874836916112691,88.61788065150677,100.02509320804202,111.15487609198604,variance_ratio,2549
103.3347815691688,5.9700438830416385,92.28751099222288,103.22924684437149,114.8233750588495,variance_ratio,2550
106.77883656659675,6.061480538127609,95.73776072819027,106.69662601100956,118.69245717074325,variance_ratio,2551
110.30988710167631,6.139987899278704,99.3760034576603,110.10235328752282,122.82924560394112,variance_ratio,2552
113.95150998018863,6.192546860958463,103.13846684622222,113.71829923450248,127.3692055457122,variance_ratio,2553
117.67464546722576,6.21078427356584,106.31524335396702,117.47869700714011,130.93027587773537,variance_ratio,2554
121.36585107087387,6.195354173945273,109.46297580654837,121.37823460068228,134.5329050787326,variance_ratio,2555
124.89760297150237,6.150453994283317,113.2169308507357,124.97676231368857,137.26105224394144,variance_ratio,2556
128.1987778964766,6.080707197960916,116.38299096333459,128.39551834304797,140.2737599198129,variance_ratio,2557
131.24182242074122,5.992830866855002,119.564936885362,131.27473991335916,143.12723626391377,variance_ratio,2558
133.9979011311767,5.893289430031062,122.40868615952375,134.00703093210473,145.37307551321206,variance_ratio,2559
136.4131545922178,5.785450446340696,124.85034922986677,136.38824755189432,147.71950931014226,variance_ratio,2560
138.41447337223897,5.6708440301181255,126.90920616242951,138.30435397929136,149.21925131449612,variance_ratio,2561
139.93631056924036,5.552309501216858,128.74492035801578,139.8446380560227,150.03672134700102,variance_ratio,2562
140.95225366790802,5.435441134759416,129.96094507837043,140.82265350543503,150.69044879016423,variance_ratio,2563
141.48823935020636,5.327115136441741,131.04014555081653,141.46136831767416,151.649646385678,variance_ratio,2564
141.6084937577215,5.233149775455263,131.27522359713618,141.7308101748183,152.27401305534357,variance_ratio,2565
141.38793479923834,5.15680385780373,131.414891315938,141.44226807160135,152.0645388994977,variance_ratio,2566
140.88924932886187,5.098385564367073,130.84655012890929,140.86171213654146,151.62336087463316,variance_ratio,2567
140.15088930923454,5.055964082348475,130.27012223283026,140.17131118269387,150.8578577508457,variance_ratio,2568
139.18375102270988,5.026297201991434,129.1224585400224,139.2991578673733,149.2859439031759,variance_ratio,2569
137.9744698483021,5.004886261458823,128.01874776435164,138.1544655451795,148.17299617607915,variance_ratio,2570
136.4936971748594,4.985443998683375,126.60058112858555,136.61868202564904,146.49538094595687,variance_ratio,2571
134.70874217930356,4.959846118208144,125.13645829229897,134.78371447027536,144.5472575114378,variance_ratio,2572
132.61101798618876,4.920449297891616,123.39119696137328,132.6884590569618,142.46870429632318,variance_ratio,2573
130.33720358342424,4.8674645867335125,121.48047755217999,130.38540020858326,140.11127377220075,variance_ratio,2574
127.58975451983213,4.786268916911108,119.2126713554115,127.52727791268724,137.21999806435733,variance_ratio,2575
125.68194955554867,4.7443228088219795,117.4028628772098,125.64231202173286,135.0667274046098,variance_ratio,2576
64.02508114361501,4.518228250580269,56.04938735029386,64.15819287658042,71.7779689371246,variance_ratio,2605
65.64922049653764,4.595996467853172,57.3284687236322,65.81566763367651,73.67673500408176,variance_ratio,2606
67.28313149474222,4.677126306294571,58.45122349621268,67.37834925594979,75.58772807028764,variance_ratio,2607
69.02266964521485,4.763929631667921,59.77224868901807,69.06265818240756,77.6111953334848,variance_ratio,2608
70.89210074648626,4.854933085891973,61.31641011139174,70.799797352037,79.74887112840321,variance_ratio,2609
72.910001552981,4.94826624917803,62.46190050679033,72.82965544687933,81.89778253856944,variance_ratio,2610
75.08161781129024,5.0418215234626125,64.04060010886558,75.10237269814452,84.51009860118106,variance_ratio,2611
77.39868460998021,5.134085225577182,65.95601167227618,77.58076785212182,87.07573275339834,variance_ratio,2612
79.84695849769945,5.224839652534732,68.33764908095142,80.11033280435234,89.3694406263152,variance_ratio,2613
82.41338251000627,5.3143206360719475,71.1372833162624,82.69315584596796,92.1062960597454,variance_ratio,2614
85.08635295883205,5.4014603266506684,74.0264871041558,85.34277136835965,95.1588675431592,variance_ratio,2615
87.85255353518268,5.483855029796373,76.9788192576667,87.995052244977785,97.7638268414491,variance_ratio,2616
90.6976723697898,5.560337469077444,79.93949080764479,90.69116296274154,101.2299834534209,variance_ratio,2617
93.61149906433667,5.633733418717582,81.738840458054,93.49996247441997,104.40999756110678,variance_ratio,2618
96.59065421769776,5.710321697873936,85.05529827170116,96.43583337381975,107.20390035807773,variance_ratio,2619
99.63386136128557,5.795502325932777,88.0604276405729,99.60611332600517,110.48801022786894,variance_ratio,2620
102.73615922738861,5.889860964262073,91.2389087924157,102.63399708193887,114.09808344087017,variance_ratio,2621
105.89613900860772,5.989006786657593,94.69579544690085,105.85415909986702,117.38810157834101,variance_ratio,2622
109.12880656606127,6.083011992838399,98.03225795923201,109.02406393028299,121.40878983924667,variance_ratio,2623
112.46105871046704,6.155943103503275,101.34593521916877,112.22378612639976,125.10042230309713,variance_ratio,2624
115.90302298789598,6.194618843532281,104.86137950404878,115.66566662978421,128.6231274359071,variance_ratio,2625
119.39313010022644,6.196733171372152,107.81382324483351,119.30610856785401,131.83226269507935,variance_ratio,2626
122.80976335700474,6.167045545593546,110.92360343476693,122.70188157545061,134.80986501820695,variance_ratio,2627
126.0613663196303,6.111411730067734,114.09648763076312,126.15197591415868,138.05608880562252,variance_ratio,2628
129.11275645465707,6.036502433842169,117.32450569510533,129.13642896560953,140.69913329638118,variance_ratio,2629
131.94448570597697,5.948680408883168,120.28651390103275,131.83315751732925,143.44214790963719,variance_ratio,2630
134.51530122679034,5.85117204554941,122.79895551644913,134.42003451104523,145.9363812006802,variance_ratio,2631
136.7519284662861,5.744249858432363,125.16187450819213,136.51998682113523,147.55891418933305,variance_ratio,2632
138.56697954446943,5.628406626586807,127.14513707770851,138.46657957962364,148.89791467789286,variance_ratio,2633
139.89524919657467,5.507502898728328,128.64334592010417,139.90470333331194,149.80740637617174,variance_ratio,2634
140.72411386387122,5.388972422556778,129.81354435888753,140.69147425567093,150.4997281764049,variance_ratio,2635
141.09655115279412,5.281308245222156,130.49498091552059,141.19860429266487,151.02691509473667,variance_ratio,2636
141.0876176283842,5.190909661709765,130.75912379505647,141.1940229589796,151.22440550993122,variance_ratio,2637
140.7738048258204,5.119902388218627,130.64230293681823,140.7507141288104,150.95125489926937,variance_ratio,2638
140.2118239231766,5.066258810500145,130.13242675403438,140.1982498777445,150.46841805472232,variance_ratio,2639
139.42959766237823,5.025923911725679,129.48717051379754,139.53743472762355,149.7464706538963,variance_ratio,2640
138.4267685143429,4.9944886113054485,128.3780446169197,138.5218555456317,148.45820401111706,variance_ratio,2641
137.18312026261208,4.967347484531287,127.11938742018069,137.25154935600506,147.1522269613807,variance_ratio,2642
135.67090569761962,4.939626351429609,126.02970191491083,135.85682974816808,145.6862183858373,variance_ratio,2643
133.8653745199055,4.906493762634196,124.70166466409476,133.9094744749807,143.73108486444568,variance_ratio,2644
131.75381900818627,4.863306251739518,122.71012927403848,131.65811974362285,141.39596443960983,variance_ratio,2645
129.3489030531753,4.806689293218839,120.455692161849,129.1744099706862,138.8556256419958,variance_ratio,2646
127.08711849168226,4.748827033752989,118.38790006943327,126.97600483119555,136.7898351846408,variance_ratio,2647
125.29853986699283,4.712684385350045,116.95662072524033,125.1452930949304,134.5757770068923,variance_ratio,2648
