grid_cell,naive_trend,corrected_trend,trend_diff,direction_flipped
2471,1.1999999999999995,4.7285121424243135,3.528512142424314,FALSE
2472,3.6,4.978193327414077,1.3781933274140772,FALSE
2473,0.7999999999999998,5.249233541730658,4.449233541730658,FALSE
2474,4.1000000000000005,5.543595063164149,1.4435950631641488,FALSE
2475,4.199999999999999,5.862492846132764,1.662492846132765,FALSE
2476,2.3,6.205387143969102,3.9053871439691026,FALSE
2478,4.2,6.945255894759779,2.7452558947597785,FALSE
2479,7.199999999999999,7.322939192586465,0.12293919258646557,FALSE
2480,7.8999999999999995,7.686519054017603,-0.2134809459823961,FALSE
2481,8.899999999999999,8.019850239037197,-0.8801497609628015,FALSE
2482,14.499999999999991,8.309968428914665,-6.190031571085326,FALSE
2483,29.399999999999995,8.550118889862523,-20.849881110137474,FALSE
2484,37.2,8.739546650148423,-28.46045334985158,FALSE
2485,17.5,8.880851504657553,-8.619148495342447,FALSE
2486,17.799999999999994,8.977583448295066,-8.822416551704928,FALSE
2487,21.499999999999996,9.033269972994438,-12.466730027005559,FALSE
2488,25.400000000000002,9.051368117784316,-16.348631882215685,FALSE
2489,16.599999999999994,9.035416491751016,-7.564583508248978,FALSE
2490,38.49999999999999,8.98905241828834,-29.510947581711655,FALSE
2491,38.9,8.915864246185425,-29.984135753814574,FALSE
2492,32.59999999999999,8.819178920885214,-23.780821079114773,FALSE
2493,39.8,8.701881472888273,-31.098118527111723,FALSE
2494,32.09999999999999,8.56630267523162,-23.53369732476837,FALSE
2495,45.099999999999994,8.414176593510902,-36.68582340648909,FALSE
2496,36.39999999999999,8.246674770404057,-28.153325229595936,FALSE
2497,31.599999999999998,8.06452944700725,-23.53547055299275,FALSE
2498,35.49999999999999,7.868242494624683,-27.63175750537531,FALSE
2499,36.699999999999996,7.658349692436867,-29.041650307563128,FALSE
2500,35.2,7.435687883827607,-27.764312116172395,FALSE
2501,45.79999999999999,7.201603658245956,-38.59839634175403,FALSE
2502,41.2,6.958067247422311,-34.24193275257769,FALSE
2503,22.599999999999994,6.755952135646746,-15.844047864353248,FALSE
2530,6.8999999999999995,2.8222289928484887,-4.077771007151511,FALSE
2531,0,2.946445422235558,2.946445422235558,TRUE
2532,0.3999999999999998,3.062066500706612,2.662066500706612,FALSE
2535,2.8,3.4460929747089253,0.6460929747089255,FALSE
2539,0.7999999999999998,4.103989253771353,3.303989253771353,FALSE
2540,1.2000000000000013,4.301401508641802,3.1014015086418008,FALSE
2541,-1.6000000000000008,4.514479914526884,6.114479914526885,TRUE
2542,2.4999999999999996,4.74477383506905,2.2447738350690503,FALSE
2544,11.599999999999996,5.264356330303107,-6.335643669696889,FALSE
2545,7.500000000000002,5.557399200778366,-1.942600799221636,FALSE
2546,7.699999999999998,5.87419391092563,-1.8258060890743684,FALSE
2547,2.399999999999999,6.213996767610431,3.813996767610432,FALSE
2548,4.4,6.573330128979761,2.173330128979761,FALSE
2549,0.3999999999999999,6.945190737435948,6.545190737435949,FALSE
2550,3.099999999999999,7.318786722282646,4.218786722282648,FALSE
2551,4.3999999999999995,7.68011567466048,3.2801156746604807,FALSE
2552,15.099999999999998,8.013778126891657,-7.086221873108341,FALSE
2553,21.499999999999996,8.306201982683406,-13.19379801731659,FALSE
2554,43.6,8.549132101828533,-35.05086789817147,FALSE
2555,28.299999999999994,8.740878531748368,-19.559121468251625,FALSE
2556,37.8,8.884357448226911,-28.915642551773086,FALSE
2557,19.299999999999994,8.984087222239072,-10.315912777760921,FALSE
2558,19.799999999999997,9.044447522491637,-10.75555247750836,FALSE
2559,29.299999999999994,9.069373399106096,-20.2306266008939,FALSE
2560,22.79999999999999,9.062563599478144,-13.737436400521846,FALSE
2561,28.89999999999999,9.027556674733654,-19.87244332526634,FALSE
2562,17.400000000000002,8.96757579139594,-8.432424208604061,FALSE
2563,35.39999999999999,8.885314540515784,-26.514685459484205,FALSE
2564,37.49999999999999,8.782819518853632,-28.71718048114636,FALSE
2565,29.299999999999997,8.661506154212233,-20.638493845787764,FALSE
2566,29.399999999999995,8.522268405471072,-20.877731594528925,FALSE
2567,45.69999999999998,8.36563791406631,-37.33436208593367,FALSE
2568,35.2,8.191972565842528,-27.008027434157476,FALSE
2569,32.599999999999994,8.001668875018439,-24.598331124981556,FALSE
2570,33.7,7.7953856891567765,-25.904614310843225,FALSE
2571,30.5,7.574247751002065,-22.925752248997934,FALSE
2572,35.49999999999999,7.339983460655428,-28.160016539344564,FALSE
2573,30.39999999999999,7.095827663005152,-23.30417233699484,FALSE
2574,35.59999999999999,6.8555869241969,-28.744413075803088,FALSE
2575,38.39999999999999,6.563224849420538,-31.836775150579452,FALSE
2576,26.499999999999993,6.399945380870066,-20.100054619129928,FALSE
2605,-0.2,3.324354193885291,3.524354193885291,TRUE
2606,-0.2999999999999994,3.469330506482892,3.7693305064828913,TRUE
2607,4.199999999999999,3.618310137803453,-0.5816898621965465,FALSE
2608,-0.9999999999999986,3.778127099406704,4.778127099406703,TRUE
2609,5.999999999999999,3.949749764302078,-2.0502502356979213,FALSE
2610,2.8,4.13421802284454,1.3342180228445404,FALSE
2611,13.199999999999998,4.332663470330285,-8.867336529669712,FALSE
2612,7.599999999999999,4.546347448481172,-3.0536525515188266,FALSE
2613,9.200000000000003,4.776707073268363,-4.42329292673164,FALSE
2614,3.5999999999999983,5.025361033710019,1.4253610337100207,FALSE
2615,2.0999999999999996,5.293983150177032,3.193983150177032,FALSE
2616,7.999999999999999,5.583943309838859,-2.41605669016114,FALSE
2617,26.2,5.895675816824234,-20.304324183175765,FALSE
2618,31.599999999999998,6.227859108422308,-25.37214089157769,FALSE
2619,7.000000000000001,6.576629702517096,-0.4233702974829052,FALSE
2620,-0.899999999999998,6.935120435150719,7.835120435150717,TRUE
2621,7.000000000000001,7.2935238719894855,0.2935238719894846,FALSE
2622,5.299999999999999,7.63970107667965,2.339701076679651,FALSE
2623,12.399999999999999,7.960375131464444,-4.439624868535555,FALSE
2624,9.099999999999998,8.243204066314757,-0.8567959336852411,FALSE
2625,33.099999999999994,8.479655740535078,-24.620344259464915,FALSE
2626,26,8.66710285096125,-17.33289714903875,FALSE
2627,13.400000000000006,8.808169838266819,-4.591830161733187,FALSE
2628,27.09999999999999,8.907926021316042,-18.19207397868395,FALSE
2629,29.199999999999996,8.971478679089806,-20.22852132091019,FALSE
2630,40.99999999999999,9.00316736008923,-31.996832639910764,FALSE
2631,29.799999999999994,9.006692913651602,-20.793307086348392,FALSE
2632,19.099999999999994,8.98526623705117,-10.114733762948825,FALSE
2633,20.699999999999996,8.941496549981808,-11.758503450018187,FALSE
2634,26.999999999999996,8.877211539357011,-18.122788460642987,FALSE
2635,37.199999999999996,8.793428047827359,-28.406571952172637,FALSE
2636,41.89999999999999,8.690509385966397,-33.2094906140336,FALSE
2637,26.19999999999999,8.568421187442485,-17.631578812557503,FALSE
2638,25.299999999999997,8.426994224473384,-16.873005775526615,FALSE
2639,25.3,8.26615575494336,-17.033844245056642,FALSE
2640,39.09999999999999,8.086132634126972,-31.013867365873015,FALSE
2641,41.8,7.887633614349478,-33.91236638565052,FALSE
2642,31.299999999999997,7.671996909174465,-23.628003090825533,FALSE
2643,31.999999999999996,7.441269151971116,-24.55873084802888,FALSE
2644,35.8,7.198182346636824,-28.601817653363174,FALSE
2645,31.599999999999998,6.946017148060181,-24.653982851939816,FALSE
2646,31.99999999999999,6.688371526892219,-25.31162847310777,FALSE
2647,38.399999999999984,6.466996556400812,-31.933003443599173,FALSE
2648,23.39999999999999,6.322245178794649,-17.077754821205342,FALSE
2678,16.8,3.6383700552892195,-13.161629944710782,FALSE
2679,12.299999999999999,3.8170161995289087,-8.48298380047109,FALSE
2680,7.499999999999999,3.990526266126221,-3.509473733873778,FALSE
2681,2.4999999999999996,4.176480737753981,1.6764807377539817,FALSE
2682,0.8999999999999999,4.3758995440107595,3.4758995440107596,FALSE
2683,1.5000000000000002,4.5898955243720625,3.0898955243720625,FALSE
2684,8.499999999999998,4.8196911890669965,-3.6803088109330018,FALSE
2685,3.5000000000000004,5.066582124580189,1.5665821245801888,FALSE
2686,7.299999999999999,5.331765631006408,-1.968234368993591,FALSE
2687,6.599999999999999,5.615961095729284,-0.9840389042707152,FALSE
2688,5.999999999999999,5.918818837391936,-0.08118116260806296,FALSE
2689,7.2,6.238234538581531,-0.9617654614184694,FALSE
2691,1.4,6.906724231219917,5.506724231219916,FALSE
2692,4.699999999999999,7.234011105894837,2.5340111058948374,FALSE
2693,9.299999999999999,7.560084177904367,-1.7399158220956323,FALSE
2694,-2.2,7.856107712165659,10.056107712165659,TRUE
2695,11.599999999999996,8.118582496070978,-3.481417503929018,FALSE
2696,9.399999999999999,8.34027843787432,-1.059721562125679,FALSE
2697,14.099999999999998,8.518304427778634,-5.5816955722213635,FALSE
2698,16.9,8.65455155929409,-8.245448440705909,FALSE
2699,19.199999999999992,8.753814579335335,-10.446185420664657,FALSE
2700,26.699999999999996,8.82128276334919,-17.878717236650807,FALSE
2701,31.199999999999992,8.861278818651254,-22.33872118134874,FALSE
2702,34.49999999999999,8.87719797970233,-25.622802020297662,FALSE
2703,29.4,8.871686474022367,-20.52831352597763,FALSE
2704,19.700000000000003,8.846582504094254,-10.853417495905749,FALSE
2705,19.2,8.802771224862417,-10.397228775137583,FALSE
2706,27.4,8.740224940807819,-18.659775059192178,FALSE
2707,26.899999999999995,8.658277431060839,-18.241722568939156,FALSE
2708,32.99999999999999,8.556002398035814,-24.443997601964178,FALSE
2709,36.39999999999999,8.432562509347047,-27.967437490652944,FALSE
2710,21.89999999999999,8.287476733926807,-13.612523266073184,FALSE
2711,15.799999999999999,8.120815928321468,-7.679184071678531,FALSE
2712,41.2,7.933347123395603,-33.2666528766044,FALSE
2713,28.099999999999998,7.726625154812558,-20.373374845187442,FALSE
2714,18.399999999999995,7.503009465517611,-10.896990534482384,FALSE
2715,39.39999999999999,7.265583698632537,-32.13441630136745,FALSE
2716,36.49999999999999,7.0179744828206765,-29.482025517179316,FALSE
2717,36.5,6.764091120523814,-29.735908879476185,FALSE
2718,38.99999999999999,6.507828752130198,-32.49217124786979,FALSE
2719,33.199999999999996,6.332977909709425,-26.867022090290572,FALSE
2750,15.999999999999995,3.833503788848309,-12.166496211151685,FALSE
2751,10.099999999999998,4.0015412768515635,-6.098458723148434,FALSE
2752,7.699999999999998,4.166567094297922,-3.5334329057020764,FALSE
2753,11.7,4.381529901705222,-7.318470098294777,FALSE
2755,6.199999999999999,4.799420244483791,-1.4005797555162083,FALSE
2756,1.7999999999999998,5.027669783231744,3.227669783231744,FALSE
2757,15.399999999999999,5.3026873867824715,-10.097312613217527,FALSE
2758,23.099999999999998,5.644768120875464,-17.455231879124533,FALSE
2759,0.3999999999999999,5.933986997823562,5.533986997823563,FALSE
2765,20.699999999999996,7.728046470474851,-12.971953529525145,FALSE
2766,18.800000000000004,7.937713316931944,-10.86228668306806,FALSE
2767,12.4,8.139104908460883,-4.260895091539117,FALSE
2768,18.899999999999995,8.304384822277358,-10.595615177722637,FALSE
2769,34.5,8.434783770547618,-26.065216229452382,FALSE
2770,10.5,8.534289466644466,-1.9657105333555336,FALSE
2771,6.999999999999998,8.607502265255627,1.6075022652556292,FALSE
2773,23.099999999999998,8.688648657797254,-14.411351342202744,FALSE
2774,27.299999999999994,8.700837374317372,-18.599162625682624,FALSE
2775,32.3,8.695579428896833,-23.604420571103162,FALSE
2776,34.39999999999999,8.672867285819821,-25.727132714180172,FALSE
2777,24.499999999999993,8.631810455741068,-15.868189544258925,FALSE
2778,29.199999999999996,8.570943567024978,-20.62905643297502,FALSE
2779,14.999999999999998,8.488672747228211,-6.511327252771787,FALSE
2780,24.1,8.383684754824648,-15.716315245175354,FALSE
2781,21.89999999999999,8.255239980429064,-13.644760019570928,FALSE
2782,29.9,8.10335607573735,-21.796643924262646,FALSE
2783,22.4,7.928911732327764,-14.471088267672235,FALSE
2784,19.699999999999996,7.733682081761278,-11.966317918238719,FALSE
2785,32.3,7.520296019207973,-24.779703980792025,FALSE
2786,33.8,7.29210295946084,-26.507897040539156,FALSE
2787,28.39999999999999,7.052951740954527,-21.347048259045465,FALSE
2788,33.79999999999998,6.806906540200221,-26.993093459799763,FALSE
2789,40.89999999999999,6.5579432416064725,-34.34205675839352,FALSE
2790,42.999999999999986,6.361008289077732,-36.638991710922255,FALSE
2791,30.9,6.2251591746128465,-24.67484082538715,FALSE
2826,6.499999999999998,4.909406538442606,-1.5905934615573925,FALSE
2827,3.4,4.970939484301637,1.5709394843016367,FALSE
2838,14.5,7.888544101881191,-6.611455898118809,FALSE
2839,6.900000000000006,8.039955211710465,1.1399552117104594,FALSE
2840,10.5,8.164222857834632,-2.3357771421653677,FALSE
2841,19.099999999999994,8.26439487440132,-10.835605125598674,FALSE
2842,15.599999999999996,8.344242449940637,-7.255757550059359,FALSE
2843,11.899999999999995,8.40649949706355,-3.4935005029364454,FALSE
2844,22.7,8.452406806794087,-14.247593193205912,FALSE
2845,24.199999999999996,8.48222289899525,-15.717777101004746,FALSE
2846,20.9,8.495653521296598,-12.4043464787034,FALSE
2847,18.5,8.491880063098668,-10.008119936901332,FALSE
2848,18.3,8.469515721355535,-9.830484278644466,FALSE
2849,10.799999999999997,8.426784373756057,-2.3732156262439403,FALSE
2850,32.3,8.361895177475137,-23.93810482252486,FALSE
2851,23.2,8.273431215454144,-14.926568784545855,FALSE
2852,21.799999999999997,8.160632266674869,-13.639367733325129,FALSE
2853,30.799999999999997,8.023558625232482,-22.776441374767515,FALSE
2854,17.8,7.863167597679032,-9.936832402320968,FALSE
2855,26.799999999999997,7.681322166140827,-19.11867783385917,FALSE
2856,19.599999999999994,7.480726412131086,-12.119273587868907,FALSE
2857,12.199999999999998,7.264775002199607,-4.935224997800391,FALSE
2858,36.7,7.0373189789739925,-29.66268102102601,FALSE
2859,25.7,6.802375219844696,-18.897624780155304,FALSE
2860,21.199999999999996,6.563826805937972,-14.636173194062025,FALSE
2861,32.49999999999999,6.3392869889880314,-26.16071301101196,FALSE
2862,24.099999999999994,6.234692613466225,-17.865307386533768,FALSE
2909,0.39999999999999974,7.621254710688458,7.221254710688458,FALSE
2910,13.299999999999997,7.7351778317510975,-5.5648221682489,FALSE
2911,32.1,7.8534788800241175,-24.246521119975885,FALSE
2912,5.599999999999999,7.953610469919874,2.353610469919875,FALSE
2913,22.999999999999993,8.038451214795996,-14.961548785203997,FALSE
2914,20.499999999999996,8.110025337843247,-12.38997466215675,FALSE
2915,5.6,8.168480324580782,2.568480324580783,FALSE
2916,26.49999999999999,8.212552504191777,-18.287447495808212,FALSE
2917,20.9,8.240534036906128,-12.65946596309387,FALSE
2918,39.99999999999999,8.250791079085626,-31.749208920914366,FALSE
2919,21.699999999999992,8.241786074355119,-13.458213925644873,FALSE
2920,22.899999999999995,8.212009615707883,-14.687990384292112,FALSE
2921,15.499999999999996,8.160067366965148,-7.339932633034849,FALSE
2922,16.399999999999995,8.084883321261136,-8.315116678738859,FALSE
2923,17.999999999999996,7.985899184007761,-10.014100815992236,FALSE
2924,21.4,7.863217768041289,-13.53678223195871,FALSE
2925,25.39999999999999,7.717696914310193,-17.6823030856898,FALSE
2926,23.99999999999999,7.550998650188019,-16.449001349811972,FALSE
2927,21.099999999999994,7.36557285345631,-13.734427146543684,FALSE
2928,10.8,7.1645475327327475,-3.6354524672672532,FALSE
2929,21.399999999999995,6.95151998995143,-14.448480010048565,FALSE
2930,39.89999999999998,6.730278526058499,-33.16972147394148,FALSE
2931,32.69999999999999,6.50450940508185,-26.195490594918137,FALSE
2932,34.2,6.277545647875189,-27.922454352124813,FALSE
2933,35.59999999999999,6.13331226019151,-29.466687739808478,FALSE
2981,19.199999999999992,7.372552407558275,-11.827447592441718,FALSE
2982,14.299999999999997,7.5044210254127135,-6.795578974587284,FALSE
2983,24.69999999999999,7.602843301975392,-17.097156698024598,FALSE
2984,2.899999999999999,7.688821224299155,4.788821224299156,FALSE
2985,4,7.764005210150153,3.7640052101501533,FALSE
2986,26.4,7.828375924285845,-18.571624075714155,FALSE
2987,0.49999999999999994,7.880038489787749,7.380038489787749,FALSE
2988,13.999999999999998,7.916277721367554,-6.083722278632444,FALSE
2989,21.999999999999996,7.934676934865058,-14.065323065134939,FALSE
2990,16.200000000000003,7.933574796832042,-8.26642520316796,FALSE
2991,21.599999999999998,7.911951286916979,-13.688048713083019,FALSE
2992,17.6,7.86915796493456,-9.730842035065441,FALSE
2993,11.099999999999998,7.804761085180252,-3.2952389148197456,FALSE
2994,26.799999999999994,7.718537063823182,-19.081462936176813,FALSE
2995,27.799999999999994,7.610570781685772,-20.18942921831422,FALSE
2996,26.89999999999999,7.4814083492282695,-19.418591650771724,FALSE
2997,25.599999999999994,7.332213700796159,-18.267786299203834,FALSE
2998,24.1,7.164865174496671,-16.93513482550333,FALSE
2999,29.499999999999996,6.981936206191158,-22.51806379380884,FALSE
3000,21.900000000000002,6.786543539375017,-15.113456460624985,FALSE
3001,19.9,6.582096150211483,-13.317903849788514,FALSE
3002,28.999999999999996,6.3720095303502955,-22.627990469649703,FALSE
3003,25.199999999999996,6.159450097475432,-19.040549902524564,FALSE
3004,26.099999999999998,5.967560133743153,-20.132439866256846,FALSE
3005,33.09999999999998,5.8400891535410695,-27.25991084645891,FALSE
3052,35.19999999999999,7.026222535979251,-28.173777464020738,FALSE
3053,25.6,7.118763439843902,-18.4812365601561,FALSE
3054,23.2,7.213696794626653,-15.986303205373346,FALSE
3055,18.8,7.296762715043572,-11.503237284956429,FALSE
3056,27.599999999999994,7.36927944143123,-20.230720558568763,FALSE
3057,8.999999999999998,7.431918606677823,-1.568081393322175,FALSE
3058,19.4,7.483571870773788,-11.916428129226212,FALSE
3059,4.8,7.521716060564602,2.721716060564602,FALSE
3060,26.799999999999997,7.543620582244018,-19.25637941775598,FALSE
3061,19.7,7.54732675769948,-12.15267324230052,FALSE
3062,19.299999999999997,7.531914964172347,-11.76808503582765,FALSE
3063,4.2,7.4972094971282655,3.2972094971282653,FALSE
3064,10.8,7.4433281177737465,-3.3566718822262542,FALSE
3065,20.099999999999998,7.370386124036946,-12.729613875963052,FALSE
3066,24.599999999999994,7.278454943193917,-17.321545056806077,FALSE
3067,19,7.167727004543633,-11.832272995456368,FALSE
3068,25.599999999999994,7.038771821739773,-18.561228178260222,FALSE
3069,27.199999999999996,6.892756509195767,-20.30724349080423,FALSE
3070,28.5,6.731536196527896,-21.768463803472102,FALSE
3071,20.800000000000004,6.557582218495024,-14.24241778150498,FALSE
3072,15.299999999999997,6.3737800807191585,-8.92621991928084,FALSE
3073,22.399999999999995,6.183166620634373,-16.21683337936562,FALSE
3074,30.2,5.988676699458534,-24.211323300541466,FALSE
3075,46.79999999999998,5.818011432282236,-40.98198856771775,FALSE
3076,39.199999999999996,5.727413628831684,-33.47258637116831,FALSE
3078,11.299999999999997,5.126646787829703,-6.173353212170294,FALSE
3079,27.3,5.063524803408106,-22.236475196591893,FALSE
3124,11.099999999999996,6.80478063367513,-4.295219366324866,FALSE
3125,18.9,6.896945151809005,-12.003054848190994,FALSE
3126,1.8,6.880253215231282,5.0802532152312825,FALSE
3127,4.599999999999999,6.943983436283008,2.3439834362830094,FALSE
3128,5.099999999999999,6.999681640851103,1.899681640851104,FALSE
3129,10.4,7.045771301271592,-3.3542286987284085,FALSE
3130,10.599999999999998,7.0811779360718745,-3.5188220639281234,FALSE
3131,18,7.103772920206827,-10.896227079793173,FALSE
3133,3.9999999999999996,7.10282816273544,3.1028281627354404,FALSE
3134,34.8,7.077451262168068,-27.72254873783193,FALSE
3135,1.5999999999999996,7.03540457879219,5.43540457879219,FALSE
3136,12.399999999999997,6.97692677388035,-5.423073226119647,FALSE
3137,23.8,6.902153373131334,-16.897846626868667,FALSE
3138,29.599999999999994,6.811135190203377,-22.788864809796618,FALSE
3139,21.099999999999994,6.704054206080959,-14.395945793919037,FALSE
3140,11.599999999999996,6.5814880079040865,-5.01851199209591,FALSE
3141,22.699999999999996,6.44458798088891,-16.255412019111084,FALSE
3142,35.49999999999999,6.295105235622856,-29.204894764377137,FALSE
3143,27.599999999999994,6.135273474285436,-21.46472652571456,FALSE
3144,23.899999999999995,5.967605362285627,-17.932394637714367,FALSE
3145,31.299999999999994,5.794668703708757,-25.50533129629124,FALSE
3146,33.09999999999999,5.648477587723822,-27.451522412276166,FALSE
3147,11.600000000000001,5.598262552420799,-6.0017374475792025,FALSE
3150,20.39999999999999,4.9146890133314525,-15.485310986668539,FALSE
3151,8.499999999999998,4.823695622086064,-3.676304377913934,FALSE
3199,0.39999999999999974,6.563772703206387,6.163772703206387,FALSE
3200,15.6,6.602030256632431,-8.99796974336757,FALSE
3202,1.6000000000000005,6.655024731561437,5.055024731561437,FALSE
3203,18.999999999999996,6.670640318555294,-12.329359681444704,FALSE
3204,5.8,6.701458186060486,0.901458186060486,FALSE
3205,24.400000000000002,6.748302242336005,-17.651697757663996,FALSE
3206,22.399999999999995,6.661138012617511,-15.738861987382485,FALSE
3207,16.3,6.575659705023142,-9.724340294976859,FALSE
3208,36.89999999999999,6.5178235202051935,-30.382176479794797,FALSE
3209,22.199999999999996,6.44590946733056,-15.754090532669435,FALSE
3210,24.1,6.360102972432761,-17.73989702756724,FALSE
3211,18.399999999999995,6.260736758241178,-12.139263241758817,FALSE
3212,14.999999999999995,6.148465029739461,-8.851534970260534,FALSE
3213,36.39999999999999,6.0243756223833795,-30.37562437761661,FALSE
3214,39.199999999999996,5.894780820923278,-33.305219179076715,FALSE
3215,38.89999999999999,5.749925391405503,-33.15007460859449,FALSE
3216,33.099999999999994,5.613419985510419,-27.486580014489576,FALSE
3217,32.79999999999999,5.500806152732482,-27.29919384726751,FALSE
3218,23.699999999999996,5.459140090613555,-18.24085990938644,FALSE
3221,17.399999999999995,4.781297662683302,-12.618702337316693,FALSE
3222,12.499999999999996,4.67370034160142,-7.826299658398576,FALSE
3270,6,6.1921119749624856,0.19211197496248555,FALSE
3271,16.7,6.191380053713167,-10.508619946286831,FALSE
3272,24.3,6.205156759879714,-18.094843240120287,FALSE
3273,8.9,6.3089216175481235,-2.591078382451877,FALSE
3275,0.5999999999999998,6.41185613255728,5.81185613255728,FALSE
3278,30.099999999999998,6.198423083133647,-23.90157691686635,FALSE
3279,34.599999999999994,6.148235069419712,-28.451764930580282,FALSE
3280,33.99999999999999,6.092124940013243,-27.90787505998675,FALSE
3281,18.299999999999997,6.025144913091583,-12.274855086908413,FALSE
3282,16.9,5.94662838980398,-10.953371610196019,FALSE
3283,19.9,5.8570274490096335,-14.042972550990365,FALSE
3284,15.199999999999998,5.756984370580516,-9.443015629419481,FALSE
3285,33.499999999999986,5.659059944709181,-27.840940055290805,FALSE
3286,31.899999999999995,5.5904559531875755,-26.30954404681242,FALSE
3287,41.8,5.518630208853868,-36.281369791146126,FALSE
3293,6.6,4.611651290864707,-1.988348709135293,FALSE
3294,12.2,4.50390190150247,-7.696098098497529,FALSE
3295,5.699999999999998,4.330228909170173,-1.3697710908298255,FALSE
3343,6.8999999999999995,5.918165127520867,-0.9818348724791326,FALSE
3344,17.4,5.904730672015608,-11.49526932798439,FALSE
3345,15.7,5.865860023934588,-9.834139976065412,FALSE
3351,3.8,5.88743788207201,2.0874378820720105,FALSE
3352,24.2,5.8254910196766145,-18.374508980323384,FALSE
3353,38.99999999999999,5.736737647037258,-33.263262352962734,FALSE
3354,34.6,5.5852455830566266,-29.014754416943376,FALSE
3355,24.2,5.557811416125487,-18.642188583874514,FALSE
3356,30.199999999999992,5.523050962229318,-24.676949037770676,FALSE
3357,10.199999999999998,5.445083485974066,-4.754916514025932,FALSE
3426,32.29999999999999,5.245132317965213,-27.054867682034775,FALSE
3427,13.399999999999997,5.250370537386756,-8.149629462613241,FALSE
3497,27.39999999999999,4.905595111634117,-22.494404888365874,FALSE
3498,28.599999999999994,4.897656323285367,-23.702343676714626,FALSE
3499,25.499999999999996,4.868447647013409,-20.63155235298659,FALSE
3568,20.399999999999995,4.7514451985519015,-15.648554801448093,FALSE
3569,31.299999999999997,4.708426667783374,-26.591573332216623,FALSE
3570,30.299999999999997,4.6707102858779,-25.6292897141221,FALSE
3571,13.800000000000002,4.6980833627919365,-9.101916637208067,FALSE
3641,27.9,4.536195294503634,-23.363804705496364,FALSE
3642,27,4.512368725810206,-22.487631274189795,FALSE
