grid_cell,period,corrected_richness_mean,shannon_mean,inv_simpson_mean,trait_volume_mean,trait_dispersion_mean,rao_q_mean,feve_mean,fdiv_mean,pd_prob_mean,mpd_prob_mean,corrected_richness_sd,shannon_sd,inv_simpson_sd,trait_volume_sd,trait_dispersion_sd,rao_q_sd,feve_sd,fdiv_sd,pd_prob_sd,mpd_prob_sd,corrected_richness_q025,shannon_q025,inv_simpson_q025,trait_volume_q025,trait_dispersion_q025,rao_q_q025,feve_q025,fdiv_q025,pd_prob_q025,mpd_prob_q025,corrected_richness_q975,shannon_q975,inv_simpson_q975,trait_volume_q975,trait_dispersion_q975,rao_q_q975,feve_q975,fdiv_q975,pd_prob_q975,mpd_prob_q975
627,P1,88.04660177833959,4.707538032013837,104.23946647488133,1.3215283609189938,1.1875389945155963,1.60124566982474,0.16438739549156933,0.7181322746772794,NA,NA,1.2039821522824425,0.009125055174302139,1.1278021991473925,0.009204630952142072,0.010216404589529004,0.012880442641522919,9.224258978669969e-4,0.0028168229626630036,NA,NA,85.59088695995831,4.689132876745944,102.05939989637751,1.3045013712823479,1.1676059443193876,1.5765626863724551,0.16225452263495338,0.7129619989485446,NA,NA,90.35392740515745,4.724266590116344,106.27602127702612,1.3385535647127864,1.2074906584763905,1.6262534897054,0.1657315032947038,0.7233947509706055,NA,NA
628,P1,88.32040606726655,4.7025851424738025,103.9703322688337,1.3236412755185865,1.188362355265618,1.602373195687812,0.16426217840920657,0.7195673675167596,NA,NA,1.2087012977263378,0.009426028582894092,1.164177042809217,0.00941555650159392,0.010598704398964206,0.013162788362034283,8.599685497859841e-4,0.0030818118875789143,NA,NA,85.52184840041365,4.683816028874553,101.51138337772595,1.3059632330593804,1.1660679799418048,1.5774505055222288,0.16218937276527762,0.7138140367351874,NA,NA,90.61013852341075,4.719816490818031,106.05915577870365,1.34119042676846,1.208289423923147,1.6259325294486384,0.16562369832873466,0.7252532093719946,NA,NA
629,P1,89.59892898786029,4.7287557208762285,106.41742311404064,1.3255154931188406,1.1933352195787856,1.609436053407344,0.16494850323503227,0.7159075623628124,NA,NA,1.1883921932127648,0.009145864522858446,1.138904182802908,0.009030206307979367,0.01011072859910872,0.01266317766273109,6.937288342163178e-4,0.003007262577934091,NA,NA,87.29123061951202,4.712082335889777,104.31228099343896,1.3087811073893327,1.1724235501779212,1.5836761972753146,0.16352997231736302,0.71011144322292,NA,NA,91.79000769417168,4.74539769505621,108.47312149719674,1.3424391865791947,1.2126848158587686,1.6324165921152172,0.1663602449650256,0.7212764764145096,NA,NA
630,P1,89.77618170403855,4.736460781405338,106.69577330598244,1.3252646596458182,1.1948288207847104,1.6110005590632002,0.16575941508248193,0.714868160636946,NA,NA,1.4747559347198345,0.011559475832619827,1.4534044514750033,0.010372420415404772,0.011621260564015981,0.014511900285045152,0.0013323553617301195,0.0034196363108229422,NA,NA,86.67439238002218,4.713714899846248,103.79042770945394,1.305161254141357,1.1738673585783503,1.5824257859369697,0.16366732134535236,0.7079917472517404,NA,NA,92.39067840657279,4.7568333000151615,109.26282662122838,1.3441225894707538,1.2159727162545801,1.637978671257564,0.16919757095215013,0.7212036362099798,NA,NA
634,P1,97.81676539966271,4.830843568411936,116.15861326638961,1.334871852474751,1.2120823468887754,1.6349351219621213,0.1768951805368083,0.7044239179124996,NA,NA,1.6891604042071398,0.014188279882555513,1.8404656842179254,0.010790811867416913,0.01083039398852523,0.014725141320465207,0.0032273417458795715,0.0028685005816096497,NA,NA,94.228992103698,4.80435952345578,112.60163840625255,1.3141483191090861,1.1916372339435786,1.6073934186809669,0.16983693366007688,0.6985883044388463,NA,NA,100.84911275058705,4.857814156297091,119.70351763336701,1.3558907677143357,1.232496024579085,1.6621034144278022,0.18161219380720103,0.7094473931608372,NA,NA
635,P1,96.15165859858205,4.783767195411256,111.70662387111022,1.3291538265476925,1.2065610107107518,1.6246225486268864,0.17047153673579452,0.7069575644600633,NA,NA,1.6317420517589059,0.01394879796929439,1.7524864308927053,0.009711856699083884,0.010394831929602753,0.013642918139216975,0.0032343286564281482,0.0030902489601860625,NA,NA,92.78770627732725,4.755916706535613,108.18707441978472,1.3117883437716655,1.18813022144381,1.6010104892728836,0.16543064393321105,0.7002497780693069,NA,NA,99.0513809988941,4.810712397094094,114.8246908656522,1.3480486374762153,1.2257042637223377,1.6495473000958232,0.17666637325156034,0.7124789194729099,NA,NA
636,P1,90.45861158807745,4.700060748897884,103.2184686397981,1.3339340764292196,1.2104920886242343,1.6254045527705319,0.16372191873875644,0.7098903536674399,NA,NA,1.4959103706541244,0.015068900760803769,1.7055419855395917,0.009496527495487891,0.011214718796543734,0.013775130623039668,0.0015217422533737976,0.0036769548808196976,NA,NA,87.39323043667963,4.667205316117517,99.68883834340997,1.317844705434281,1.190570993392715,1.6026174730245095,0.1608960093103031,0.7025155114465965,NA,NA,93.24893506006757,4.729368764285004,106.71150764352504,1.3535969189982135,1.2318893049469175,1.651983232560349,0.16699553790976318,0.7171084470914946,NA,NA
637,P1,93.60688772898058,4.743231259506507,108.11745850199321,1.3352147976658275,1.2130046463295312,1.6309521318328435,0.16530870957042276,0.7060460216997321,NA,NA,1.7814894727566066,0.013651955680010503,1.6942214028542923,0.010556693548219543,0.011775099461380804,0.015105995114926182,0.0019495908236124404,0.00342447722026992,NA,NA,90.31469610915829,4.716160499766858,104.70406550820546,1.314098133055665,1.1888688304781532,1.6010736179983502,0.16224665283438744,0.6996792737510982,NA,NA,97.28386118624024,4.769649331495081,111.49233235656236,1.3545071785409757,1.2346147681199373,1.6589619848173582,0.170234953375627,0.7133466979345192,NA,NA
640,P1,105.74257059536534,4.868115293825361,122.30878895481617,1.3415770402045313,1.220043849476791,1.6465149461455684,0.18030582352085422,0.7009577250133437,NA,NA,1.2934703334255284,0.010432122839116528,1.4059167381343423,0.007127048786820279,0.00733292878236501,0.01002276905266081,0.0018537649367188604,0.0020407443310463515,NA,NA,103.28217471004066,4.844938952532108,119.43512830366058,1.3281312567036063,1.2053868610313245,1.627148155419248,0.17506878523937305,0.6965821542433741,NA,NA,108.28372701424834,4.886682772733016,124.98350800929873,1.3548677414896813,1.23351264604461,1.6653031098353301,0.18253305086943866,0.7051234086940761,NA,NA
663,P1,44.63080250943858,4.154934561517652,55.99433230778944,1.3566908424830988,1.227926032033048,1.6394216050280817,0.11872711968971698,0.7073452985960437,NA,NA,1.6303293998434571,0.028580543597167333,1.8841007574089215,0.019221903990061,0.023999585326741377,0.028608810499560978,0.005023822755495046,0.008206856116012703,NA,NA,41.604792927399416,4.098676248207946,52.43583421876235,1.3160147397465662,1.177182392239409,1.577807907884805,0.10906467911629095,0.6908998586766035,NA,NA,47.4739262005247,4.2126744608253075,59.553873640194546,1.3938613031432174,1.2729051463897125,1.6942364595313775,0.12831246592901507,0.7238209695720598,NA,NA
664,P1,44.961921675385256,4.177331572725296,57.12388427396129,1.341201433248614,1.2080014990651915,1.6164462675174278,0.1218462428781979,0.7124716858158185,NA,NA,1.3716670715309012,0.02325204102917266,1.5782212179503383,0.017075991714914012,0.021891641625674228,0.025756749563914643,0.004240023057509174,0.007635384726366118,NA,NA,42.39811909305919,4.133339732465025,54.21420499391438,1.3086887147899788,1.165250418945238,1.5671685685032457,0.1131059817884443,0.6982762967679772,NA,NA,47.551784025123766,4.220507660639776,60.03116888707229,1.37483361628246,1.2499996236331075,1.6669838809785222,0.12932241582896023,0.7275030530777609,NA,NA
665,P1,45.27688101138326,4.192704281663127,57.71017446044271,1.3460973758715014,1.2142249399638507,1.622882841263038,0.12242787509611412,0.7102969034222059,NA,NA,1.3284479425866207,0.022855644426312008,1.5562677603773616,0.017551724968482802,0.022439958287994097,0.026538830998952573,0.00434844439279163,0.007870766642251715,NA,NA,42.79682091199349,4.149572214589027,54.82679965402889,1.3145481081526547,1.1720241138631247,1.5743690255921605,0.11459383559735556,0.6955301519790915,NA,NA,47.96778996439741,4.237265133623752,60.73924577555162,1.3808692028057665,1.2572034258337335,1.6757683553244909,0.1309336219481314,0.7260228128159384,NA,NA
666,P1,46.60089059089453,4.190596431546731,58.369989921674005,1.3126156306128691,1.1676313456480196,1.5711539904179634,0.12244443655168764,0.7252122556784228,NA,NA,1.3148424437030668,0.02147063483941813,1.505853305908374,0.01677470487065989,0.022076910354260147,0.025776299488573882,0.004281567024712576,0.007401285644378599,NA,NA,43.987978108908244,4.14838074605819,55.410638998537216,1.2781966420124067,1.1248583374075454,1.5205202113208334,0.11305693945066632,0.7112289291283024,NA,NA,49.19506263519255,4.2307807087594975,61.09806132378422,1.3440636779783393,1.2090583537343798,1.6204191308438185,0.12999917048980375,0.7387969250993888,NA,NA
696,P1,75.501698951590825,4.613010109369282,92.90006749891312,1.3267468469443644,1.1881609300356317,1.602446310382849,0.1550346692199248,0.7230620347262557,NA,NA,1.7347842320703981,0.016405226520426412,1.803729359199907,0.014398451608993196,0.017041832015330993,0.02069780664800774,0.0033803777196757126,0.004937439945958178,NA,NA,72.06450520698498,4.580292557592604,89.37584525183637,1.2996268771993658,1.1549517825790103,1.5623035871925692,0.14905701942686103,0.7131020640071997,NA,NA,78.88454654557137,4.642181288780378,96.25080945973515,1.354415080272837,1.2195140079689235,1.6417915891579757,0.1623918231715973,0.7322146476752177,NA,NA
698,P1,80.39679314064051,4.64776485488274,97.14759591868695,1.3241303623209035,1.1857294030027827,1.599937422952431,0.15912297022555089,0.7227898000661179,NA,NA,1.6305944629287288,0.014009852087574243,1.6210839375792263,0.012737402427353176,0.01462299380192946,0.01798857614294924,0.0030827438654486934,0.004204952694830655,NA,NA,77.20248137306825,4.621269524418675,93.9377012296136,1.3000718965317835,1.155340333833615,1.5621007076251745,0.15306177966962334,0.7147353699179209,NA,NA,83.61705375001831,4.673937695240305,100.0709798507643,1.3492228614363337,1.2125529864997238,1.633646429212359,0.16432094401153674,0.7309132175938816,NA,NA
699,P1,81.50973422293727,4.67972919022789,99.83878358266449,1.3280181482469224,1.1929151733606407,1.609156246493799,0.1618136915553909,0.7189781937880615,NA,NA,1.541986950266426,0.013271964815804874,1.5689652743986462,0.012140862060711296,0.0136933247975039,0.01703799627321188,0.0023577744471734437,0.0039197470887851965,NA,NA,78.340073292326,4.651616292010118,96.54827653304318,1.3050717491901374,1.1664825579736022,1.5778547807826933,0.1565097718718891,0.7116027476550213,NA,NA,84.175620490445,4.702840897706692,102.82699052278379,1.351496567923753,1.218808830235839,1.6408560776360577,0.16519732688729882,0.7261757761133966,NA,NA
700,P1,66.28063825162923,4.493054719835078,81.74207661289394,1.317659168323871,1.156206371707663,1.5656442860208208,0.14713666925616506,0.7418577277848722,NA,NA,2.238726622535384,0.021933528876050684,2.1400895571454766,0.025201924095756684,0.030510452771158526,0.03631150238022776,0.00514887913935878,0.008766704452570679,NA,NA,61.7257657319555,4.448231143760066,77.27145536254145,1.271231246772286,1.0968826768032658,1.4979210034919364,0.1377713042882075,0.7244012927944692,NA,NA,70.45576970678107,4.532232074915609,86.03489760623047,1.368781018780877,1.2158673690658084,1.6383213910645311,0.15786789984042024,0.7582116943612786,NA,NA
701,P1,73.75906685529286,4.588486619297124,90.9229279335406,1.324369597627026,1.1772851408395903,1.5879834140728637,0.15811294402364037,0.7288738268298607,NA,NA,1.8763580082559845,0.01607756030234361,1.7516150960891792,0.017648768345227554,0.020671857656005863,0.02531528232520272,0.003127409029878416,0.005768828595143751,NA,NA,70.03593306727852,4.558039027409963,87.43419625905537,1.2853416302600582,1.1341227057960026,1.531925813963317,0.15126499072687377,0.7172968469985576,NA,NA,77.46753570602638,4.6195871271443,94.21322328939873,1.3592125321444406,1.2190403497535063,1.6376543236609529,0.16343447481035073,0.7385184969767481,NA,NA
702,P1,76.35172421717985,4.577591405946166,90.9392477640614,1.3151470525847224,1.1766631972270927,1.5852309272420855,0.15944467455273045,0.7233476312505447,NA,NA,2.2643171678700833,0.018546179804547144,2.015886552107857,0.020212925073961694,0.022693763883393916,0.02807634947180033,0.003201346163155244,0.005835185774576606,NA,NA,71.4723728906573,4.541014783293067,86.72229819880998,1.273263431804911,1.12912345533571,1.5288911627101114,0.1523224788305896,0.712288768754067,NA,NA,80.61789793397074,4.612270291300633,94.94958227172435,1.3542404626269853,1.2219152467939536,1.6414753014558403,0.16479334074052893,0.7342569381016951,NA,NA
704,P1,97.46434995151995,4.772228061140874,112.30285077778201,1.3443610487454896,1.2170736758637701,1.6427300655818222,0.16607381124937834,0.7087940300022819,NA,NA,1.7450975891001914,0.012754065697571494,1.6410614629043025,0.01013669103638342,0.010861904496007836,0.014436379060780751,0.0010814223547102751,0.0029417012713242098,NA,NA,93.94359406079488,4.747908699939099,109.04470869999753,1.3249967616895475,1.1966701713724535,1.6157559497739358,0.16387438814156982,0.7025178544224764,NA,NA,100.80848233065758,4.798090871440353,115.5194085172115,1.3632707549843843,1.2394149677173187,1.6709464986921998,0.1678119988691846,0.7146088614647348,NA,NA
705,P1,101.55201184543174,4.812628022510106,117.03709453023488,1.343281270278251,1.2181713891015633,1.6459091234481236,0.1677353216880999,0.705973876821759,NA,NA,1.6428055786531217,0.01206858551161986,1.5752259182596329,0.009332846221087427,0.010009431628478374,0.013321992604920447,0.0011308228944708141,0.0026860300199108905,NA,NA,98.08633969078396,4.788890643899517,113.75650888073191,1.3236867080869026,1.1990966525690694,1.6176606247850325,0.165996229366295,0.7005687222905235,NA,NA,104.58797061178788,4.837832458827293,120.10687926218473,1.36071112637593,1.239272495920941,1.672424389985331,0.17053049646173826,0.7110746676873774,NA,NA
706,P1,84.78573024067914,4.746163520425304,105.48568065500119,1.328123500358278,1.21067339702418,1.6276733308975528,0.16849056228790024,0.6994714964923693,NA,NA,2.049088187049322,0.017202114243083495,2.074066572013398,0.014535678589105634,0.015134117106696408,0.020546621361026498,0.0038724058575965426,0.0039922746624304235,NA,NA,80.80215624731451,4.712002373895915,101.66824494069931,1.3002254567015028,1.1812814596567844,1.5883653237942739,0.16261670561447644,0.691535947167407,NA,NA,88.8304214993372,4.779788201344507,109.57221027808991,1.3561420183012358,1.2406653743107612,1.668054732805749,0.17725157942634678,0.7069553406050347,NA,NA
708,P1,79.50001618904176,4.664098028430579,96.90419424609468,1.3213947699186601,1.2081095429531687,1.6170930274776185,0.16360933191489532,0.6986997024456346,NA,NA,2.0440794016474335,0.019318075840614422,2.1529434125921423,0.015223413476206576,0.01671813934930442,0.02213002491867011,0.0035717611778011333,0.004764428290438001,NA,NA,75.64390788634189,4.627076974571352,92.8325403099318,1.2939027341114984,1.17693734160639,1.5769661465371685,0.15765736728011265,0.6899801358305377,NA,NA,83.34221069211313,4.70093723443332,101.39610746748576,1.3531276338760945,1.2423209474431072,1.662257610241009,0.1716342883076422,0.7078151408617381,NA,NA
710,P1,84.45148523446652,4.703769591103657,101.42569208434033,1.320356688683139,1.2079128995561086,1.619215379076994,0.1666573199586942,0.6978533466779746,NA,NA,1.9442397477787152,0.018172063451210228,2.092727840996686,0.013806251804737641,0.014923299877771535,0.01987694360393829,0.003985878654775542,0.004190082259344868,NA,NA,81.08830655979203,4.667433460505532,97.56304589350147,1.295774914014783,1.179391278494078,1.5830872988928328,0.1598677141673669,0.6894639954074542,NA,NA,88.45953947935796,4.736795511136141,105.37539644371124,1.3503386958736756,1.241430430130513,1.6613870670384205,0.1755517201248908,0.7054465228800824,NA,NA
711,P1,86.76134539640616,4.726486062662925,103.9614116935795,1.320930494495077,1.2086109721614198,1.6214473123240782,0.168715886237288,0.6974367811499916,NA,NA,1.9152240013735724,0.017966391279723975,2.0852809352321184,0.013185505549090782,0.014181764725979954,0.018904269859279677,0.004076708091313393,0.0039458039540932535,NA,NA,83.13269708917106,4.686986434745856,99.84929248754,1.297376148461142,1.1835843244701576,1.585937541568495,0.16142562816474101,0.6897707102956481,NA,NA,90.50680332317006,4.758685245676656,107.94223158613184,1.3480919137690128,1.2382895468328448,1.6585666523821285,0.17720222210858566,0.7051736520742659,NA,NA
712,P1,85.08892407256349,4.6960590178792385,100.98449316193145,1.320949603030824,1.2085986586607136,1.6207494905282724,0.1665308591466411,0.6978897065368137,NA,NA,1.967269592144977,0.018910742735918334,2.1589487194008856,0.013851516829810093,0.01493693098463141,0.019798168493382274,0.0040149039198624,0.004186542180594988,NA,NA,81.65390576592728,4.658518034934481,96.66859660450007,1.2956807968259287,1.1804025564450489,1.5853027488011653,0.1597308754282292,0.6894254404028822,NA,NA,89.17198342845991,4.733466713528669,105.29840884538179,1.3498778084811982,1.2397599308874303,1.6607905499908404,0.17483677673706663,0.7057599822314792,NA,NA
716,P1,107.34781168258642,4.8853319295884186,124.69612868755853,1.3206136722423139,1.202268832396504,1.6283289154021083,0.1817572854685463,0.6986244915737572,NA,NA,1.9472287027162143,0.014737291875401187,2.0540294710741165,0.010495545504371342,0.010716000234632123,0.014413970001284134,0.0023318407351206197,0.002531560552260497,NA,NA,103.50405254044816,4.857355336172364,120.67904252104084,1.298926411382874,1.1795786660085992,1.5997968464223815,0.176794943672063,0.6939908530350376,NA,NA,110.97577561329973,4.915318228203448,128.67015531105173,1.3402168211994736,1.221078276145833,1.654806714890703,0.18543634788287716,0.7036252675497875,NA,NA
