mean,sd,q025,median,q975,metric,method,grid_cell
0.006331610122677558,7.108886557840063e-4,0.004820722553259742,0.006327179320287287,0.0076040925065942325,fdiv,ols,1967
0.006298892489644045,7.24730766827626e-4,0.004766556455160089,0.0063036048749387456,0.007580921939691105,fdiv,ols,1968
0.006235918895121291,7.388966765826474e-4,0.004735572400776215,0.006248868167242898,0.007594116439597898,fdiv,ols,1969
0.006137202128270586,7.528104630814984e-4,0.004679835339941133,0.006167691404020334,0.0075128679425461005,fdiv,ols,1970
0.005997722614551423,7.654115332239887e-4,0.004557484723195404,0.006036916402570447,0.007356274907089143,fdiv,ols,1971
0.005817393296581931,7.750793853660509e-4,0.004373654422934128,0.0058586846617915914,0.007259751639483057,fdiv,ols,1972
0.005600029088960286,7.799538597805635e-4,0.0041590349267660726,0.00565206424255618,0.007145256154263744,fdiv,ols,1973
0.0053428099476380215,7.784366090284641e-4,0.0039005033543232062,0.005394458466556462,0.0069613293605274625,fdiv,ols,1974
0.005046225130666946,7.698933210237979e-4,0.003614380664194176,0.00507727725588737,0.006683664862065365,fdiv,ols,1975
0.004717662526448816,7.548450707985753e-4,0.003309777841931277,0.004748255158683257,0.006274586254438533,fdiv,ols,1976
0.004368762328141022,7.359409902417984e-4,0.003006592864328728,0.004375709584589275,0.0057892194830639265,fdiv,ols,1977
0.004016174883137935,7.15244428882856e-4,0.002702467939895384,0.004021611248658297,0.00541119604223053,fdiv,ols,1978
0.003676217346348169,6.941351558305526e-4,0.002375387981546218,0.003697340768172061,0.004955619178188316,fdiv,ols,1979
0.0033495214298707235,6.735470473771376e-4,0.002056395452671173,0.003343983208352659,0.004515438064528879,fdiv,ols,1980
0.003035974272759016,6.535141226579758e-4,0.0018153426950438722,0.002996936497502751,0.004190740271381767,fdiv,ols,1981
0.0027392772333063183,6.334395503429949e-4,0.0016063146266355,0.0027035718094185375,0.00386840373705085,fdiv,ols,1982
0.002465040881522492,6.129794392273049e-4,0.0013039245731185879,0.002450609881332791,0.003550778088969376,fdiv,ols,1983
0.0022187340027362006,5.91930491724124e-4,0.001049211946671388,0.0021978845067016713,0.003293364754421991,fdiv,ols,1984
0.002002123864191687,5.701512129601216e-4,9.164256065147714e-4,0.0019763924712184744,0.003053079182697916,fdiv,ols,1985
0.001810824470856541,5.481647947918718e-4,7.911574808305212e-4,0.0017921985257993165,0.0028045517079637694,fdiv,ols,1986
0.001636390205574438,5.263624834812024e-4,6.799044237533839e-4,0.001641160160470691,0.0025475961992690375,fdiv,ols,1987
0.0014701869756464487,5.049964146711402e-4,5.650135213040339e-4,0.0014700375936580064,0.0023079827672092632,fdiv,ols,1988
0.0013070838097443646,4.840118958616385e-4,4.360303008908752e-4,0.0012975183406569947,0.0021104782812670668,fdiv,ols,1989
0.0011464934102472853,4.631055568798744e-4,3.005040041107881e-4,0.0011587182197619534,0.0019279933454639522,fdiv,ols,1990
9.913129272276944e-4,4.421747388943391e-4,1.7011761530759406e-4,9.969613920495978e-4,0.001737641595046,fdiv,ols,1991
8.461523956142131e-4,4.219317122811343e-4,5.399163719969087e-5,8.296765481103833e-4,0.0015361045313541956,fdiv,ols,1992
7.152559668167046e-4,4.03209550149632e-4,-5.312865250624729e-5,7.176632050614232e-4,0.0013622692039056538,fdiv,ols,1993
6.012376653004805e-4,3.868044138062633e-4,-1.5305285530967208e-4,6.253813193765176e-4,0.0012126887444231288,fdiv,ols,1994
5.047879971101423e-4,3.731269923142785e-4,-2.4069311160020485e-4,5.099825426116125e-4,0.0011035043994638114,fdiv,ols,1995
4.2529497223805026e-4,3.62228933928702e-4,-2.815177537299809e-4,4.2745906957753583e-4,0.0010177870651498738,fdiv,ols,1996
3.665889498450468e-4,3.5363583638168053e-4,-3.431455016454469e-4,3.684456965021048e-4,9.574206950615739e-4,fdiv,ols,1997
3.4246530040542755e-4,3.46913719865068e-4,-3.4376338006344835e-4,3.5100961046434834e-4,9.357721458329583e-4,fdiv,ols,1998
0.004994963939037582,5.203818593358799e-4,0.004055915828537316,0.004980990183079603,0.006118227315620723,fdiv,ols,2024
0.005360695572331189,5.493880273666736e-4,0.004303272405857769,0.005344214208780125,0.0064575521365722735,fdiv,ols,2027
0.005478308171998629,5.610546114820522e-4,0.004362638174649072,0.005469799275172349,0.0066089925576182955,fdiv,ols,2028
0.006202365145011507,7.249514844330694e-4,0.004695568054041902,0.006181603909672546,0.007463390156954623,fdiv,ols,2039
0.00616303771185312,7.408908563193177e-4,0.004669597510639131,0.006159710638331893,0.007441135947361896,fdiv,ols,2040
0.006093913597722873,7.57822161239094e-4,0.00459613413615916,0.006090520455432029,0.007550442091913568,fdiv,ols,2041
0.0056903146702644005,7.957506775612165e-4,0.004221486673826059,0.00574038445794091,0.007259538253293466,fdiv,ols,2044
0.005482266711846506,7.985210131297362e-4,0.004027132478570917,0.005536237097336616,0.007123131383811295,fdiv,ols,2045
0.0052306830786742935,7.93883277321731e-4,0.0037922375145876524,0.005286782645447434,0.006897939742953289,fdiv,ols,2046
0.0049397340076137415,7.827272270178722e-4,0.003515993502251575,0.004979604902805376,0.006585112812135505,fdiv,ols,2047
0.004621581165645554,7.664148378070449e-4,0.0032208829220979583,0.004638608939751376,0.006174065102062306,fdiv,ols,2048
0.004296887105451903,7.474676280863474e-4,0.0029509116186071885,0.004307856274018958,0.005700528001501566,fdiv,ols,2049
0.0039786722483595395,7.273072739289823e-4,0.0026426979679322954,0.0039816507423118715,0.005357500806567676,fdiv,ols,2050
0.0036655086154717864,7.076485094673403e-4,0.0023470854038798923,0.0036501112424845265,0.0049308833496754575,fdiv,ols,2051
0.003358794016607135,6.883797261598514e-4,0.002021261778300435,0.0033392449020388125,0.004541647516982986,fdiv,ols,2052
0.0030612691474799555,6.690354202739362e-4,0.0018266974576388712,0.0030239416227220537,0.004215362685254483,fdiv,ols,2053
0.002776570437726348,6.490568276400233e-4,0.0015257792554308433,0.0027480407163616868,0.003945198272260932,fdiv,ols,2054
0.0025093427831912626,6.280624512683642e-4,0.0012345766650247612,0.002488156325054288,0.0036484536107940233,fdiv,ols,2055
0.002262260735475198,6.058289442167458e-4,0.0010705619296053097,0.002244547219359578,0.0033621279693792166,fdiv,ols,2056
0.0020332026170525163,5.827155419971558e-4,8.913638523794459e-4,0.0020176554095794486,0.003069871607559487,fdiv,ols,2057
0.0018162250394374306,5.590601271403928e-4,8.026026782633962e-4,0.0018206013736208537,0.002779083609573154,fdiv,ols,2058
0.0016049630522200387,5.352852779929538e-4,6.919949634689213e-4,0.0016209255471045388,0.002498135794139189,fdiv,ols,2059
0.0013965461737003367,5.116563087412157e-4,5.122894603357545e-4,0.0013976552894708928,0.0022355262250433176,fdiv,ols,2060
0.0011925605981338656,4.881832269579526e-4,3.4646520667164346e-4,0.001186926210854737,0.001994600175846393,fdiv,ols,2061
9.979273428279607e-4,4.648381082381585e-4,1.8347539957805627e-4,0.0010008651353950082,0.0017521608702492767,fdiv,ols,2062
8.190175233442477e-4,4.424569962393079e-4,2.641829588106893e-5,8.106938058700136e-4,0.0015475063325542985,fdiv,ols,2063
6.614296512372843e-4,4.2191315829785437e-4,-9.330526825845755e-5,6.500147216001628e-4,0.0013756982305012963,fdiv,ols,2064
5.285242771050252e-4,4.040524211103346e-4,-2.0519746428630193e-4,5.359002924522323e-4,0.0012093417077623674,fdiv,ols,2065
4.214072488675755e-4,3.894357950571217e-4,-3.1222222249303747e-4,4.2309388356818415e-4,0.0010919421679603362,fdiv,ols,2066
3.3911798884547886e-4,3.780229596669535e-4,-3.808441302735798e-4,3.477976450304204e-4,9.957343641758625e-4,fdiv,ols,2067
2.790537591857365e-4,3.693010559291589e-4,-4.5147710439836115e-4,2.8309613961809046e-4,9.143585819463379e-4,fdiv,ols,2068
2.634050936963827e-4,3.6201938470005506e-4,-4.5210668459248803e-4,2.833427096278966e-4,9.018489448747293e-4,fdiv,ols,2069
0.005998092532740022,7.394930263390793e-4,0.00451524506004366,0.006008237105043848,0.007325725848556148,fdiv,ols,2111
0.005953157987455893,7.586371091841236e-4,0.00446093068863863,0.005946108780715552,0.007303367625432912,fdiv,ols,2112
0.0058801632834508365,7.770980978400359e-4,0.004383500820049558,0.005897251898442618,0.007339884678007542,fdiv,ols,2113
0.005780546583782974,7.932611538711569e-4,0.004281240932116016,0.005813452282351857,0.007283617125221476,fdiv,ols,2114
0.005489421257121064,8.126534068903605e-4,0.0040188994350024935,0.005522342650621223,0.007080580097059448,fdiv,ols,2116
0.005285584071353211,8.125168711482693e-4,0.003838216311368868,0.005331096709646795,0.006939975600579228,fdiv,ols,2117
0.0050427510377910175,8.0599141900555e-4,0.003608097883225324,0.005089664032314342,0.006721469498475667,fdiv,ols,2118
0.004771001985184995,7.93418834348676e-4,0.003315466560548449,0.004770052460662561,0.0064179767749054815,fdiv,ols,2119
0.004490568829137579,7.767336364775802e-4,0.003097415128948221,0.004469235379996817,0.0060232172286145405,fdiv,ols,2120
0.004206132562164665,7.580717387594902e-4,0.002839410627393043,0.004192594799759244,0.005580508790158484,fdiv,ols,2121
0.003918098643481901,7.393907781931993e-4,0.002554583841465818,0.0038814487714250766,0.005256524485621025,fdiv,ols,2122
0.0036296345749604717,7.212054477378786e-4,0.0022802588838910813,0.0036176607329346947,0.004894593060526974,fdiv,ols,2123
0.00334246209736769,7.03049027460547e-4,0.002013600223290374,0.003304390701584039,0.004551007739732126,fdiv,ols,2124
0.00305835023901815,6.842072373356987e-4,0.001727690425500402,0.003002603381439391,0.004283636158080535,fdiv,ols,2125
0.0027802546454360005,6.64121296446611e-4,0.001417890367338241,0.0027615437127089227,0.003981864235365398,fdiv,ols,2126
0.00251115404680805,6.424271534552448e-4,0.0012219795843797458,0.0024997958083676636,0.0036294571271036843,fdiv,ols,2127
0.002251177264789207,6.19021184675771e-4,0.0010006781523821699,0.0022644551276310237,0.0033146563767745825,fdiv,ols,2128
0.001997419577436416,5.940776217508425e-4,8.635813395643807e-4,0.0020164387635696448,0.002988406124832058,fdiv,ols,2129
0.0017466751147140146,5.681225920000525e-4,7.594322663091294e-4,0.001786920078557528,0.002721320974421863,fdiv,ols,2130
0.0014986929445485922,5.418860174774086e-4,5.706790081761761e-4,0.0014898273518725766,0.0024155786498073527,fdiv,ols,2131
0.0012575313412765353,5.158771554702966e-4,3.435263030096902e-4,0.0012651512126858238,0.0020961100422750988,fdiv,ols,2132
0.0010300863318662952,4.903808510542087e-4,1.697057977971001e-4,0.0010284142043524098,0.0018285988007160268,fdiv,ols,2133
8.242117602983336e-4,4.661378608181994e-4,-9.22889408371612e-7,8.238733704636263e-4,0.001530922154836651,fdiv,ols,2134
6.463850649728972e-4,4.4404515387845144e-4,-1.2879667644044782e-4,6.327419200446228e-4,0.0013539761461549829,fdiv,ols,2135
5.005624404765067e-4,4.248009356173571e-4,-2.8369471609860183e-4,5.134524929010704e-4,0.0012191692190184097,fdiv,ols,2136
3.875146819053113e-4,4.0879516405648703e-4,-3.8427923090868346e-4,3.759389252558972e-4,0.001114810370406064,fdiv,ols,2137
3.0528008898626595e-4,3.9625151759948847e-4,-4.8220765159458543e-4,3.107184799095152e-4,0.0010379989407076796,fdiv,ols,2138
2.5013465800255154e-4,3.8647429497316535e-4,-5.286196332451385e-4,2.7079901231802036e-4,9.499695470163969e-4,fdiv,ols,2139
2.1875065674630546e-4,3.79424459437901e-4,-5.593676200570232e-4,2.4014895622762874e-4,9.357283919065722e-4,fdiv,ols,2140
0.004890615242780863,5.647090442307254e-4,0.003913917949008162,0.00487600727651794,0.006061827933530066,fdiv,ols,2171
0.00572708942941706,7.26618849460811e-4,0.004263522804699616,0.005737994105603843,0.007082512960907291,fdiv,ols,2182
0.0057097907958744394,7.499304096467728e-4,0.004230416649419259,0.005729813843835042,0.00711018910478571,fdiv,ols,2183
0.005667335847482881,7.722917106247849e-4,0.0041801844191210955,0.005672693671254387,0.007104259128817426,fdiv,ols,2184
0.0055002775933049525,8.071678439167352e-4,0.004001213167787622,0.005554999657915142,0.0070578972239591095,fdiv,ols,2186
0.005370333661892845,8.189527397078918e-4,0.003876752892435457,0.005395438468770228,0.0069646529462991874,fdiv,ols,2187
0.005207714346112906,8.246221321922818e-4,0.003736986984990335,0.005213403331045307,0.006841364139188163,fdiv,ols,2188
0.005014559630624262,8.22969860652038e-4,0.0035826133655894052,0.0050337037640442155,0.00667533916118622,fdiv,ols,2189
0.004576680982005682,8.017923987487645e-4,0.0031771548793296596,0.00455207231134384,0.006218762908592883,fdiv,ols,2191
0.004089411922641935,7.684871955090976e-4,0.002702780402957453,0.004034792906121517,0.005449837164256375,fdiv,ols,2193
0.0038312995147279315,7.516082517002037e-4,0.002450584640948607,0.0037999629097920165,0.005116688964839828,fdiv,ols,2194
0.0035654882060667686,7.349126194205043e-4,0.002175554317341545,0.003520129702922224,0.004801254493930937,fdiv,ols,2195
0.003292141922213517,7.175181657252508e-4,0.0018878658369630024,0.0032644649785645743,0.0045789538974649845,fdiv,ols,2196
0.0030126821734124147,6.984633399664411e-4,0.0015849568848061166,0.0029815158893220363,0.00426703021003086,fdiv,ols,2197
0.0027294633107442876,6.768201305999192e-4,0.0013554437748969468,0.002735633851307156,0.003910824237034881,fdiv,ols,2198
0.002444611737997739,6.52187018438148e-4,0.0010981494168637107,0.0024604124706148877,0.0035283782289422696,fdiv,ols,2199
0.0021597509036252963,6.260160561660928e-4,8.668898038003757e-4,0.0022143143443390453,0.00319969322937454,fdiv,ols,2200
0.0018763426158434516,5.98976501468945e-4,7.643311657021106e-4,0.001920762926241916,0.0028638806678834812,fdiv,ols,2201
0.001597180200136111,5.715337983111667e-4,5.771507237850509e-4,0.0016126400093649245,0.002510934186510966,fdiv,ols,2202
0.0013280505775737552,0.00054415556303140605,3.129734813652661e-4,0.001337917551894813,0.0022192091832830517,fdiv,ols,2203
0.001077265194169564,5.170734096009516e-4,1.3314452291887096e-4,0.0010947172583663815,0.0018730562689292633,fdiv,ols,2204
8.531877055726109e-4,4.91311967431952e-4,-4.396921951773955e-5,8.613895042803198e-4,0.0015472815612848064,fdiv,ols,2205
6.623732730830993e-4,4.67395573747628e-4,-1.749081425703975e-4,6.593530342064149e-4,0.0013735080236186197,fdiv,ols,2206
5.090115055287087e-4,4.4630766209984653e-4,-3.063965278321769e-4,5.146477079639117e-4,0.0012647908008974684,fdiv,ols,2207
3.930473311706093e-4,4.2871934913459573e-4,-4.2772725812682865e-4,3.972011446337942e-4,0.0011337405829146235,fdiv,ols,2208
3.1210493797476227e-4,4.143911184160131e-4,-5.13019498818501e-4,3.254311848399359e-4,0.0010431957801330146,fdiv,ols,2209
2.618450876487349e-4,4.026166070674793e-4,-5.593531840249418e-4,2.9568514196668847e-4,9.836539257963401e-4,fdiv,ols,2210
2.361003576010891e-4,3.9266564030041793e-4,-6.214363723421334e-4,2.4900072862496785e-4,9.362767470820112e-4,fdiv,ols,2211
2.2840558250158063e-4,3.8354080120491044e-4,-6.243359268825866e-4,2.399253357711974e-4,9.182370845759759e-4,fdiv,ols,2212
2.3423783372403243e-4,3.7500424780079417e-4,-5.948853572611727e-4,2.4214309576000008e-4,9.278284991429772e-4,fdiv,ols,2213
2.555059184695926e-4,3.687391261962787e-4,-6.110898315757378e-4,2.5983534386089194e-4,9.35149919686287e-4,fdiv,ols,2214
0.004228216003256506,5.579440678591265e-4,0.003248388273692229,0.004249914642906581,0.005423714520395052,fdiv,ols,2240
0.00433391138710911,5.659960602646705e-4,0.003319835583696155,0.004349202732434916,0.005519830822377004,fdiv,ols,2241
0.005216527967582147,6.572964253243425e-4,0.003906160913768097,0.00519351646843709,0.006499081429318061,fdiv,ols,2250
0.005356795738590222,7.320590650736189e-4,0.0039049555024102804,0.005371986620880402,0.00668227486403801,fdiv,ols,2254
0.005343207472692096,7.549016614049059e-4,0.003869451761351367,0.005370888756294951,0.006773878727867902,fdiv,ols,2255
0.0052391287434844875,7.976333876074503e-4,0.003669454972709007,0.005278373257708337,0.006780184397669517,fdiv,ols,2257
0.005142888478496759,8.147585362587327e-4,0.0035508860450941446,0.005184046615375348,0.006744663413728592,fdiv,ols,2258
0.005017378763323587,8.262381215341137e-4,0.0034968692894597033,0.005035277686025416,0.006705387482185496,fdiv,ols,2259
0.004870062292995754,8.311862822028986e-4,0.003404184917625164,0.004865378949125772,0.006583747448373709,fdiv,ols,2260
0.0047137358061638684,8.28736442433736e-4,0.0032560740523856807,0.004689372446347116,0.006416275694733789,fdiv,ols,2261
0.0045473304426938204,8.20470506155718e-4,0.003143161689893046,0.004526918559886715,0.006218240152205715,fdiv,ols,2262
0.0043652775263601645,8.086207323430721e-4,0.0029578546594312407,0.004314317258088488,0.005926735894810596,fdiv,ols,2263
0.004167084579373251,7.945005439852919e-4,0.0027201602003991145,0.0040914387122291665,0.005571150290749133,fdiv,ols,2264
0.003952432977937936,7.798371380126021e-4,0.0025050170970146958,0.0038891314863479425,0.005302412934608943,fdiv,ols,2265
0.003719662567104598,7.647228829557307e-4,0.002310745207676342,0.0036891142004749624,0.00500633440939233,fdiv,ols,2266
0.0034669669403906114,7.481681657917373e-4,0.0020205141202816164,0.003435385230767043,0.0047888742342739946,fdiv,ols,2267
0.0031929501480775523,7.285147785952501e-4,0.0017214168190905468,0.003187463227637562,0.004483905154740045,fdiv,ols,2268
0.0028987262016199685,7.047346210893334e-4,0.0014612104405902623,0.002925646728871891,0.004126859046565265,fdiv,ols,2269
0.00258953126173121,6.787822027396865e-4,0.0011523563397056048,0.002607097365683509,0.0037440522287132435,fdiv,ols,2270
0.0022737060550938803,6.51780023664174e-4,8.600896028677639e-4,0.002303209909109967,0.003367367825650883,fdiv,ols,2271
0.001959017395227856,6.240643162295608e-4,6.657072567017919e-4,0.002014016424291291,0.0029487018679075355,fdiv,ols,2272
0.001652865267606567,5.960782340183198e-4,4.7372932589907546e-4,0.0016890337067770953,0.002664359689622222,fdiv,ols,2273
0.0013630595009219057,5.683372844424849e-4,2.8710668933623043e-4,0.0013993222060963385,0.0022684460459130086,fdiv,ols,2274
0.001097775487027626,5.407141646540305e-4,4.2478203012031e-5,0.0010952180842033784,0.0019060597705352464,fdiv,ols,2275
8.637478057790986e-4,5.141401152612498e-4,-1.331989881486186e-4,8.765295824412116e-4,0.0016358362811942605,fdiv,ols,2276
6.669072551964725e-4,4.896568384955164e-4,-2.6109153369602034e-4,6.852811335389382e-4,0.001452254648354249,fdiv,ols,2277
5.09531348835178e-4,4.6789375332974677e-4,-4.06955530674135e-4,5.18415892901746e-4,0.0012926222542064482,fdiv,ols,2278
3.923207439409109e-4,4.489871311623111e-4,-4.96910696669449e-4,4.113654733270221e-4,0.0011625165971715988,fdiv,ols,2279
3.1300431672321273e-4,4.3251934446065447e-4,-5.826783132633609e-4,3.503240868418326e-4,0.0010950470196298557,fdiv,ols,2280
2.670932881772206e-4,4.182855319891475e-4,-6.522618018695019e-4,3.1269817673109767e-4,0.0010332309362485238,fdiv,ols,2281
2.472761990346839e-4,4.0587011233739445e-4,-6.824378219218737e-4,2.924640434072653e-4,9.777720423452276e-4,fdiv,ols,2282
2.4583126555791936e-4,3.942484857989025e-4,-6.743379233519592e-4,2.76502505498381e-4,9.736556053490516e-4,fdiv,ols,2283
2.5695204531444075e-4,3.8300677357711943e-4,-6.382497757967592e-4,2.8586036863252883e-4,9.73075838636874e-4,fdiv,ols,2284
2.724400066611846e-4,3.7197179596994725e-4,-6.165457233263423e-4,2.8935624004415973e-4,9.668134034875592e-4,fdiv,ols,2285
2.836845429782299e-4,3.647571927917756e-4,-5.835870663351534e-4,3.025931651231527e-4,9.367075652273476e-4,fdiv,ols,2286
0.0038382766332046526,5.682079670552575e-4,0.0027848384276341035,0.003817792365938175,0.005088316623561675,fdiv,ols,2312
0.003949082525050919,5.772497050107801e-4,0.0028717331629442493,0.003936367109775978,0.005182192942302965,fdiv,ols,2313
0.004636431695043831,6.477189746940408e-4,0.0033183641374214226,0.004628164298651272,0.00589036609569803,fdiv,ols,2320
0.004920137621731184,7.374566781139932e-4,0.003481556215678026,0.004948488295714101,0.006323850432646623,fdiv,ols,2326
0.0049066175011950154,7.572008271513319e-4,0.0034130373063869547,0.004939792056686503,0.0063502041906875915,fdiv,ols,2327
0.004869250678058063,7.783129478111758e-4,0.0033162116095010246,0.004915455430650703,0.006365341792146465,fdiv,ols,2328
0.004807361039933611,7.978942189539444e-4,0.0032429117435185412,0.004843073561759703,0.006373461120585359,fdiv,ols,2329
0.0047267922770864775,8.135490543409006e-4,0.0031735898604227705,0.004755662081800428,0.006337947995749608,fdiv,ols,2330
0.004636076964053525,8.252480410428128e-4,0.0031213887330074595,0.004615085472282549,0.006292534423077215,fdiv,ols,2331
0.004534758149596744,8.315229946445245e-4,0.003030287609801966,0.004493939067490443,0.0062125287400646295,fdiv,ols,2332
0.004419845031003073,8.315911944562237e-4,0.0029675135275896445,0.004374629912942088,0.0060874827717098635,fdiv,ols,2333
0.004291376732853911,8.250367683193834e-4,0.002840419276053538,0.0042466799497463785,0.0058781530769726675,fdiv,ols,2334
0.004149518986442414,8.158616352854963e-4,0.0026976372351493537,0.00407969361371157,0.00557919402972226,fdiv,ols,2335
0.003988620207722532,8.053663307185509e-4,0.00248770562094032,0.003949764024659186,0.00537140367155582,fdiv,ols,2336
0.0038005042736558837,7.92188056927473e-4,0.0023657967249797246,0.003772552364499044,0.00515616552625178,fdiv,ols,2337
0.00357545474977052,7.742584297400196e-4,0.0021449428787722697,0.003603065437495538,0.004928960271552902,fdiv,ols,2338
0.0033034175019933604,7.502895204109175e-4,0.0018663937017030035,0.003352089796842459,0.004599503878283969,fdiv,ols,2339
0.0029882107875048424,7.24252929679336e-4,0.0015349880699265055,0.003053936805420891,0.004262188646746398,fdiv,ols,2340
0.0026504905011484944,6.987252251775321e-4,0.0011402293457124294,0.0026659102169335827,0.0037909183706032216,fdiv,ols,2341
0.00230816406085809,6.739280279127569e-4,9.225378841414422e-4,0.002328801429758323,0.0034774758770703624,fdiv,ols,2342
0.0019741674234120656,6.491263836404206e-4,7.004372178401268e-4,0.002015981529815327,0.003056847301755516,fdiv,ols,2343
0.0016579808304222085,6.236223465216788e-4,3.673513236815475e-4,0.0016973986321352542,0.0027397504708057225,fdiv,ols,2344
0.0013663137149764676,5.978912079503091e-4,2.3130072609491912e-4,0.0014067340380739478,0.002310608093326179,fdiv,ols,2345
0.0011037636466236923,5.720757533484422e-4,-1.7599853187947618e-5,0.0011284429735632302,0.0020018540480901243,fdiv,ols,2346
8.755102605572676e-4,5.469765757064642e-4,-2.235991752224435e-4,9.144567248869479e-4,0.0017348924910832169,fdiv,ols,2347
6.849920559553254e-4,5.230868426156507e-4,-3.857749606197983e-4,7.15698572949724e-4,0.0015399045206327747,fdiv,ols,2348
5.353976086366922e-4,5.011827856030411e-4,-4.812994119503118e-4,5.564277614102351e-4,0.0014018943525448203,fdiv,ols,2349
4.27031675401696e-4,4.8117565717128655e-4,-5.39908022973352e-4,4.3404611604386045e-4,0.0012919629326427194,fdiv,ols,2350
3.563203650922877e-4,4.6271779986928183e-4,-5.897167990583361e-4,3.8310146716564835e-4,0.001213694118530559,fdiv,ols,2351
3.1681563524859095e-4,4.4550898437042437e-4,-6.323799336230313e-4,3.398662831918366e-4,0.0011591617932966256,fdiv,ols,2352
3.028594968374716e-4,4.2936991826492024e-4,-6.2209216860311e-4,3.116341141555471e-4,0.0011213272691630908,fdiv,ols,2353
3.060291745659583e-4,4.1395137707442943e-4,-6.093289585503216e-4,3.166221232369435e-4,0.0010986688962444356,fdiv,ols,2354
3.1503568615566925e-4,3.9934192385231057e-4,-5.750712229284119e-4,3.383622820271231e-4,0.0010908654099249144,fdiv,ols,2355
3.2178784734006327e-4,3.8543668393492786e-4,-5.480675126812382e-4,3.471067093874634e-4,0.001072934407438553,fdiv,ols,2356
3.204566625056328e-4,3.7200952670099344e-4,-5.385707821452804e-4,3.4004313308483595e-4,0.0010058525604215239,fdiv,ols,2357
3.1159105931359907e-4,3.606685812036384e-4,-4.873717809717672e-4,3.28043241378175e-4,9.572968903718099e-4,fdiv,ols,2358
2.954173871334897e-4,3.508858734529851e-4,-4.343510965121726e-4,3.2132410106670687e-4,8.962507273995947e-4,fdiv,ols,2359
0.003353984668639942,5.711948603687825e-4,0.002378561596045031,0.003333779173576245,0.004658898295971984,fdiv,ols,2384
0.003483171987836128,5.832714417208955e-4,0.0024429152742194153,0.0034498730151322496,0.004763486736479324,fdiv,ols,2385
0.0036023590379056876,5.938587076940517e-4,0.0024850083782468105,0.00358881197540261,0.004897154384462509,fdiv,ols,2386
0.004009043319867626,6.418571792504321e-4,0.0026973814243390322,0.00401796014234392,0.005347524690807702,fdiv,ols,2390
0.004176255871413833,6.645833774515972e-4,0.002827666251131351,0.00418029261606637,0.00555976964856557,fdiv,ols,2392
0.004249072657830521,6.759435725849531e-4,0.0028834177776356808,0.004229891771882625,0.005650982305490463,fdiv,ols,2393
0.004312418353268427,6.879476588080219e-4,0.002924661123779824,0.004298222438482787,0.005733387458220055,fdiv,ols,2394
0.0043645654136785636,7.007894452010191e-4,0.0029562970645501483,0.004336646442711101,0.0057999285315336975,fdiv,ols,2395
0.004424516949938665,7.296467852675278e-4,0.0029345117094119197,0.004434423633080479,0.005806599594395038,fdiv,ols,2397
0.004429655828637091,7.452550608402262e-4,0.0029457356014411166,0.004453898332197002,0.005887019292499677,fdiv,ols,2398
0.004418143158009588,7.61364062958222e-4,0.0028884138514217207,0.004442054222918547,0.005884947606186287,fdiv,ols,2399
0.004394435222272613,7.77397679312924e-4,0.0028855805136173483,0.004427898612538128,0.005947102670113847,fdiv,ols,2400
0.004363162351217253,7.932250315281436e-4,0.0028748628611001384,0.004361361411736878,0.005874505649156042,fdiv,ols,2401
0.004322707535080608,8.069710730011797e-4,0.002828731966626461,0.004341168967293583,0.005933080015760504,fdiv,ols,2402
0.004272585641104526,8.183039997071726e-4,0.002742689443700359,0.0042633970810308924,0.005933746252430003,fdiv,ols,2403
0.004142182699913015,8.323446498688214e-4,0.0025786858805907677,0.0041143991111694915,0.005711427780166835,fdiv,ols,2405
0.004056704914624337,8.323878787530552e-4,0.0025596428521525473,0.004008462387327261,0.00560097845426215,fdiv,ols,2406
0.003949607836109876,8.256433859200083e-4,0.002419297888393654,0.003908476744280982,0.005474072844101407,fdiv,ols,2407
0.003805165040269616,8.128132828899609e-4,0.0022561395804204304,0.003812142297838459,0.005241289779545573,fdiv,ols,2408
0.003596799319360974,7.911504006838016e-4,0.0021174680011536167,0.003625718141847808,0.00504497113979064,fdiv,ols,2409
0.0033229488733653905,7.690999633340162e-4,0.001810572528075096,0.0033935256530188977,0.004707228117774358,fdiv,ols,2410
0.003007117693874172,7.491865697699543e-4,0.001453799697351883,0.0030764906696997964,0.0043389838699656015,fdiv,ols,2411
0.002678605854054775,7.277430307017301e-4,0.001177238290112973,0.002713531488703763,0.0039660395447940425,fdiv,ols,2412
0.002352378619227026,7.050933721804942e-4,9.227271237377435e-4,0.0023725336960043458,0.0036132606160048553,fdiv,ols,2413
0.0020360458142860316,6.813497997641014e-4,6.745325497671097e-4,0.002050090570419635,0.003248789092021775,fdiv,ols,2414
0.001736733434062252,6.571435882068076e-4,3.3962593756705636e-4,0.0017905772455133761,0.002908335199882935,fdiv,ols,2415
0.001459050337860139,6.324421809993781e-4,2.704875027983796e-4,0.0015091115459178195,0.0024948525685433427,fdiv,ols,2416
0.001209124615502259,6.071392208242433e-4,2.9801205752891858e-5,0.0012507056009966639,0.0022004472354209066,fdiv,ols,2417
9.918809556305715e-4,5.820232598786355e-4,-1.9798243109307942e-4,0.0010405683725104907,0.001952371957077731,fdiv,ols,2418
8.115747955224417e-4,5.583484350885829e-4,-3.6225465721661436e-4,8.390477204161975e-4,0.0017689664086836393,fdiv,ols,2419
