grid_cell,period,expanding_richness,contracting_richness,net_trend_index,turnover_balance
2999,P4,90.54985828796313,0.7819391513995535,89.76791913656358,0.9828769569126524
3000,P4,91.95260971806529,0.76717699476968515,91.1854327232956,0.9834517092420472
3001,P4,93.28001545679008,0.7531879492741747,92.5268275075159,0.9839803830563619
3002,P4,94.53465185739314,0.739875572084839,93.7947762853083,0.9844685543545205
3003,P4,95.72031444626295,0.7271523232032668,94.99316212305968,0.9849212768865906
3004,P4,96.79792630854574,0.7158090475535567,96.08211726099218,0.9853188057058919
3005,P4,97.54396617357366,0.7082384624838576,96.8357277110898,0.9855832555593578
3052,P4,60.206774113986384,1.3016853231631809,58.9050887908232,0.9576745919154984
3053,P4,61.13769899829153,1.276505803129308,59.86119319516222,0.9590956639697427
3054,P4,62.83799277149301,1.2361921506156888,61.60180062087733,0.9614137221685003
3055,P4,64.52431747037191,1.196501927070692,63.32781554330122,0.9635883442099246
3056,P4,66.2017702237206,1.1577649008433715,65.04400532287723,0.9656243203370573
3057,P4,67.87855263353642,1.1202702903063035,66.7582823432301,0.96752784343748
3058,P4,69.56273299981252,1.084256991118553,68.47847600869397,0.96930493454122435
3059,P4,71.25969456373605,1.0499078122911891,70.20978675144485,0.9709607637770866
3060,P4,72.97091487307685,1.017347829899735,71.95356704317712,0.9724997508325384
3061,P4,74.69395999316116,0.9866464617870832,73.70731353137407,0.9739260424036261
3062,P4,76.42326987731072,0.9578225009408246,75.4654473763699,0.9752440170717976
3063,P4,78.15121964656731,0.9308511614677373,77.22036848509957,0.9764586042839646
3064,P4,79.86899236418877,0.9056721811375795,78.9633201830512,0.9775753403313892
3065,P4,81.56705218938068,0.8821981451008734,80.6848540442798,0.9786002142767349
3066,P4,83.23536551702914,0.8603223894393248,82.37504312758982,0.9795394410615638
3067,P4,84.86371841173613,0.8399260577532877,84.02379235398284,0.9803992919332082
3068,P4,86.4423653514964,0.8208840807135438,85.62148127078287,0.981186029948352
3069,P4,87.96293847337773,0.8030700062629903,87.15986846711475,0.9819059115078453
3070,P4,89.41930769981153,0.7863597203136329,88.6329479794979,0.9825651814835265
3071,P4,90.8080681554593,0.7706341674062757,90.03743398805302,0.9831700133795441
3072,P4,92.12850756176502,0.7557812159139178,91.3727263458511,0.983726392786989
3073,P4,93.3821259944567,0.7416968224293243,92.64042917202738,0.9842399766555964
3074,P4,94.57191569084654,0.7282856437200925,93.84363004712644,0.9847159684130501
3075,P4,95.67858204796043,0.7164444122688945,94.96213763569153,0.9851352411306306
3076,P4,96.50528176215263,0.7091029154692695,95.79617884668336,0.9854115639815904
3078,P4,98.94781886902396,0.6751856598524609,98.2726332091715,0.9864451857671739
3079,P4,99.53639872581444,0.6703943287413546,98.86600439707308,0.9866197827850579
3124,P4,61.56042258126259,1.2935685904196323,60.26685399084296,0.9588389355614245
3125,P4,62.43535172213927,1.2685051990805194,61.16684652305875,0.9601749325586602
3126,P4,64.50281269966658,1.2249309510839446,63.27788174858263,0.9627271260795832
3127,P4,66.07249705672109,1.1855777511267902,64.8869193055943,0.9647454151932268
3128,P4,67.6484829428951,1.146773650462642,66.50170929243245,0.9666612581375742
3129,P4,69.22536343174434,1.1092312581776553,68.11613217356668,0.9684584445800014
3130,P4,70.8098575036279,1.0731849558108104,69.73667254781708,0.9701408031966265
3131,P4,72.40624258858794,1.0388129148900005,71.36742967369794,0.9717118352551096
3133,P4,75.63564402563237,0.9755189040415526,74.66012512159082,0.9745332438058135
3134,P4,77.26149731784109,0.9466777284112928,76.3148195894298,0.9757908242239018
3135,P4,78.88614093528575,0.9196847425966133,77.96645619268914,0.9769519396664422
3136,P4,80.50121800612872,0.894477694503146,79.60674031162557,0.9780214988813909
3137,P4,82.09749715032568,0.8709678611858601,81.22652928913982,0.9790048457310855
3138,P4,83.66531242452305,0.8490478800940763,82.81626454442898,0.9799076067775031
3139,P4,85.1951403555504,0.8285987130327735,84.36654164251762,0.9807355801548647
3140,P4,86.67836002098834,0.8094955263143024,85.86886449467403,0.981494676689689
