grid_cell,centroid_lon,centroid_lat,hfi_2024,hfi_2020,hfi_2000,hfi_2005,hfi_2010,hfi_2015,delta_hfi,early_year,late_year,data_source,hfi_P1,hfi_P2,hfi_P3,hfi_P4,hfi_P5
2705,109.14530702052186,28.798307033908976,15.272641512167258,15.458623687400193,14.63533065220567,14.690307439366325,14.70517061805725,14.893073111018197,0.6373108599615875,2000,2024,HFI_Mu_2022,14.63533065220567,14.690307439366325,14.70517061805725,14.893073111018197,15.365632599783726
2706,110.04362230464137,28.798307033908976,11.010045783599374,11.187386976103417,10.330517059630948,10.429446159879912,10.449149251936618,10.57966701420757,0.679528723968426,2000,2024,HFI_Mu_2022,10.330517059630948,10.429446159879912,10.449149251936618,10.57966701420757,11.098716379851396
2707,110.9419375887609,28.798307033908976,9.878896431509304,10.037006759199956,9.58100552344597,9.593251809165412,9.595936436635643,9.645744141730123,0.2978909080633336,2000,2024,HFI_Mu_2022,9.58100552344597,9.593251809165412,9.595936436635643,9.645744141730123,9.95795159535463
2708,111.84025287288041,28.798307033908976,18.79736254911552,18.684964513104788,15.461298716863986,15.875290401220385,16.024827820768554,16.919325254468077,3.336063832251533,2000,2024,HFI_Mu_2022,15.461298716863986,15.875290401220385,16.024827820768554,16.919325254468077,18.741163531110153
2709,112.73856815699993,28.798307033908976,19.075960972378454,18.02810306337766,14.6374399433493,14.995047848357858,15.437088217477443,16.641422902688152,4.438521029029154,2000,2024,HFI_Mu_2022,14.6374399433493,14.995047848357858,15.437088217477443,16.641422902688152,18.552032017878055
2710,113.63688344111945,28.798307033908976,14.086732615819152,13.634376592910726,12.311708888083853,12.457905720182115,12.426957929664882,13.119181666464705,1.7750237277352987,2000,2024,HFI_Mu_2022,12.311708888083853,12.457905720182115,12.426957929664882,13.119181666464705,13.860554604364939
2711,114.53519872523898,28.798307033908987,10.543450316510008,10.444814430086522,9.881374507024493,10.036397150632654,9.91590306563899,10.243455512302557,0.6620758094855148,2000,2024,HFI_Mu_2022,9.881374507024493,10.036397150632654,9.91590306563899,10.243455512302557,10.494132373298264
2712,115.43351400935852,28.798307033908976,19.12431513576068,18.35468615844108,15.25341247940738,15.955055959052306,16.26987994407402,17.247319127600136,3.870902656353298,2000,2024,HFI_Mu_2022,15.25341247940738,15.955055959052306,16.26987994407402,17.247319127600136,18.73950064710088
2713,116.33182929347802,28.798307033908976,19.641474282982088,18.7740385559245,15.905409637354392,16.850902426597393,16.912080762622804,17.789457141993804,3.736064645627696,2000,2024,HFI_Mu_2022,15.905409637354392,16.850902426597393,16.912080762622804,17.789457141993804,19.207756419453293
2714,117.23014457759756,28.798307033908976,17.18887585021246,16.546929930666085,14.918653247351104,15.21193910527476,15.340948080729177,16.08700154748482,2.2702226028613577,2000,2024,HFI_Mu_2022,14.918653247351104,15.21193910527476,15.340948080729177,16.08700154748482,16.867902890439275
2715,118.12845986171699,28.798307033908976,17.72372419541737,16.79851648689441,14.433884583772853,15.082924563211215,15.200756375644692,16.21575283376301,3.289839611644515,2000,2024,HFI_Mu_2022,14.433884583772853,15.082924563211215,15.200756375644692,16.21575283376301,17.261120341155888
2716,119.0267751458366,28.798307033908976,16.92651876845471,15.99485730013049,13.068836362411254,13.786834727228078,13.970845626978965,14.789289859879663,3.8576824060434554,2000,2024,HFI_Mu_2022,13.068836362411254,13.786834727228078,13.970845626978965,14.789289859879663,16.460688034292602
2717,119.9250904299561,28.798307033908976,19.653025552983774,18.897817580021805,15.19725035668419,16.179738929133325,16.58569580496927,17.512104365704772,4.455775196299584,2000,2024,HFI_Mu_2022,15.19725035668419,16.179738929133325,16.58569580496927,17.512104365704772,19.27542156650279
2718,120.82340571407563,28.798307033908976,16.459405083891262,15.73405509639608,13.133617231002596,13.761581547496798,13.907201491213302,14.600737748569719,3.3257878528886664,2000,2024,HFI_Mu_2022,13.133617231002596,13.761581547496798,13.907201491213302,14.600737748569719,16.096730090143673
2719,121.45655217894213,28.820581656583666,28.972746462808214,27.69965360619287,22.239064843947745,23.720951405017832,24.653828862569675,26.056702621919417,6.733681618860469,2000,2024,HFI_Mu_2022,22.239064843947745,23.720951405017832,24.653828862569675,26.056702621919417,28.336200034500543
2750,85.26775863631863,28.379505373408943,6.460964640818144,6.082017282435769,5.2260363378022845,5.6292114446037695,5.347017497765391,6.172674849158839,1.2349283030158595,2000,2024,HFI_Mu_2022,5.2260363378022845,5.6292114446037695,5.347017497765391,6.172674849158839,6.271490961626956
2751,85.95123388964869,28.251784716724668,3.8985718307374597,3.833215827246764,3.6364817721222162,3.774370792005871,3.6601448834303922,3.7788168869743646,0.2620900586152435,2000,2024,HFI_Mu_2022,3.6364817721222162,3.774370792005871,3.6601448834303922,3.7788168869743646,3.865893828992112
2752,86.69079860185686,28.207251692705317,3.03160653999757,3.0347660976594972,2.792776361539403,2.928119192395228,2.892083977180886,3.013596124715589,0.238830178458167,2000,2024,HFI_Mu_2022,2.792776361539403,2.928119192395228,2.892083977180886,3.013596124715589,3.0331863188285335
2753,87.5751069693111,28.139819929109766,5.553551552748291,5.542238034235094,5.350867253239065,5.323240661506799,5.193358043330513,5.451046501767258,0.20268429950922595,2000,2024,HFI_Mu_2022,5.350867253239065,5.323240661506799,5.193358043330513,5.451046501767258,5.547894793491693
2755,89.25332826899863,28.10592880225792,6.559525555596087,6.568861434673671,6.3709456509094995,6.348183116132784,6.2825666006370735,6.498049177132972,0.1885799046865877,2000,2024,HFI_Mu_2022,6.3709456509094995,6.348183116132784,6.2825666006370735,6.498049177132972,6.564193495134879
2756,90.34072328312001,28.277055262486577,4.7547946416249784,4.7731969841401085,4.712188812596735,4.581923163719927,4.469761251025946,4.719452034749032,0.04260582902824339,2000,2024,HFI_Mu_2022,4.712188812596735,4.581923163719927,4.469761251025946,4.719452034749032,4.763995812882543
2757,91.19294385705,28.194506342648555,6.983028372876716,7.003561249923893,6.849757027521136,6.848835854185324,6.786953893945666,6.911922599569389,0.13327134535558027,2000,2024,HFI_Mu_2022,6.849757027521136,6.848835854185324,6.786953893945666,6.911922599569389,6.993294811400304
2758,92.07873325459349,28.009059456052505,6.008318546649205,6.006396701067095,5.74449052407068,5.734960130534823,5.734255210349836,5.887499656083873,0.263828022578525,2000,2024,HFI_Mu_2022,5.74449052407068,5.734960130534823,5.734255210349836,5.887499656083873,6.00735762385815
2759,92.97563190637047,28.00813923714311,3.4983802293316146,3.5029749965241703,2.5743297184900107,2.7759600574926884,2.9532725299667537,3.238617415221238,0.924050510841604,2000,2024,HFI_Mu_2022,2.5743297184900107,2.7759600574926884,2.9532725299667537,3.238617415221238,3.5006776129278925
2765,98.47168618869487,28.05224406126764,4.165784455817551,4.147395665643511,4.01975498160318,4.0365778883211245,3.9984279472387403,4.071902349706081,0.1460294742143713,2000,2024,HFI_Mu_2022,4.01975498160318,4.0365778883211245,3.9984279472387403,4.071902349706081,4.156590060730531
2766,99.26383889520712,28.00813923714311,6.755429622787342,6.780831716256632,6.460717496745343,6.566364025518789,6.416844206407784,6.576665876637255,0.2947121260419987,2000,2024,HFI_Mu_2022,6.460717496745343,6.566364025518789,6.416844206407784,6.576665876637255,6.768130669521987
2767,100.16215417932663,28.00813923714311,6.1767936554741905,6.150524846223264,5.684857107202972,5.79202665255952,5.886471302890559,5.981708268415742,0.4919365482712186,2000,2024,HFI_Mu_2022,5.684857107202972,5.79202665255952,5.886471302890559,5.981708268415742,6.163659250848728
2768,101.06046946344617,28.00813923714311,8.195366525948543,8.161253838242432,7.652036865795955,7.772795342342049,7.81738737160422,8.018610034513491,0.5433296601525885,2000,2024,HFI_Mu_2022,7.652036865795955,7.772795342342049,7.81738737160422,8.018610034513491,8.178310182095487
2769,101.95878474756569,28.00813923714311,12.718652454880141,12.529716383003473,11.057752198053151,11.341561327394437,11.691864244695978,12.0025794655484,1.6609002568269897,2000,2024,HFI_Mu_2022,11.057752198053151,11.341561327394437,11.691864244695978,12.0025794655484,12.624184418941807
2770,102.8571000316852,28.00813923714311,13.191022275813173,13.047547554281984,12.259338087624117,12.390832005455264,12.41831431904404,12.568138630042613,0.9316841881890561,2000,2024,HFI_Mu_2022,12.259338087624117,12.390832005455264,12.41831431904404,12.568138630042613,13.11928491504758
2771,103.75541531580473,28.00813923714311,14.15821939735707,14.319115610330186,13.223584813281187,13.387156647754118,13.431264909799152,13.652979804810485,0.9346345840758836,2000,2024,HFI_Mu_2022,13.223584813281187,13.387156647754118,13.431264909799152,13.652979804810485,14.23866750384363
2773,105.55204588404376,28.00813923714311,15.877307465144288,16.227465556686106,14.767677492095725,14.833489040095115,14.790303936962328,15.088993653208227,1.1096299730485626,2000,2024,HFI_Mu_2022,14.767677492095725,14.833489040095115,14.790303936962328,15.088993653208227,16.0523865109152
2774,106.45036116816328,28.00813923714311,20.85104705609889,20.63393694053415,18.052925361965862,18.20192775951236,18.08045161140707,19.0507325275801,2.7981216941330267,2000,2024,HFI_Mu_2022,18.052925361965862,18.20192775951236,18.08045161140707,19.0507325275801,20.742491998316517
2775,107.34867645228282,28.00813923714311,18.468162257066485,18.885019280461403,16.66363910730546,16.683342603532072,16.560319365926883,17.58757161795941,1.8045231497610246,2000,2024,HFI_Mu_2022,16.66363910730546,16.683342603532072,16.560319365926883,17.58757161795941,18.676590768763944
2776,108.24699173640235,28.00813923714311,17.421635036417378,17.570856381655652,16.404400209976394,16.412644546982097,16.367599947981486,16.776853249911177,1.0172348264409834,2000,2024,HFI_Mu_2022,16.404400209976394,16.412644546982097,16.367599947981486,16.776853249911177,17.496245709036515
2777,109.14530702052186,28.00813923714311,16.562987647599396,16.665514029472043,15.05450373474507,15.118984104527875,15.094786386951657,15.687056631881706,1.5084839128543255,2000,2024,HFI_Mu_2022,15.05450373474507,15.118984104527875,15.094786386951657,15.687056631881706,16.614250838535717
2778,110.04362230464137,28.00813923714311,13.473410983751199,13.739057889206535,12.476489297716082,12.68353126858966,12.62185239366394,12.867593057175363,0.9969216860351171,2000,2024,HFI_Mu_2022,12.476489297716082,12.68353126858966,12.62185239366394,12.867593057175363,13.606234436478868
2779,110.9419375887609,28.00813923714311,12.071802347723489,12.52278524249191,11.066124833692298,11.191119632886508,11.222743061570633,11.558773144794296,1.0056775140311913,2000,2024,HFI_Mu_2022,11.066124833692298,11.191119632886508,11.222743061570633,11.558773144794296,12.297293795107699
2780,111.84025287288041,28.00813923714311,17.086222014987563,17.555275525337308,14.5797955558147,14.952351043764937,14.944438896541831,15.806271418938607,2.5064264591728627,2000,2024,HFI_Mu_2022,14.5797955558147,14.952351043764937,14.944438896541831,15.806271418938607,17.320748770162435
2781,112.73856815699993,28.00813923714311,26.76622088711644,26.070317802378057,20.000749467159558,21.18696953741352,22.140409773898686,24.169703879870237,6.7654714199568815,2000,2024,HFI_Mu_2022,20.000749467159558,21.18696953741352,22.140409773898686,24.169703879870237,26.418269344747248
2782,113.63688344111945,28.00813923714311,18.83768089405507,18.281738169051234,14.358818553695114,15.250309915441626,15.337236529726324,16.786465951504947,4.478862340359955,2000,2024,HFI_Mu_2022,14.358818553695114,15.250309915441626,15.337236529726324,16.786465951504947,18.559709531553153
2783,114.53519872523898,28.00813923714311,17.512348488637304,17.09316686520767,14.31679823649461,14.903119114300496,15.258577746718403,15.795823254632152,3.195550252142695,2000,2024,HFI_Mu_2022,14.31679823649461,14.903119114300496,15.258577746718403,15.795823254632152,17.30275767692249
2784,115.43351400935852,28.00813923714311,20.092273381799043,19.675970834434292,16.55442859257914,16.985960066059825,17.26401212195946,18.010769458489058,3.5378447892199034,2000,2024,HFI_Mu_2022,16.55442859257914,16.985960066059825,17.26401212195946,18.010769458489058,19.884122108116667
2785,116.33182929347802,28.00813923714311,19.953113219900807,19.69294168232502,17.017122772900862,17.412836132889428,17.635473693078996,18.291106146144198,2.935990446999945,2000,2024,HFI_Mu_2022,17.017122772900862,17.412836132889428,17.635473693078996,18.291106146144198,19.823027451112914
2786,117.23014457759756,28.00813923714311,13.435490159835174,13.120745694415358,11.52615590774718,11.828888069820234,11.940945037589088,12.296434920544346,1.9093342520879943,2000,2024,HFI_Mu_2022,11.52615590774718,11.828888069820234,11.940945037589088,12.296434920544346,13.278117927125265
2787,118.12845986171709,28.00813923714311,12.548004128186315,12.139594165070157,11.12930876411546,11.252069289422836,11.116591964251356,11.659365923532837,1.4186953640708548,2000,2024,HFI_Mu_2022,11.12930876411546,11.252069289422836,11.116591964251356,11.659365923532837,12.343799146628236
2788,119.0267751458366,28.00813923714311,8.62844204873722,8.624355202875222,8.64974014649446,8.677038267639253,8.3344037139705,8.449509496783236,-0.021298097757240342,2000,2024,HFI_Mu_2022,8.64974014649446,8.677038267639253,8.3344037139705,8.449509496783236,8.626398625806221
2789,119.9250904299561,28.00813923714311,12.542357006835669,11.7581904290098,10.127431579320321,10.422418259527417,10.425365242706686,10.880809785761576,2.4149254275153478,2000,2024,HFI_Mu_2022,10.127431579320321,10.422418259527417,10.425365242706686,10.880809785761576,12.150273717922733
2790,120.7111222010372,28.08630941256549,25.89048339691535,25.25795207266958,20.017028282882077,21.01935885291664,21.614485420336813,23.009361494791236,5.873455114033273,2000,2024,HFI_Mu_2022,20.017028282882077,21.01935885291664,21.614485420336813,23.009361494791236,25.574217734792462
2791,121.39994499468317,28.303376406763654,32.47150577876879,32.36933187401813,24.003964585843292,27.02260717931001,29.289652673057887,30.848891100676163,8.467541192925495,2000,2024,HFI_Mu_2022,24.003964585843292,27.02260717931001,29.289652673057887,30.848891100676163,32.42041882639346
2826,88.8777232741117,27.51713838832195,8.874866541862488,8.662866536140442,7.795273955345154,7.772197448730469,7.445691824913025,7.91429892539978,1.0795925865173341,2000,2024,HFI_Mu_2022,7.795273955345154,7.772197448730469,7.445691824913025,7.91429892539978,8.768866539001465
2827,89.04439071382124,27.465369889410432,4.7456566435710625,4.6950237308373435,4.400214977572906,4.4691771288964315,4.401617928563962,4.605478707580459,0.3454416659981563,2000,2024,HFI_Mu_2022,4.400214977572906,4.4691771288964315,4.401617928563962,4.605478707580459,4.720340187204203
2838,99.26383889520712,27.212132558972517,8.056590908804413,8.08911536712535,7.990966433204124,8.093585414257033,7.727793209829319,7.820919117862729,0.06562447560028861,2000,2024,HFI_Mu_2022,7.990966433204124,8.093585414257033,7.727793209829319,7.820919117862729,8.07285313796488
2839,100.16215417932663,27.212132558972517,9.37825705547403,9.381433271843783,8.683453352444358,8.919974529747739,8.884540591468927,9.065434755644098,0.6948037030296721,2000,2024,HFI_Mu_2022,8.683453352444358,8.919974529747739,8.884540591468927,9.065434755644098,9.379845163658906
2840,101.06046946344617,27.212132558972517,9.544400867559318,9.537287046057664,8.957651621351639,9.052598154369166,9.123227352382449,9.213924174840615,0.5867492462076793,2000,2024,HFI_Mu_2022,8.957651621351639,9.052598154369166,9.123227352382449,9.213924174840615,9.54084395680849
