mean,sd,q025,median,q975,metric,grid_cell
0.007996517296883733,0.0027124426527750803,0.002770224463273367,0.008194585544083291,0.013857518769085185,turnover_loss,2351
0.008288897143467935,0.0028245241880196625,0.0027858488027979558,0.008344514123202647,0.01400240821290896,turnover_loss,2352
0.007521480111798887,0.0028153623619446696,0.0027773941068139963,0.007075893070956243,0.013959215978908915,turnover_loss,2353
0.00597394119971069,0.0023855755853128976,0.0013966480446927375,0.005650438946528332,0.01118546591820193,turnover_loss,2354
0.004774080659087482,0.0022140799643925544,0.0013964540657976413,0.004261500437764482,0.008548286639459501,turnover_loss,2355
0.004397554174845186,0.00205073902258321,0.0013966480446927375,0.004245586923085954,0.00847530817537653,turnover_loss,2356
0.004175886136416535,0.0019911191000580512,0.0013617318435754197,0.004253338469440164,0.008451258201900937,turnover_loss,2357
0.004395587401904801,0.0020663683408900933,0.0013693820224719108,0.00425776388239488,0.008555232291522694,turnover_loss,2358
0.004374192753411749,0.0021502073244388806,0.0014124293785310734,0.004261363636363636,0.008523672740176248,turnover_loss,2359
0.021590730978089785,0.007107468140969728,0.009765629038663078,0.021605845626929965,0.0361871688502667,turnover_loss,2384
0.021617430376847005,0.0066714015892107926,0.009266409266409268,0.021868744785411454,0.035563042865384496,turnover_loss,2385
0.021375645251763935,0.006508941470592774,0.008989083393395814,0.02115952304485009,0.03361744243372245,turnover_loss,2386
0.02123277858766208,0.006372304704755556,0.010375251393703907,0.02022421175522484,0.0343868790417534,turnover_loss,2390
0.021409560290380103,0.006700204983460428,0.008314436580522609,0.021474553516449287,0.03302610819387911,turnover_loss,2392
0.021523802600814906,0.006472713291320432,0.010310198468779551,0.02134401626538216,0.034520294658036355,turnover_loss,2393
0.023002290384687468,0.007114209773702277,0.010215260189484545,0.022663736760767085,0.03797869590351287,turnover_loss,2394
0.024337624970202257,0.006936638651259254,0.012235934043962973,0.023749513482163816,0.03920658758376065,turnover_loss,2395
0.024787715433823552,0.006511124972637551,0.011628557541831785,0.0247294032914495,0.03731463103227142,turnover_loss,2397
0.022240722270564717,0.005366688927800748,0.010790315081790021,0.022894660085938025,0.03170821491529795,turnover_loss,2398
0.01999704125054494,0.00529361987219617,0.010179500275392375,0.020256677283053456,0.029910713523852314,turnover_loss,2399
0.017266894795135167,0.005398761632615345,0.006326309895603281,0.016686789298386434,0.029300767988068226,turnover_loss,2400
0.014736089411803668,0.00469744084356272,0.005759495631425416,0.014140509281104895,0.023485051276775408,turnover_loss,2401
0.014825510020781526,0.004917851673490846,0.005605406868027681,0.014919718845494243,0.024412204022536018,turnover_loss,2402
0.014614742512455396,0.004470900637952451,0.0068904175289663475,0.014609525417920943,0.023321582514932562,turnover_loss,2403
0.01509982622646586,0.0039844903723601005,0.008461497075185795,0.01488502185053103,0.023428940613405926,turnover_loss,2405
0.014834669694473734,0.004335828357654889,0.006883652234220254,0.014775076349510733,0.023284416516276527,turnover_loss,2406
0.013150725978469238,0.004187145927895322,0.004868836089899536,0.013254720761100298,0.022167592467760983,turnover_loss,2407
0.011252707141746175,0.003926689251963024,0.004436531423145357,0.011120405024101578,0.01899709243180238,turnover_loss,2408
0.009384543374154161,0.0032887866928038,0.003030677423690959,0.009089594727485018,0.01656953661131594,turnover_loss,2409
0.007790461677058727,0.0028551408187479916,0.00297046115198363,0.007529148953417842,0.013395456038188716,turnover_loss,2410
0.007357431777654253,0.0029921418739106537,0.0015309101366424987,0.007300597043207897,0.013329609652849909,turnover_loss,2411
0.00790283227816688,0.002964473392203154,0.002856604652657284,0.007334154187639718,0.013094208215320929,turnover_loss,2412
0.008761133846446839,0.0028463167252621613,0.004083667356911189,0.008515126452043609,0.014136884708770512,turnover_loss,2413
0.007948552910166865,0.002661910575246206,0.0028891724855641524,0.00824587271080832,0.01271936235015548,turnover_loss,2414
0.006397077112626646,0.002440162073363007,0.002748164121738656,0.006270043388039993,0.011287324355971896,turnover_loss,2415
0.005806305741735428,0.0023443600806873446,0.0014279695024077047,0.005537777844105616,0.009848969807382868,turnover_loss,2416
0.006341380134604645,0.002444483255960343,0.00265201456655824,0.005577153110047846,0.0121160333966778,turnover_loss,2417
0.007600708267993456,0.002904512852807663,0.002631651846311532,0.008010716245437798,0.013552955640528552,turnover_loss,2418
0.008026638216372336,0.0026586089139142787,0.004017433496603926,0.00808853902488086,0.013583472336045777,turnover_loss,2419
0.00874465582144895,0.002944744274758171,0.003958561118588056,0.008230416743728479,0.015018470388294567,turnover_loss,2420
0.00946793314545206,0.0030308960567059346,0.004106136415919025,0.009576002877065677,0.015235859493225314,turnover_loss,2421
0.009341109357895077,0.002946172230288606,0.004135218622614461,0.00956442079827921,0.015157770019653785,turnover_loss,2422
0.009059144516014748,0.00326132164600008,0.004144663207892546,0.008376358894011025,0.016517905406332075,turnover_loss,2423
0.00802076361665356,0.0028270714096772947,0.002777861370892792,0.008320684571382471,0.0126472730824571,turnover_loss,2424
0.006361645095428815,0.002410410816999217,0.002777777777777778,0.005666682077777305,0.011228110935329513,turnover_loss,2425
0.0051927544551789735,0.002305897871110305,0.0014044943820224719,0.00557499703582812,0.011074516276456343,turnover_loss,2426
0.004272786335935731,0.00216235785855188,0.0013617318435754197,0.00423728813559322,0.008444635223573164,turnover_loss,2427
0.004112776689361218,0.002091747488528095,0,0.004225430726037753,0.008451366406398781,turnover_loss,2428
0.0040652090996665955,0.002023188682082577,0,0.00422944330949949,0.008458900146288336,turnover_loss,2429
0.004188207269578229,0.002031526348262237,0,0.004254297133985935,0.0072312749613794745,turnover_loss,2430
0.00419682602014625,0.0021141055731025015,0.0013617318435754197,0.004261363636363636,0.008532231916729287,turnover_loss,2431
0.02213687786633235,0.007097397704808921,0.009791233640924588,0.02250948770347653,0.03654159775272218,turnover_loss,2456
0.02221598357020498,0.006752802288959146,0.009615462662337664,0.022081661294790042,0.03422352533454507,turnover_loss,2457
0.02216322187293954,0.006553493473479828,0.008824331004853414,0.022149958306087958,0.03529930135687729,turnover_loss,2458
0.021217003134662377,0.006498087998504277,0.010658482142857145,0.021436704609690875,0.03316638698893764,turnover_loss,2462
0.021470412815621544,0.007040265993258582,0.008038486028382644,0.02091786258660503,0.03418976664676639,turnover_loss,2464
0.023499712300197817,0.006827858744613838,0.01180200129625911,0.023751641264728104,0.03608884976275698,turnover_loss,2466
0.02227215951238449,0.006552693798784677,0.010492959383029507,0.022400279159474797,0.03440727941382,turnover_loss,2468
0.021894820756284773,0.005778834101284702,0.012711500323758278,0.02168624140178747,0.03503621652907391,turnover_loss,2469
0.01987020078522361,0.005268133639600104,0.010595353243226985,0.019186372530055333,0.030732821457958213,turnover_loss,2470
0.017282512504599255,0.0050808704736499824,0.008109531330491897,0.017025719422333073,0.02766222609131657,turnover_loss,2471
0.01440116424373978,0.004681834556470402,0.005837864162637901,0.01376101902091772,0.024420218681554362,turnover_loss,2472
0.013490100345481499,0.004879781662963541,0.005389142116565721,0.013161716506325676,0.023259404682639543,turnover_loss,2473
0.013740909830491194,0.004524676661084093,0.005807087200730314,0.013013795449753705,0.023441351996976507,turnover_loss,2474
0.01419627655772168,0.004216490575237616,0.006887383612363306,0.014223288530512327,0.022759279037232107,turnover_loss,2475
0.01377611117628078,0.004088254689399267,0.0053799683377723315,0.013680460739203398,0.022108666583497586,turnover_loss,2476
0.012202922087006495,0.004167944571509646,0.004715912175431429,0.01228472844214339,0.020177439493259165,turnover_loss,2478
0.010518413868357928,0.0035077399066335705,0.004671479342881422,0.010755901687274236,0.017026689589790547,turnover_loss,2479
0.00911167834826629,0.0031861031959892106,0.0031202917194105744,0.00900234288148358,0.016447563573127946,turnover_loss,2480
0.008057949655321474,0.00299703540647761,0.00296267472663249,0.00759257243892073,0.01488823855072096,turnover_loss,2481
0.007528509909085898,0.003112527780121645,0.0029183168168975386,0.007390133166363003,0.01346937415682747,turnover_loss,2482
0.007872140605028404,0.0032674516003283727,0.001533277560884923,0.008527702589203517,0.014334314152781543,turnover_loss,2483
0.008547056703306997,0.0029747800837146483,0.004135218622614461,0.008524941954420487,0.014530605764494737,turnover_loss,2484
0.00809180141740035,0.0031892939982708095,0.0027155536770921396,0.008342466882070541,0.014139486177112465,turnover_loss,2485
0.007282712259159899,0.0028622127305904703,0.0027598595274479837,0.0070285818534975356,0.012759619961208014,turnover_loss,2486
0.006312258614189009,0.0024168124881800666,0.002687634882679596,0.005624151956213071,0.011171543726175388,turnover_loss,2487
0.006614375636953737,0.002528767409131057,0.002681551854350212,0.0067958621318301524,0.012176312334416519,turnover_loss,2488
0.0066294401328550875,0.002322557425474696,0.002695180699912661,0.006746896774398641,0.011068597273338275,turnover_loss,2489
0.007225704144637765,0.002493829355257934,0.002735180701282396,0.00685166074432018,0.012039406004314124,turnover_loss,2490
0.008427639653870955,0.002701972669198653,0.003938707561298628,0.008214757239872904,0.013630790275393882,turnover_loss,2491
0.009387296184192867,0.0026919512139509604,0.0041663432895394,0.00948697815217511,0.014918044642153303,turnover_loss,2492
0.00947339101005699,0.0024916006837978604,0.005466236771601767,0.009612006673847841,0.013828702388916161,turnover_loss,2493
0.00919707835262814,0.002940046769487648,0.002840076493672064,0.00960841832814217,0.015156478565776099,turnover_loss,2494
0.008396322723320467,0.002794510987820587,0.002809077423223811,0.008368380306739481,0.013897306217046587,turnover_loss,2495
0.007128098810866532,0.0025346984557386826,0.0028089887640449437,0.007014934402255679,0.012531759902877613,turnover_loss,2496
0.005796237328385433,0.0022915329083411057,0.0014285714285714286,0.0056340714359082635,0.009879275790902744,turnover_loss,2497
0.005283523758549227,0.0022349418411536184,0.0013966480446927375,0.00557909604519774,0.009839422270938293,turnover_loss,2498
0.004649653982787362,0.0020727708253599243,0,0.004261637239165329,0.008563085455034616,turnover_loss,2499
0.004419925440181224,0.0020105495994012005,0,0.004245313302516693,0.008459082739651323,turnover_loss,2500
0.004356737460738315,0.0020983780722492254,0,0.004245901059636046,0.008571624417127778,turnover_loss,2501
0.004482755533262434,0.0020874719735645944,0,0.004269526377577226,0.00853103901499907,turnover_loss,2502
0.004646838510134339,0.0021634539179742596,0.0013617318435754197,0.004285855040912844,0.008555397727272727,turnover_loss,2503
0.023168121090976795,0.00699780480498837,0.009483975004169446,0.023530562627822528,0.03577679748814456,turnover_loss,2530
0.024158440768632047,0.00719928693530833,0.009190945818988891,0.024048358756087906,0.037295448824838456,turnover_loss,2531
0.024271697170710167,0.0074310218326761705,0.01090899425376577,0.02374896721524305,0.03900551580419373,turnover_loss,2532
0.021821279019563135,0.006894599203581586,0.008316880465848614,0.02192332217584185,0.036010873402720245,turnover_loss,2535
0.01973037678161762,0.006266169668459816,0.007227767615666956,0.01994922969187675,0.03145432274722291,turnover_loss,2539
0.020000270872226063,0.005514922688231018,0.010632081721514138,0.01963395209871413,0.030258022999467768,turnover_loss,2540
0.020341578877367823,0.0055288683556279665,0.010263300393721654,0.019557155876915634,0.0317222230955265,turnover_loss,2541
0.018044504821243267,0.005218324451319549,0.008312468582597574,0.017832668954293734,0.029289863356293955,turnover_loss,2542
0.014956989360624255,0.004941442868547747,0.005759214424252086,0.014917813490274712,0.025987924784035388,turnover_loss,2544
0.01416826077984493,0.004364234051738802,0.005491234183104969,0.014024936368916401,0.022079446912955387,turnover_loss,2545
0.013529886669402545,0.003943373757864369,0.005514257070587578,0.013461150608778626,0.022944477640902444,turnover_loss,2546
0.012754590791401853,0.003943795038706573,0.005127298344967278,0.012531267465477992,0.020609831135972808,turnover_loss,2547
0.011813276803415486,0.004328976683634314,0.004919836312508105,0.01169230102415628,0.020682031798752307,turnover_loss,2548
0.010921693051088598,0.003922037820600173,0.003357936076350055,0.011120583860962076,0.019530221524580123,turnover_loss,2549
0.010351828023171436,0.0034399101484734024,0.004766737387186884,0.00948727197810637,0.017402081303245744,turnover_loss,2550
0.009168283371147149,0.0033909593934220604,0.00307534212330724,0.009080035858106659,0.015702645661612114,turnover_loss,2551
0.008303723636381214,0.0032162096463894713,0.00294080617138648,0.007921765734265734,0.014665385800003039,turnover_loss,2552
0.007797642338268644,0.003282572626256901,0.002792817535049174,0.0074425200879773045,0.014719546146413097,turnover_loss,2553
0.007816811710983473,0.003156641897099459,0.0015337423312883436,0.007377782630609309,0.014311745743410844,turnover_loss,2554
0.008406348763679697,0.0029481786847957376,0.0029585798816568047,0.008562115219718378,0.014489812917769972,turnover_loss,2555
0.007557524711094122,0.002663045116002079,0.0028681788297172913,0.007241237047308785,0.014034410340021487,turnover_loss,2556
0.0071292518785262965,0.0026212138283576124,0.0027624162942704368,0.00705711896023551,0.012633812226897034,turnover_loss,2557
0.006011578126689871,0.0025370141412280303,0.0013966480446927375,0.00569229639677148,0.011223302447400335,turnover_loss,2558
